block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",622,red,1500.0,blue,,-51350,0.0,stim,1.0,poldrack-categorize,s172
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",394,blue,1500.0,green,,-49094,0.0,stim,2.0,poldrack-categorize,s172
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",475,green,1500.0,red,,-46838,0.0,stim,3.0,poldrack-categorize,s172
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",580,blue,1500.0,blue,,-44582,0.0,stim,4.0,poldrack-categorize,s172
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",529,green,1500.0,blue,,-42326,0.0,stim,5.0,poldrack-categorize,s172
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",631,green,1500.0,green,,-40071,0.0,stim,6.0,poldrack-categorize,s172
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",450,red,1500.0,green,,-37815,0.0,stim,7.0,poldrack-categorize,s172
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",560,red,1500.0,red,,-35560,0.0,stim,8.0,poldrack-categorize,s172
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",457,blue,1500.0,red,,-33304,0.0,stim,9.0,poldrack-categorize,s172
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",563,green,1500.0,green,,5782,0.0,stim,0.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",408,blue,1500.0,red,,7784,0.0,stim,1.0,poldrack-single-stim,s172
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",473,blue,1500.0,blue,,10193,0.0,stim,2.0,poldrack-single-stim,s172
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",545,green,1500.0,green,,12195,0.0,stim,3.0,poldrack-single-stim,s172
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",516,blue,1500.0,blue,,14333,0.0,stim,4.0,poldrack-single-stim,s172
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",562,green,1500.0,green,,16336,0.0,stim,5.0,poldrack-single-stim,s172
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",466,blue,1500.0,blue,,18337,0.0,stim,6.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",570,green,1500.0,blue,,20340,0.0,stim,7.0,poldrack-single-stim,s172
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",384,red,1500.0,red,,22615,0.0,stim,8.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",446,blue,1500.0,red,,24617,0.0,stim,9.0,poldrack-single-stim,s172
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",562,green,1500.0,red,,26891,0.0,stim,10.0,poldrack-single-stim,s172
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",645,green,1500.0,blue,,29166,0.0,stim,11.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",657,blue,1500.0,red,,31168,0.0,stim,12.0,poldrack-single-stim,s172
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",514,blue,1500.0,blue,,33850,0.0,stim,13.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",631,green,1500.0,red,,35853,0.0,stim,14.0,poldrack-single-stim,s172
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",460,green,1500.0,green,,38127,0.0,stim,15.0,poldrack-single-stim,s172
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",425,red,1500.0,red,,40129,0.0,stim,16.0,poldrack-single-stim,s172
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",536,blue,1500.0,blue,,42131,0.0,stim,17.0,poldrack-single-stim,s172
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",389,red,1500.0,green,,44406,0.0,stim,18.0,poldrack-single-stim,s172
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",402,blue,1500.0,blue,,46544,0.0,stim,19.0,poldrack-single-stim,s172
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",417,green,1500.0,green,,49089,0.0,stim,20.0,poldrack-single-stim,s172
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",554,red,1500.0,blue,,51500,0.0,stim,21.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",435,red,1500.0,green,,53501,0.0,stim,22.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",689,red,1500.0,green,,55503,0.0,stim,23.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",577,green,1500.0,red,,57506,0.0,stim,24.0,poldrack-single-stim,s172
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",539,red,1500.0,red,,60052,0.0,stim,25.0,poldrack-single-stim,s172
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",446,blue,1500.0,blue,,62189,0.0,stim,26.0,poldrack-single-stim,s172
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",518,red,1500.0,red,,64192,0.0,stim,27.0,poldrack-single-stim,s172
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",551,blue,1500.0,blue,,66194,0.0,stim,28.0,poldrack-single-stim,s172
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",584,red,1500.0,red,,68469,0.0,stim,29.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",528,blue,1500.0,green,,70471,0.0,stim,30.0,poldrack-single-stim,s172
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",482,red,1500.0,red,,72474,0.0,stim,31.0,poldrack-single-stim,s172
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",637,blue,1500.0,green,,74611,0.0,stim,32.0,poldrack-single-stim,s172
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",481,blue,1500.0,green,,76613,0.0,stim,33.0,poldrack-single-stim,s172
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",583,green,1500.0,red,,78888,0.0,stim,34.0,poldrack-single-stim,s172
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",630,green,1500.0,green,,81027,0.0,stim,35.0,poldrack-single-stim,s172
2408.0,incongruent,0.0,89.0,test,stroop,,71,"89,71,82",856,red,1500.0,blue,,83438,0.0,stim,36.0,poldrack-single-stim,s172
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",667,green,1500.0,green,,85440,0.0,stim,37.0,poldrack-single-stim,s172
