block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",843,green,1500.0,red,,-50837,0.0,stim,1.0,poldrack-categorize,s192
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",634,red,1500.0,red,,-48574,0.0,stim,2.0,poldrack-categorize,s192
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",664,blue,1500.0,green,,-46313,0.0,stim,3.0,poldrack-categorize,s192
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",536,red,1500.0,blue,,-44051,0.0,stim,4.0,poldrack-categorize,s192
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",489,green,1500.0,green,,-41787,0.0,stim,5.0,poldrack-categorize,s192
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",385,blue,1500.0,blue,,-39524,0.0,stim,6.0,poldrack-categorize,s192
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",733,blue,1500.0,red,,-37264,0.0,stim,7.0,poldrack-categorize,s192
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",854,green,1500.0,blue,,-35002,0.0,stim,8.0,poldrack-categorize,s192
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",459,red,1500.0,green,,-32741,0.0,stim,9.0,poldrack-categorize,s192
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",713,blue,1500.0,green,,5518,0.0,stim,0.0,poldrack-single-stim,s192
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",549,green,1500.0,green,,7523,0.0,stim,1.0,poldrack-single-stim,s192
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",379,red,1500.0,green,,9801,0.0,stim,2.0,poldrack-single-stim,s192
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",618,green,1500.0,blue,,11806,0.0,stim,3.0,poldrack-single-stim,s192
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",442,red,1500.0,red,,13945,0.0,stim,4.0,poldrack-single-stim,s192
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",347,blue,1500.0,blue,,15950,0.0,stim,5.0,poldrack-single-stim,s192
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",508,red,1500.0,red,,18091,0.0,stim,6.0,poldrack-single-stim,s192
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",347,blue,1500.0,blue,,20094,0.0,stim,7.0,poldrack-single-stim,s192
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",692,blue,1500.0,blue,,22100,0.0,stim,8.0,poldrack-single-stim,s192
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",637,blue,1500.0,red,,24105,0.0,stim,9.0,poldrack-single-stim,s192
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",773,green,1500.0,red,,26383,0.0,stim,10.0,poldrack-single-stim,s192
2000.0,incongruent,0.0,71.0,test,stroop,,89,"89,71,82",614,blue,1500.0,red,,28388,0.0,stim,11.0,poldrack-single-stim,s192
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",677,blue,1500.0,green,,30527,0.0,stim,12.0,poldrack-single-stim,s192
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",481,red,1500.0,red,,32938,0.0,stim,13.0,poldrack-single-stim,s192
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",563,green,1500.0,red,,35215,0.0,stim,14.0,poldrack-single-stim,s192
2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",446,green,1500.0,green,,37898,0.0,stim,15.0,poldrack-single-stim,s192
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",374,blue,1500.0,blue,,39903,0.0,stim,16.0,poldrack-single-stim,s192
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",488,blue,1500.0,blue,,42314,0.0,stim,17.0,poldrack-single-stim,s192
