SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",684,850.0,False,,-66761,250.0,stim,0.0,poldrack-categorize,s602
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",546,850.0,False,,-64148,250.0,stim,1.0,poldrack-categorize,s602
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",498,850.0,False,,-61540,250.0,stim,2.0,poldrack-categorize,s602
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",527,850.0,False,,-58933,250.0,stim,3.0,poldrack-categorize,s602
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",816,850.0,False,,-56330,250.0,stim,4.0,poldrack-categorize,s602
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",995,850.0,False,,-53721,250.0,stim,5.0,poldrack-categorize,s602
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",601,850.0,False,,-51119,250.0,stim,6.0,poldrack-categorize,s602
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",382,850.0,False,,-48511,250.0,stim,7.0,poldrack-categorize,s602
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",461,850.0,False,,-45901,250.0,stim,8.0,poldrack-categorize,s602
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",567,850.0,False,,-43295,250.0,stim,9.0,poldrack-categorize,s602
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",503,850.0,False,,-40687,250.0,stim,10.0,poldrack-categorize,s602
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",665,850.0,False,,-38079,250.0,stim,11.0,poldrack-categorize,s602
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",726,850.0,False,,5536,0.0,stim,0.0,stop-signal,s602
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",630,850.0,False,,7790,0.0,stim,1.0,stop-signal,s602
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",441,850.0,False,,10044,0.0,stim,2.0,stop-signal,s602
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",581,850.0,False,,12300,0.0,stim,3.0,stop-signal,s602
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",843,850.0,False,,14556,0.0,stim,4.0,stop-signal,s602
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",593,850.0,False,,16945,0.0,stim,5.0,stop-signal,s602
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",612,850.0,False,,19196,0.0,stim,6.0,stop-signal,s602
