block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",707,blue,1500.0,blue,,-49562,0.0,stim,1.0,poldrack-categorize,s373
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",939,blue,1500.0,red,,-47301,0.0,stim,2.0,poldrack-categorize,s373
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",645,green,1500.0,green,,-45041,0.0,stim,3.0,poldrack-categorize,s373
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",772,red,1500.0,blue,,-42778,0.0,stim,4.0,poldrack-categorize,s373
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",814,blue,1500.0,green,,-40520,0.0,stim,5.0,poldrack-categorize,s373
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",995,red,1500.0,green,,-38256,0.0,stim,6.0,poldrack-categorize,s373
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",472,red,1500.0,red,,-35994,0.0,stim,7.0,poldrack-categorize,s373
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",665,green,1500.0,red,,-33731,0.0,stim,8.0,poldrack-categorize,s373
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",661,green,1500.0,blue,,-31469,0.0,stim,9.0,poldrack-categorize,s373
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1122,red,1500.0,green,,5796,0.0,stim,0.0,poldrack-single-stim,s373
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",866,blue,1500.0,red,,7801,0.0,stim,1.0,poldrack-single-stim,s373
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",474,green,1500.0,green,,9807,0.0,stim,2.0,poldrack-single-stim,s373
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",699,green,1500.0,green,,11812,0.0,stim,3.0,poldrack-single-stim,s373
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",681,green,1500.0,blue,,13817,0.0,stim,4.0,poldrack-single-stim,s373
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",585,green,1500.0,green,,15956,0.0,stim,5.0,poldrack-single-stim,s373
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",630,blue,1500.0,blue,,17962,0.0,stim,6.0,poldrack-single-stim,s373
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",528,red,1500.0,green,,19967,0.0,stim,7.0,poldrack-single-stim,s373
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",1027,green,1500.0,green,,22104,0.0,stim,8.0,poldrack-single-stim,s373
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",720,blue,1500.0,red,,24106,0.0,stim,9.0,poldrack-single-stim,s373
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",678,red,1500.0,green,,26111,0.0,stim,10.0,poldrack-single-stim,s373
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",880,green,1500.0,blue,,28253,0.0,stim,11.0,poldrack-single-stim,s373
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",533,blue,1500.0,blue,,30394,0.0,stim,12.0,poldrack-single-stim,s373
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",650,red,1500.0,red,,32669,0.0,stim,13.0,poldrack-single-stim,s373
2680.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",991,blue,1500.0,green,,35354,0.0,stim,14.0,poldrack-single-stim,s373
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",898,green,1500.0,green,,37360,0.0,stim,15.0,poldrack-single-stim,s373
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",510,green,1500.0,green,,39362,0.0,stim,16.0,poldrack-single-stim,s373
