EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-1.7663682428682428,draw_card,1479.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.9839767662158785,12.0,1479.0,1479.0,,4490,0.0,,stim,poldrack-single-stim,1.0,s573
-4.499701576201575,draw_card,2821.0,5.0,0.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.2564164322664908,24.0,2821.0,2821.0,,7314,0.0,,stim,poldrack-single-stim,1.0,s573
-8.599701576201577,end_round,3413.0,4.0,0.0,test,columbia_card_task_fmri,12.0,0.75,71.0,-70.0,0.25,6.0,3.0,1.0,"89,71",3.9634464348784633,24.0,3413.0,3413.0,,10729,0.0,2.0,stim,poldrack-single-stim,1.0,s573
-0.9330349095349089,draw_card,1628.0,6.0,1.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.6247564157450682,-75.0,1628.0,1628.0,,14682,0.0,1.0,stim,poldrack-single-stim,2.0,s573
0.7336317571317572,draw_card,2284.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.13405148235506914,15.0,2284.0,2284.0,,19287,0.0,,stim,poldrack-single-stim,3.0,s573
-2.0997015762015767,draw_card,1985.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",2.456411084165083,30.0,1985.0,1985.0,,21273,0.0,,stim,poldrack-single-stim,3.0,s573
-6.349701576201577,draw_card,2328.0,4.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",5.26247960018582,45.0,2328.0,2328.0,,23602,0.0,,stim,poldrack-single-stim,3.0,s573
-13.433034909534907,end_round,1545.0,3.0,0.0,test,columbia_card_task_fmri,15.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",8.525773209002189,45.0,1545.0,1545.0,,25149,0.0,3.0,stim,poldrack-single-stim,3.0,s573
1.5669650904650911,draw_card,1092.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",2.7427855181865723,17.0,1092.0,1092.0,,29107,0.0,,stim,poldrack-single-stim,4.0,s573
-1.4997015762015753,draw_card,3201.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",5.256399961656356,34.0,3201.0,3201.0,,32309,0.0,,stim,poldrack-single-stim,4.0,s573
-6.099701576201577,end_round,4085.0,4.0,0.0,test,columbia_card_task_fmri,17.0,0.75,71.0,-75.0,0.25,6.0,3.0,1.0,"89,71",8.293558238888899,34.0,4085.0,4085.0,,36395,0.0,2.0,stim,poldrack-single-stim,4.0,s573
2.9002984237984233,draw_card,1633.0,8.0,1.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",4.82946850587431,-60.0,1633.0,1633.0,,40758,0.0,1.0,stim,poldrack-single-stim,5.0,s573
2.9002984237984233,draw_card,5120.0,8.0,1.0,test,columbia_card_task_fmri,29.0,0.75,89.0,-75.0,0.25,8.0,1.0,2.0,"89,71",13.489696265932167,-75.0,5120.0,5120.0,,48133,0.0,1.0,stim,poldrack-single-stim,6.0,s573
-1.3219237984237964,draw_card,1505.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,"89,71",2.547066886036383,17.0,1505.0,1505.0,,51962,0.0,,stim,poldrack-single-stim,7.0,s573
-3.5997015762015767,draw_card,2297.0,8.0,0.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,9.0,2.0,2.0,"89,71",3.9634464348784633,34.0,2297.0,2297.0,,54261,0.0,,stim,poldrack-single-stim,7.0,s573
-6.528273004773004,end_round,1321.0,7.0,0.0,test,columbia_card_task_fmri,17.0,0.7142857142857143,71.0,-65.0,0.2857142857142857,9.0,3.0,2.0,"89,71",5.500223091806923,34.0,1321.0,1321.0,,55584,0.0,2.0,stim,poldrack-single-stim,7.0,s573
3.000298423798423,draw_card,1190.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",1.1564168956594614,14.0,1190.0,1190.0,,59235,0.0,,stim,poldrack-single-stim,8.0,s573
1.7891873126873108,end_round,2379.0,9.0,0.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,71.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",2.7118051717732925,14.0,2379.0,2379.0,,61616,0.0,1.0,stim,poldrack-single-stim,8.0,s573
-1.0997015762015767,draw_card,2593.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",0.4564202205034107,15.0,2593.0,2593.0,,66737,0.0,,stim,poldrack-single-stim,9.0,s573
-2.8774793539793535,end_round,1229.0,9.0,0.0,test,columbia_card_task_fmri,15.0,0.7777777777777778,71.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",1.715591111571264,15.0,1229.0,1229.0,,67968,0.0,1.0,stim,poldrack-single-stim,9.0,s573
0.5002984237984247,draw_card,1211.0,10.0,1.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",1.2564164322664908,-65.0,1211.0,1211.0,,71505,0.0,1.0,stim,poldrack-single-stim,10.0,s573
-0.9330349095349089,draw_card,1229.0,12.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,12.0,1.0,2.0,"89,71",-0.6113007294643964,13.0,1229.0,1229.0,,75261,0.0,,stim,poldrack-single-stim,11.0,s573
-2.19061066711067,end_round,2720.0,11.0,0.0,test,columbia_card_task_fmri,13.0,0.8181818181818181,71.0,-70.0,0.18181818181818182,12.0,2.0,2.0,"89,71",0.4690726164713368,13.0,2720.0,2720.0,,77984,0.0,1.0,stim,poldrack-single-stim,11.0,s573
-0.9330349095349089,draw_card,4760.0,12.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",3.8608149292351186,15.0,4760.0,4760.0,,85748,0.0,,stim,poldrack-single-stim,12.0,s573
-2.372428848928852,end_round,1248.0,11.0,0.0,test,columbia_card_task_fmri,15.0,0.8181818181818181,71.0,-80.0,0.18181818181818182,12.0,2.0,2.0,"89,71",5.097388300171119,15.0,1248.0,1248.0,,86998,0.0,1.0,stim,poldrack-single-stim,12.0,s573
-1.8997015762015756,draw_card,2098.0,15.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-65.0,0.2,15.0,1.0,3.0,"89,71",0.056422186549891507,14.0,2098.0,2098.0,,91422,0.0,,stim,poldrack-single-stim,13.0,s573
-3.0282730047730038,draw_card,2438.0,14.0,0.0,test,columbia_card_task_fmri,14.0,0.7857142857142857,89.0,-65.0,0.21428571428571427,15.0,2.0,3.0,"89,71",0.8721645910922717,28.0,2438.0,2438.0,,93862,0.0,,stim,poldrack-single-stim,13.0,s573
-4.330470806970808,end_round,1220.0,13.0,0.0,test,columbia_card_task_fmri,14.0,0.7692307692307692,71.0,-65.0,0.23076923076923078,15.0,3.0,3.0,"89,71",1.7410927202975088,28.0,1220.0,1220.0,,95084,0.0,2.0,stim,poldrack-single-stim,13.0,s573
-1.9747015762015767,draw_card,2155.0,16.0,0.0,test,columbia_card_task_fmri,1.0,0.9375,89.0,-45.0,0.0625,16.0,1.0,1.0,"89,71",-20.408461621084193,1.0,2155.0,2155.0,,99494,0.0,,stim,poldrack-single-stim,14.0,s573
-2.166368242868243,end_round,3725.0,15.0,0.0,test,columbia_card_task_fmri,1.0,0.9333333333333333,71.0,-45.0,0.06666666666666667,16.0,2.0,1.0,"89,71",-20.068885964875427,1.0,3725.0,3725.0,,103222,0.0,1.0,stim,poldrack-single-stim,14.0,s573
-1.0372015762015767,draw_card,5621.0,16.0,0.0,test,columbia_card_task_fmri,15.0,0.8125,89.0,-70.0,0.1875,16.0,1.0,3.0,"89,71",1.6329665789071015,15.0,5621.0,5621.0,,111303,0.0,,stim,poldrack-single-stim,15.0,s573
-2.0997015762015767,end_round,1311.0,15.0,0.0,test,columbia_card_task_fmri,15.0,0.8,71.0,-70.0,0.2,16.0,2.0,3.0,"89,71",2.456411084165083,15.0,1311.0,1311.0,,112615,0.0,1.0,stim,poldrack-single-stim,15.0,s573
5.900298423798423,draw_card,4394.0,10.0,1.0,test,columbia_card_task_fmri,30.0,0.7,89.0,-50.0,0.3,10.0,1.0,3.0,"89,71",5.117006034837608,-50.0,4394.0,4394.0,,119336,0.0,1.0,stim,poldrack-single-stim,16.0,s573
