block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",507,red,1500.0,red,,39363,0.0,stim,16.0,poldrack-single-stim,s610
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",674,blue,1500.0,red,,41636,0.0,stim,17.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",772,green,1500.0,blue,,43642,0.0,stim,18.0,poldrack-single-stim,s610
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",698,blue,1500.0,blue,,45648,0.0,stim,19.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",818,blue,1500.0,green,,47653,0.0,stim,20.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1400,green,1500.0,red,,49655,0.0,stim,21.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",733,green,1500.0,blue,,51661,0.0,stim,22.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",673,blue,1500.0,green,,53666,0.0,stim,23.0,poldrack-single-stim,s610
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",396,blue,1500.0,blue,,55939,0.0,stim,24.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",482,red,1500.0,green,,57945,0.0,stim,25.0,poldrack-single-stim,s610
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",394,red,1500.0,red,,60354,0.0,stim,26.0,poldrack-single-stim,s610
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",616,blue,1500.0,blue,,62360,0.0,stim,27.0,poldrack-single-stim,s610
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",463,blue,1500.0,blue,,64501,0.0,stim,28.0,poldrack-single-stim,s610
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",644,green,1500.0,green,,66507,0.0,stim,29.0,poldrack-single-stim,s610
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",1080,blue,1500.0,blue,,68513,0.0,stim,30.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1059,green,1500.0,blue,,70519,0.0,stim,31.0,poldrack-single-stim,s610
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",1272,blue,1500.0,blue,,72796,0.0,stim,32.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",662,red,1500.0,blue,,74798,0.0,stim,33.0,poldrack-single-stim,s610
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",743,blue,1500.0,red,,77073,0.0,stim,34.0,poldrack-single-stim,s610
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",831,blue,1500.0,red,,79351,0.0,stim,35.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",610,red,1500.0,blue,,81357,0.0,stim,36.0,poldrack-single-stim,s610
2680.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",521,red,1500.0,red,,84043,0.0,stim,37.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",913,green,1500.0,red,,86046,0.0,stim,38.0,poldrack-single-stim,s610
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",575,green,1500.0,green,,88324,0.0,stim,39.0,poldrack-single-stim,s610
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",672,red,1500.0,red,,90331,0.0,stim,40.0,poldrack-single-stim,s610
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",727,red,1500.0,red,,92337,0.0,stim,41.0,poldrack-single-stim,s610
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1069,blue,1500.0,green,,94610,0.0,stim,42.0,poldrack-single-stim,s610
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",730,blue,1500.0,blue,,96748,0.0,stim,43.0,poldrack-single-stim,s610
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",812,green,1500.0,green,,99294,0.0,stim,44.0,poldrack-single-stim,s610
2408.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",824,green,1500.0,red,,101704,0.0,stim,45.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",719,blue,1500.0,green,,103710,0.0,stim,46.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",715,red,1500.0,blue,,105716,0.0,stim,47.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",896,red,1500.0,green,,107717,0.0,stim,48.0,poldrack-single-stim,s610
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",711,red,1500.0,red,,110266,0.0,stim,49.0,poldrack-single-stim,s610
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",1102,green,1500.0,green,,112404,0.0,stim,50.0,poldrack-single-stim,s610
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",1209,blue,1500.0,blue,,114407,0.0,stim,51.0,poldrack-single-stim,s610
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",1724,green,1500.0,green,,116409,0.0,stim,52.0,poldrack-single-stim,s610
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",714,red,1500.0,red,,118684,0.0,stim,53.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1077,green,1500.0,red,,120691,0.0,stim,54.0,poldrack-single-stim,s610
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",594,blue,1500.0,blue,,122693,0.0,stim,55.0,poldrack-single-stim,s610
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",984,green,1500.0,blue,,124835,0.0,stim,56.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",852,blue,1500.0,red,,126841,0.0,stim,57.0,poldrack-single-stim,s610
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",607,red,1500.0,green,,129115,0.0,stim,58.0,poldrack-single-stim,s610
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",805,green,1500.0,green,,131253,0.0,stim,59.0,poldrack-single-stim,s610
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1081,red,1500.0,blue,,133667,0.0,stim,60.0,poldrack-single-stim,s610
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",544,blue,1500.0,blue,,135673,0.0,stim,61.0,poldrack-single-stim,s610
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",676,green,1500.0,green,,137679,0.0,stim,62.0,poldrack-single-stim,s610
2816.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",649,red,1500.0,green,,140497,0.0,stim,63.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",603,red,1500.0,green,,142504,0.0,stim,64.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",956,green,1500.0,blue,,144506,0.0,stim,65.0,poldrack-single-stim,s610
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",587,red,1500.0,red,,146643,0.0,stim,66.0,poldrack-single-stim,s610
2000.0,congruent,0.0,82.0,test,stroop,,71,"89,71,82",512,green,1500.0,green,,148649,0.0,stim,67.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",621,red,1500.0,blue,,150653,0.0,stim,68.0,poldrack-single-stim,s610
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",531,red,1500.0,red,,152658,0.0,stim,69.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1228,blue,1500.0,green,,154664,0.0,stim,70.0,poldrack-single-stim,s610
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",671,red,1500.0,red,,156666,0.0,stim,71.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",701,blue,1500.0,red,,158668,0.0,stim,72.0,poldrack-single-stim,s610
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",617,red,1500.0,red,,160674,0.0,stim,73.0,poldrack-single-stim,s610
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",837,green,1500.0,blue,,162952,0.0,stim,74.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",674,green,1500.0,red,,164957,0.0,stim,75.0,poldrack-single-stim,s610
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",794,blue,1500.0,blue,,167095,0.0,stim,76.0,poldrack-single-stim,s610
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",727,green,1500.0,green,,169101,0.0,stim,77.0,poldrack-single-stim,s610
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",757,blue,1500.0,blue,,171241,0.0,stim,78.0,poldrack-single-stim,s610
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",850,green,1500.0,green,,173243,0.0,stim,79.0,poldrack-single-stim,s610
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",697,green,1500.0,green,,175249,0.0,stim,80.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",853,green,1500.0,red,,177255,0.0,stim,81.0,poldrack-single-stim,s610
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",555,green,1500.0,red,,179531,0.0,stim,82.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",697,blue,1500.0,red,,181534,0.0,stim,83.0,poldrack-single-stim,s610
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",650,red,1500.0,green,,183671,0.0,stim,84.0,poldrack-single-stim,s610
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",699,green,1500.0,green,,186085,0.0,stim,85.0,poldrack-single-stim,s610
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",717,red,1500.0,green,,188360,0.0,stim,86.0,poldrack-single-stim,s610
2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",671,green,1500.0,green,,191044,0.0,stim,87.0,poldrack-single-stim,s610
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",521,green,1500.0,green,,193045,0.0,stim,88.0,poldrack-single-stim,s610
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",604,blue,1500.0,blue,,195460,0.0,stim,89.0,poldrack-single-stim,s610
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",704,blue,1500.0,blue,,197602,0.0,stim,90.0,poldrack-single-stim,s610
2680.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",832,blue,1500.0,green,,200288,0.0,stim,91.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",785,blue,1500.0,green,,202294,0.0,stim,92.0,poldrack-single-stim,s610
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",616,red,1500.0,blue,,204436,0.0,stim,93.0,poldrack-single-stim,s610
2952.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",572,red,1500.0,red,,207390,0.0,stim,94.0,poldrack-single-stim,s610
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",722,blue,1500.0,red,,209396,0.0,stim,95.0,poldrack-single-stim,s610
