block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",1105,1700.0,,-73593,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",649,1700.0,,-69870,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",808,1700.0,,-66151,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",634,1700.0,,-62436,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",823,1700.0,,-58721,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",832,1700.0,,-55001,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",708,1700.0,,-51286,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",701,1700.0,,-47568,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",1375,1700.0,,-43851,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",640,1700.0,,-40133,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",840,1700.0,,-36419,500.0,stim,,poldrack-categorize,s577
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",1062,1700.0,,-32707,500.0,stim,,poldrack-categorize,s577
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",645,1700.0,,5622,0.0,stim,0.0,poldrack-single-stim,s577
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",660,1700.0,,8232,0.0,stim,1.0,poldrack-single-stim,s577
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",590,1700.0,,10841,0.0,stim,2.0,poldrack-single-stim,s577
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",598,1700.0,,13449,0.0,stim,3.0,poldrack-single-stim,s577
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",841,1700.0,,16057,0.0,stim,4.0,poldrack-single-stim,s577
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",572,1700.0,,18665,0.0,stim,5.0,poldrack-single-stim,s577
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",679,1700.0,,21274,0.0,stim,6.0,poldrack-single-stim,s577
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",645,1700.0,,23882,0.0,stim,7.0,poldrack-single-stim,s577
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",690,1700.0,,26490,0.0,stim,8.0,poldrack-single-stim,s577
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",891,1700.0,,29103,0.0,stim,9.0,poldrack-single-stim,s577
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",995,1700.0,,31722,0.0,stim,10.0,poldrack-single-stim,s577
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",975,1700.0,,34335,0.0,stim,11.0,poldrack-single-stim,s577
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",725,1700.0,,36949,0.0,stim,12.0,poldrack-single-stim,s577
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",526,1700.0,,39557,0.0,stim,13.0,poldrack-single-stim,s577
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",671,1700.0,,42165,0.0,stim,14.0,poldrack-single-stim,s577
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",583,1700.0,,44778,0.0,stim,15.0,poldrack-single-stim,s577
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",714,1700.0,,47392,0.0,stim,16.0,poldrack-single-stim,s577
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",1023,1700.0,,50000,0.0,stim,17.0,poldrack-single-stim,s577
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",708,1700.0,,52618,0.0,stim,18.0,poldrack-single-stim,s577
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",704,1700.0,,55229,0.0,stim,19.0,poldrack-single-stim,s577
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",832,1700.0,,57835,0.0,stim,20.0,poldrack-single-stim,s577
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",758,1700.0,,60443,0.0,stim,21.0,poldrack-single-stim,s577
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",792,1700.0,,63051,0.0,stim,22.0,poldrack-single-stim,s577
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",634,1700.0,,65659,0.0,stim,23.0,poldrack-single-stim,s577
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",566,1700.0,,68272,0.0,stim,24.0,poldrack-single-stim,s577
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",599,1700.0,,70885,0.0,stim,25.0,poldrack-single-stim,s577
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",405,1700.0,,73499,0.0,stim,26.0,poldrack-single-stim,s577
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",577,1700.0,,76107,0.0,stim,27.0,poldrack-single-stim,s577
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",957,1700.0,,78715,0.0,stim,28.0,poldrack-single-stim,s577
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",937,1700.0,,81323,0.0,stim,29.0,poldrack-single-stim,s577
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",729,1700.0,,83931,0.0,stim,30.0,poldrack-single-stim,s577
2100.272,0.0,71.0,double,test,attention_network_task,,up,right,congruent,-1,"89,71",-1,1700.0,,86545,0.0,stim,31.0,poldrack-single-stim,s577
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",711,1700.0,,89153,0.0,stim,32.0,poldrack-single-stim,s577
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",671,1700.0,,91766,0.0,stim,33.0,poldrack-single-stim,s577
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",795,1700.0,,94374,0.0,stim,34.0,poldrack-single-stim,s577
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",643,1700.0,,96982,0.0,stim,35.0,poldrack-single-stim,s577
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",725,1700.0,,99590,0.0,stim,36.0,poldrack-single-stim,s577
