block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",789,blue,1500.0,blue,,-60683,0.0,stim,1.0,poldrack-categorize,s130
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1367,green,1500.0,blue,,-58426,0.0,stim,2.0,poldrack-categorize,s130
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",970,blue,1500.0,red,,-56169,0.0,stim,3.0,poldrack-categorize,s130
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",608,red,1500.0,blue,,-53912,0.0,stim,4.0,poldrack-categorize,s130
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",811,green,1500.0,green,,-51656,0.0,stim,5.0,poldrack-categorize,s130
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",538,blue,1500.0,green,,-49400,0.0,stim,6.0,poldrack-categorize,s130
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",475,red,1500.0,red,,-47144,0.0,stim,7.0,poldrack-categorize,s130
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",744,green,1500.0,red,,-44888,0.0,stim,8.0,poldrack-categorize,s130
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",589,red,1500.0,green,,-42632,0.0,stim,9.0,poldrack-categorize,s130
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",830,green,1500.0,green,,5783,0.0,stim,0.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",973,blue,1500.0,red,,7785,0.0,stim,1.0,poldrack-single-stim,s130
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",496,blue,1500.0,blue,,10196,0.0,stim,2.0,poldrack-single-stim,s130
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",555,red,1500.0,red,,12199,0.0,stim,3.0,poldrack-single-stim,s130
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",607,blue,1500.0,blue,,14337,0.0,stim,4.0,poldrack-single-stim,s130
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",446,green,1500.0,green,,16339,0.0,stim,5.0,poldrack-single-stim,s130
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",453,red,1500.0,red,,18342,0.0,stim,6.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",623,green,1500.0,blue,,20345,0.0,stim,7.0,poldrack-single-stim,s130
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",597,blue,1500.0,blue,,22619,0.0,stim,8.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",893,blue,1500.0,green,,24621,0.0,stim,9.0,poldrack-single-stim,s130
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",625,red,1500.0,blue,,26895,0.0,stim,10.0,poldrack-single-stim,s130
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",852,green,1500.0,blue,,29170,0.0,stim,11.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",669,blue,1500.0,red,,31172,0.0,stim,12.0,poldrack-single-stim,s130
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",881,blue,1500.0,blue,,33853,0.0,stim,13.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",783,green,1500.0,red,,35855,0.0,stim,14.0,poldrack-single-stim,s130
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",640,green,1500.0,green,,38130,0.0,stim,15.0,poldrack-single-stim,s130
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",521,red,1500.0,red,,40133,0.0,stim,16.0,poldrack-single-stim,s130
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",426,red,1500.0,red,,42135,0.0,stim,17.0,poldrack-single-stim,s130
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",507,red,1500.0,blue,,44410,0.0,stim,18.0,poldrack-single-stim,s130
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",766,green,1500.0,green,,46549,0.0,stim,19.0,poldrack-single-stim,s130
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",779,red,1500.0,red,,49095,0.0,stim,20.0,poldrack-single-stim,s130
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",693,red,1500.0,blue,,51504,0.0,stim,21.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",736,blue,1500.0,red,,53506,0.0,stim,22.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",843,green,1500.0,blue,,55508,0.0,stim,23.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",659,blue,1500.0,green,,57510,0.0,stim,24.0,poldrack-single-stim,s130
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",811,green,1500.0,green,,60056,0.0,stim,25.0,poldrack-single-stim,s130
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",583,red,1500.0,red,,62194,0.0,stim,26.0,poldrack-single-stim,s130
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",836,green,1500.0,green,,64196,0.0,stim,27.0,poldrack-single-stim,s130
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",648,red,1500.0,red,,66198,0.0,stim,28.0,poldrack-single-stim,s130
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",574,blue,1500.0,blue,,68473,0.0,stim,29.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",917,red,1500.0,green,,70476,0.0,stim,30.0,poldrack-single-stim,s130
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",689,blue,1500.0,blue,,72478,0.0,stim,31.0,poldrack-single-stim,s130
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",690,red,1500.0,green,,74616,0.0,stim,32.0,poldrack-single-stim,s130
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1230,red,1500.0,green,,76617,0.0,stim,33.0,poldrack-single-stim,s130
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",971,blue,1500.0,red,,78892,0.0,stim,34.0,poldrack-single-stim,s130
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",554,blue,1500.0,blue,,81031,0.0,stim,35.0,poldrack-single-stim,s130
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",602,red,1500.0,green,,83440,0.0,stim,36.0,poldrack-single-stim,s130
