SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",713,850.0,,False,,-79552,250.0,stim,0.0,poldrack-categorize,s583
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",579,850.0,,False,,-76944,250.0,stim,1.0,poldrack-categorize,s583
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",703,850.0,,False,,-74336,250.0,stim,2.0,poldrack-categorize,s583
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",484,850.0,,False,,-71727,250.0,stim,3.0,poldrack-categorize,s583
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",609,850.0,,False,,-69114,250.0,stim,4.0,poldrack-categorize,s583
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",686,850.0,,False,,-66506,250.0,stim,5.0,poldrack-categorize,s583
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",615,850.0,,False,,-63893,250.0,stim,6.0,poldrack-categorize,s583
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",551,850.0,,False,,-61279,250.0,stim,7.0,poldrack-categorize,s583
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",544,850.0,,False,,-58671,250.0,stim,8.0,poldrack-categorize,s583
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",576,850.0,,False,,-56063,250.0,stim,9.0,poldrack-categorize,s583
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",675,850.0,,False,,-53460,250.0,stim,10.0,poldrack-categorize,s583
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",761,850.0,,False,,-50852,250.0,stim,11.0,poldrack-categorize,s583
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",790,850.0,89.0,False,,5266,0.0,stim,0.0,stop-signal,s583
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",641,850.0,89.0,False,,7518,0.0,stim,1.0,stop-signal,s583
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2850.0,stop,0.0,89.0,test,motor_selective_stop_signal,,-1.0,True,"89,71",-1,850.0,89.0,True,,10372,0.0,stim,2.0,stop-signal,s583
