block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",740,500.0,,-100601,0.0,probe,0.0,poldrack-single-stim,s497
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",430,500.0,,-96091,0.0,probe,1.0,poldrack-single-stim,s497
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",536,500.0,,-91582,0.0,probe,2.0,poldrack-single-stim,s497
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",533,500.0,,-86273,0.0,probe,3.0,poldrack-single-stim,s497
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",632,500.0,,-81764,0.0,probe,4.0,poldrack-single-stim,s497
1700.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",813,500.0,,-77054,0.0,probe,5.0,poldrack-single-stim,s497
2500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",275,500.0,,-71545,0.0,probe,6.0,poldrack-single-stim,s497
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",422,500.0,,-66435,0.0,probe,7.0,poldrack-single-stim,s497
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",461,500.0,,-61525,0.0,probe,8.0,poldrack-single-stim,s497
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",286,500.0,,-57016,0.0,probe,9.0,poldrack-single-stim,s497
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",997,500.0,,7148,0.0,probe,0.0,poldrack-single-stim,s497
1500.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",469,500.0,,11154,0.0,probe,1.0,poldrack-single-stim,s497
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",343,500.0,,15706,0.0,probe,2.0,poldrack-single-stim,s497
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",462,500.0,,19984,0.0,probe,3.0,poldrack-single-stim,s497
