SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",798,850.0,False,,-99254,250.0,stim,0.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",742,850.0,False,,-96646,250.0,stim,1.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",724,850.0,False,,-94038,250.0,stim,2.0,poldrack-categorize,s606
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",730,850.0,False,,-91436,250.0,stim,3.0,poldrack-categorize,s606
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",580,850.0,False,,-88833,250.0,stim,4.0,poldrack-categorize,s606
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",689,850.0,False,,-86230,250.0,stim,5.0,poldrack-categorize,s606
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",894,850.0,False,,-83627,250.0,stim,6.0,poldrack-categorize,s606
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",538,850.0,False,,-81019,250.0,stim,7.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",591,850.0,False,,-78418,250.0,stim,8.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",729,850.0,False,,-75808,250.0,stim,9.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",709,850.0,False,,-73206,250.0,stim,10.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",596,850.0,False,,-70603,250.0,stim,11.0,poldrack-categorize,s606
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",594,850.0,False,,-67996,250.0,stim,12.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",725,850.0,False,,-65387,250.0,stim,13.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",545,850.0,False,,-62779,250.0,stim,14.0,poldrack-categorize,s606
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",490,850.0,False,,-60177,250.0,stim,15.0,poldrack-categorize,s606
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",549,850.0,False,,-57568,250.0,stim,16.0,poldrack-categorize,s606
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",427,850.0,False,,-54963,250.0,stim,17.0,poldrack-categorize,s606
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",725,850.0,False,,-52358,250.0,stim,18.0,poldrack-categorize,s606
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",403,850.0,False,,-49752,250.0,stim,19.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",751,850.0,False,,-47146,250.0,stim,20.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",657,850.0,False,,-44544,250.0,stim,21.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",651,850.0,False,,-41936,250.0,stim,22.0,poldrack-categorize,s606
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",555,850.0,False,,-39333,250.0,stim,23.0,poldrack-categorize,s606
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",511,850.0,False,,5538,0.0,stim,0.0,stop-signal,s606
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",522,850.0,False,,7793,0.0,stim,1.0,stop-signal,s606
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",476,850.0,False,,10045,0.0,stim,2.0,stop-signal,s606
