EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-0.7377674847502431,draw_card,9392.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-3.924299610074442,12.0,9392.0,9392.0,,12405,0.0,,stim,poldrack-single-stim,1.0,s616
-3.471100818083576,draw_card,13503.0,5.0,1.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",-1.6848589792973954,-58.0,13503.0,13503.0,,25911,0.0,2.0,stim,poldrack-single-stim,1.0,s616
0.0955658485830908,draw_card,11705.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.316663296008187,14.0,11705.0,11705.0,,39940,0.0,,stim,poldrack-single-stim,2.0,s616
-2.871100818083576,draw_card,11555.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",1.1141070691068649,28.0,11555.0,11555.0,,51496,0.0,,stim,poldrack-single-stim,2.0,s616
-7.321100818083577,draw_card,6961.0,4.0,0.0,test,columbia_card_task_fmri,14.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",4.051314047129054,42.0,6961.0,6961.0,,58458,0.0,,stim,poldrack-single-stim,2.0,s616
-14.737767484750243,end_round,1189.0,3.0,0.0,test,columbia_card_task_fmri,14.0,0.6666666666666667,71.0,-75.0,0.3333333333333333,6.0,4.0,1.0,"89,71",7.467274574777896,42.0,1189.0,1189.0,,59648,0.0,3.0,stim,poldrack-single-stim,2.0,s616
1.7622325152497569,draw_card,7680.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.806763555070262,15.0,7680.0,7680.0,,69653,0.0,,stim,poldrack-single-stim,3.0,s616
-1.071100818083577,draw_card,8051.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",-0.4853229425820018,30.0,8051.0,8051.0,,77705,0.0,,stim,poldrack-single-stim,3.0,s616
-5.321100818083577,draw_card,5989.0,4.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",2.319789813501856,45.0,5989.0,5989.0,,83695,0.0,,stim,poldrack-single-stim,3.0,s616
-12.404434151416908,end_round,4427.0,3.0,0.0,test,columbia_card_task_fmri,15.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",5.582140215152975,45.0,4427.0,4427.0,,88123,0.0,3.0,stim,poldrack-single-stim,3.0,s616
2.5955658485830906,draw_card,8829.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.19905321338430326,17.0,8829.0,8829.0,,99820,0.0,,stim,poldrack-single-stim,4.0,s616
-0.4711008180835756,draw_card,5561.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",2.3137120882457722,34.0,5561.0,5561.0,,105383,0.0,,stim,poldrack-single-stim,4.0,s616
-5.071100818083577,end_round,21208.0,4.0,0.0,test,columbia_card_task_fmri,17.0,0.75,71.0,-75.0,0.25,6.0,3.0,1.0,"89,71",5.349987258685218,34.0,21208.0,21208.0,,126592,0.0,2.0,stim,poldrack-single-stim,4.0,s616
3.9288991819164227,draw_card,16974.0,8.0,0.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",1.8869165872728857,24.0,16974.0,16974.0,,146299,0.0,,stim,poldrack-single-stim,5.0,s616
0.928899181916423,draw_card,6743.0,7.0,0.0,test,columbia_card_task_fmri,24.0,0.7142857142857143,89.0,-60.0,0.2857142857142857,8.0,2.0,2.0,"89,71",3.4606897145405497,48.0,6743.0,6743.0,,153042,0.0,,stim,poldrack-single-stim,5.0,s616
-3.0711008180835773,draw_card,5764.0,6.0,0.0,test,columbia_card_task_fmri,24.0,0.6666666666666667,89.0,-60.0,0.3333333333333333,8.0,3.0,2.0,"89,71",5.110863820611563,72.0,5764.0,5764.0,,158807,0.0,,stim,poldrack-single-stim,5.0,s616
-8.671100818083579,end_round,1511.0,5.0,0.0,test,columbia_card_task_fmri,24.0,0.6,71.0,-60.0,0.4,8.0,4.0,2.0,"89,71",6.66390062837079,72.0,1511.0,1511.0,,160319,0.0,3.0,stim,poldrack-single-stim,5.0,s616
3.9288991819164227,draw_card,12169.0,8.0,0.0,test,columbia_card_task_fmri,29.0,0.75,89.0,-75.0,0.25,8.0,1.0,2.0,"89,71",10.544890546910203,29.0,12169.0,12169.0,,174745,0.0,,stim,poldrack-single-stim,6.0,s616
0.2146134676307112,draw_card,13561.0,7.0,0.0,test,columbia_card_task_fmri,29.0,0.7142857142857143,89.0,-75.0,0.2857142857142857,8.0,2.0,2.0,"89,71",12.493583184433888,58.0,13561.0,13561.0,,188307,0.0,,stim,poldrack-single-stim,6.0,s616
-4.737767484750242,end_round,3779.0,6.0,0.0,test,columbia_card_task_fmri,29.0,0.6666666666666667,71.0,-75.0,0.3333333333333333,8.0,3.0,2.0,"89,71",14.536859719658985,58.0,3779.0,3779.0,,192088,0.0,2.0,stim,poldrack-single-stim,6.0,s616
-0.2933230403057967,draw_card,9997.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,"89,71",-0.39470047666446106,17.0,9997.0,9997.0,,204410,0.0,,stim,poldrack-single-stim,7.0,s616
-2.5711008180835773,draw_card,8184.0,8.0,0.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,9.0,2.0,2.0,"89,71",1.0211803352191495,34.0,8184.0,8184.0,,212596,0.0,,stim,poldrack-single-stim,7.0,s616
-5.499672246655004,draw_card,5831.0,7.0,1.0,test,columbia_card_task_fmri,17.0,0.7142857142857143,89.0,-65.0,0.2857142857142857,9.0,3.0,2.0,"89,71",2.5574589790343296,-31.0,5831.0,5831.0,,218427,0.0,3.0,stim,poldrack-single-stim,7.0,s616
4.028899181916422,draw_card,5969.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",-1.784818779521835,14.0,5969.0,5969.0,,226854,0.0,,stim,poldrack-single-stim,8.0,s616
2.8177880708053102,draw_card,9979.0,9.0,0.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",-0.23002231710179188,28.0,9979.0,9979.0,,236834,0.0,,stim,poldrack-single-stim,8.0,s616
1.303899181916423,end_round,12959.0,8.0,0.0,test,columbia_card_task_fmri,14.0,0.875,71.0,-95.0,0.125,10.0,3.0,1.0,"89,71",1.5623180282069455,28.0,12959.0,12959.0,,249795,0.0,2.0,stim,poldrack-single-stim,8.0,s616
-0.07110081808357704,draw_card,6715.0,10.0,1.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",-2.484530350506887,-65.0,6715.0,6715.0,,259036,0.0,1.0,stim,poldrack-single-stim,9.0,s616
1.5288991819164244,draw_card,3809.0,10.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",-1.6848589792973954,17.0,3809.0,3809.0,,265169,0.0,,stim,poldrack-single-stim,10.0,s616
-0.2933230403057967,draw_card,6152.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",-0.39470047666446106,34.0,6152.0,6152.0,,271323,0.0,,stim,poldrack-single-stim,10.0,s616
-2.5711008180835773,draw_card,4306.0,8.0,0.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,10.0,3.0,2.0,"89,71",1.0211803352191495,51.0,4306.0,4306.0,,275630,0.0,,stim,poldrack-single-stim,10.0,s616
-5.499672246655004,end_round,1124.0,7.0,0.0,test,columbia_card_task_fmri,17.0,0.7142857142857143,71.0,-65.0,0.2857142857142857,10.0,4.0,2.0,"89,71",2.5574589790343296,51.0,1124.0,1124.0,,276755,0.0,3.0,stim,poldrack-single-stim,10.0,s616
