block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,89,"89,71,82",1076,green,1500.0,red,,-90575,0.0,stim,1.0,poldrack-categorize,s497
1500.0,incongruent,0.0,71.0,practice,stroop,500.0,82,"89,71,82",1136,blue,1500.0,green,,-88320,0.0,stim,2.0,poldrack-categorize,s497
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",1266,red,1500.0,blue,,-86063,0.0,stim,3.0,poldrack-categorize,s497
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",860,green,1500.0,blue,,-83808,0.0,stim,4.0,poldrack-categorize,s497
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",916,green,1500.0,green,,-81551,0.0,stim,5.0,poldrack-categorize,s497
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",946,blue,1500.0,blue,,-79295,0.0,stim,6.0,poldrack-categorize,s497
1500.0,incongruent,0.0,89.0,practice,stroop,500.0,82,"89,71,82",866,red,1500.0,green,,-77039,0.0,stim,7.0,poldrack-categorize,s497
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",838,blue,1500.0,red,,-74784,0.0,stim,8.0,poldrack-categorize,s497
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",786,red,1500.0,red,,-72528,0.0,stim,9.0,poldrack-categorize,s497
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1352,green,1500.0,red,,-70272,0.0,stim,10.0,poldrack-categorize,s497
1500.0,incongruent,0.0,71.0,practice,stroop,500.0,-1,"89,71,82",-1,blue,1500.0,green,,-68017,0.0,stim,11.0,poldrack-categorize,s497
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",1102,red,1500.0,blue,,-65761,0.0,stim,12.0,poldrack-categorize,s497
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",900,green,1500.0,blue,,-63505,0.0,stim,13.0,poldrack-categorize,s497
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",901,green,1500.0,green,,-61249,0.0,stim,14.0,poldrack-categorize,s497
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",785,blue,1500.0,blue,,-58993,0.0,stim,15.0,poldrack-categorize,s497
1500.0,incongruent,0.0,89.0,practice,stroop,500.0,82,"89,71,82",1487,red,1500.0,green,,-56737,0.0,stim,16.0,poldrack-categorize,s497
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1054,blue,1500.0,red,,-54481,0.0,stim,17.0,poldrack-categorize,s497
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",721,red,1500.0,red,,-52226,0.0,stim,18.0,poldrack-categorize,s497
2000.0,incongruent,0.0,89.0,test,stroop,,82,"89,71,82",770,red,1500.0,green,,5509,0.0,stim,0.0,poldrack-single-stim,s497
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",814,blue,1500.0,blue,,7512,0.0,stim,1.0,poldrack-single-stim,s497
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",901,red,1500.0,blue,,9786,0.0,stim,2.0,poldrack-single-stim,s497
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1250,red,1500.0,green,,11789,0.0,stim,3.0,poldrack-single-stim,s497
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",871,red,1500.0,red,,13927,0.0,stim,4.0,poldrack-single-stim,s497
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",625,blue,1500.0,blue,,15929,0.0,stim,5.0,poldrack-single-stim,s497
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",740,red,1500.0,red,,18067,0.0,stim,6.0,poldrack-single-stim,s497
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",726,green,1500.0,green,,20070,0.0,stim,7.0,poldrack-single-stim,s497
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",865,red,1500.0,red,,22073,0.0,stim,8.0,poldrack-single-stim,s497
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1126,red,1500.0,blue,,24076,0.0,stim,9.0,poldrack-single-stim,s497
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",881,blue,1500.0,red,,26350,0.0,stim,10.0,poldrack-single-stim,s497
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1153,green,1500.0,blue,,28353,0.0,stim,11.0,poldrack-single-stim,s497
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1241,blue,1500.0,green,,30491,0.0,stim,12.0,poldrack-single-stim,s497
