SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",922,850.0,False,,-62728,250.0,stim,0.0,poldrack-categorize,s587
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",1079,850.0,False,,-60115,250.0,stim,1.0,poldrack-categorize,s587
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",600,850.0,False,,-57507,250.0,stim,2.0,poldrack-categorize,s587
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",660,850.0,False,,-54898,250.0,stim,3.0,poldrack-categorize,s587
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",641,850.0,False,,-52285,250.0,stim,4.0,poldrack-categorize,s587
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",673,850.0,False,,-49678,250.0,stim,5.0,poldrack-categorize,s587
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",776,850.0,False,,-47069,250.0,stim,6.0,poldrack-categorize,s587
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",862,850.0,False,,-44466,250.0,stim,7.0,poldrack-categorize,s587
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",509,850.0,False,,-41858,250.0,stim,8.0,poldrack-categorize,s587
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",521,850.0,False,,-39250,250.0,stim,9.0,poldrack-categorize,s587
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",497,850.0,False,,-36637,250.0,stim,10.0,poldrack-categorize,s587
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",655,850.0,False,,-34028,250.0,stim,11.0,poldrack-categorize,s587
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",655,850.0,False,,5265,0.0,stim,0.0,stop-signal,s587
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",620,850.0,False,,7930,0.0,stim,1.0,stop-signal,s587
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",581,850.0,False,,10592,0.0,stim,2.0,stop-signal,s587
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",722,850.0,False,,12848,0.0,stim,3.0,stop-signal,s587
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",577,850.0,False,,15104,0.0,stim,4.0,stop-signal,s587
