CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,switch_type,task,task_switch,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
100.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",541.0,#1F45FC,1000.0,6.0,task_switch,color,switch,,-97450,0.0,stim,0.0,poldrack-categorize,s605
900.0,2000.0,True,71.0,High-Low,,practice,twobytwo,500.0,71.0,"89,71",546.0,#1F45FC,1000.0,6.0,task_switch,magnitude,switch,,-93036,0.0,stim,1.0,poldrack-categorize,s605
900.0,2000.0,True,71.0,Magnitude,switch,practice,twobytwo,500.0,71.0,"89,71",478.0,orange,1000.0,8.0,cue_switch,magnitude,stay,,-88621,0.0,stim,2.0,poldrack-categorize,s605
100.0,2000.0,True,89.0,Orange-Blue,,practice,twobytwo,500.0,89.0,"89,71",656.0,orange,1000.0,3.0,task_switch,color,switch,,-85004,0.0,stim,3.0,poldrack-categorize,s605
900.0,2000.0,True,89.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",433.0,#1F45FC,1000.0,2.0,task_switch,magnitude,switch,,-80587,0.0,stim,4.0,poldrack-categorize,s605
900.0,2000.0,True,71.0,Color,,practice,twobytwo,500.0,71.0,"89,71",537.0,#1F45FC,1000.0,7.0,task_switch,color,switch,,-76172,0.0,stim,5.0,poldrack-categorize,s605
900.0,2000.0,True,71.0,Color,stay,practice,twobytwo,500.0,71.0,"89,71",450.0,#1F45FC,1000.0,9.0,cue_stay,color,stay,,-71761,0.0,stim,6.0,poldrack-categorize,s605
100.0,2000.0,True,71.0,Orange-Blue,switch,practice,twobytwo,500.0,71.0,"89,71",626.0,#1F45FC,1000.0,9.0,cue_switch,color,stay,,-68145,0.0,stim,7.0,poldrack-categorize,s605
100.0,2000.0,False,71.0,Orange-Blue,stay,practice,twobytwo,500.0,89.0,"89,71",679.0,#1F45FC,1000.0,4.0,cue_stay,color,stay,,-64534,0.0,stim,8.0,poldrack-categorize,s605
100.0,2000.0,False,71.0,High-Low,,practice,twobytwo,500.0,89.0,"89,71",711.0,orange,1000.0,9.0,task_switch,magnitude,switch,,-60920,0.0,stim,9.0,poldrack-categorize,s605
900.0,2000.0,True,89.0,Color,,practice,twobytwo,500.0,89.0,"89,71",599.0,orange,1000.0,7.0,task_switch,color,switch,,-56502,0.0,stim,10.0,poldrack-categorize,s605
900.0,2000.0,True,89.0,Orange-Blue,switch,practice,twobytwo,500.0,89.0,"89,71",717.0,orange,1000.0,6.0,cue_switch,color,stay,,-52086,0.0,stim,11.0,poldrack-categorize,s605
100.0,2000.0,True,71.0,Magnitude,,practice,twobytwo,500.0,71.0,"89,71",826.0,#1F45FC,1000.0,8.0,task_switch,magnitude,switch,,-48469,0.0,stim,12.0,poldrack-categorize,s605
100.0,2000.0,True,89.0,High-Low,switch,practice,twobytwo,500.0,89.0,"89,71",569.0,orange,1000.0,4.0,cue_switch,magnitude,stay,,-44849,0.0,stim,13.0,poldrack-categorize,s605
900.0,2000.0,True,89.0,High-Low,stay,practice,twobytwo,500.0,89.0,"89,71",457.0,#1F45FC,1000.0,2.0,cue_stay,magnitude,stay,,-40432,0.0,stim,14.0,poldrack-categorize,s605
