SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",890,850.0,False,,-75321,250.0,stim,0.0,poldrack-categorize,s638
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",489,850.0,False,,-72715,250.0,stim,1.0,poldrack-categorize,s638
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",659,850.0,False,,-70111,250.0,stim,2.0,poldrack-categorize,s638
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",564,850.0,False,,-67505,250.0,stim,3.0,poldrack-categorize,s638
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",517,850.0,False,,-64901,250.0,stim,4.0,poldrack-categorize,s638
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",458,850.0,False,,-62296,250.0,stim,5.0,poldrack-categorize,s638
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",841,850.0,False,,-59690,250.0,stim,6.0,poldrack-categorize,s638
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",523,850.0,False,,-57085,250.0,stim,7.0,poldrack-categorize,s638
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",296,850.0,False,,-54479,250.0,stim,8.0,poldrack-categorize,s638
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",423,850.0,False,,-51874,250.0,stim,9.0,poldrack-categorize,s638
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",739,850.0,False,,-49269,250.0,stim,10.0,poldrack-categorize,s638
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",796,850.0,False,,-46663,250.0,stim,11.0,poldrack-categorize,s638
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",692,850.0,False,,5396,0.0,stim,0.0,stop-signal,s638
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",526,850.0,False,,7921,0.0,stim,1.0,stop-signal,s638
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",393,850.0,False,,10853,0.0,stim,2.0,stop-signal,s638
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",699,850.0,False,,13378,0.0,stim,3.0,stop-signal,s638
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",632,850.0,False,,15902,0.0,stim,4.0,stop-signal,s638
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",569,850.0,False,,18155,0.0,stim,5.0,stop-signal,s638
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,20680,0.0,stim,6.0,stop-signal,s638
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",566,850.0,False,,23068,0.0,stim,7.0,stop-signal,s638
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",485,850.0,False,,25321,0.0,stim,8.0,stop-signal,s638
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",507,850.0,False,,27710,0.0,stim,9.0,stop-signal,s638
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",532,850.0,False,,29962,0.0,stim,10.0,stop-signal,s638
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",509,850.0,False,,32350,0.0,stim,11.0,stop-signal,s638
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",694,850.0,False,,34875,0.0,stim,12.0,stop-signal,s638
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,37128,0.0,stim,13.0,stop-signal,s638
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,39517,0.0,stim,14.0,stop-signal,s638
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",450,850.0,False,,42177,0.0,stim,15.0,stop-signal,s638
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,44430,0.0,stim,16.0,stop-signal,s638
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,3202.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",657,850.0,False,,47635,0.0,stim,17.0,stop-signal,s638
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",775,850.0,False,,50023,0.0,stim,18.0,stop-signal,s638
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",553,850.0,False,,52412,0.0,stim,19.0,stop-signal,s638
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",528,850.0,False,,54936,0.0,stim,20.0,stop-signal,s638
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",589,850.0,False,,57189,0.0,stim,21.0,stop-signal,s638
