block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",881,blue,1500.0,green,,-63378,0.0,stim,1.0,poldrack-categorize,s613
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",877,blue,1500.0,red,,-61119,0.0,stim,2.0,poldrack-categorize,s613
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",633,red,1500.0,green,,-58862,0.0,stim,3.0,poldrack-categorize,s613
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",518,red,1500.0,red,,-56601,0.0,stim,4.0,poldrack-categorize,s613
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",533,red,1500.0,blue,,-54345,0.0,stim,5.0,poldrack-categorize,s613
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",562,green,1500.0,red,,-52089,0.0,stim,6.0,poldrack-categorize,s613
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",684,green,1500.0,blue,,-49827,0.0,stim,7.0,poldrack-categorize,s613
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",681,blue,1500.0,blue,,-47568,0.0,stim,8.0,poldrack-categorize,s613
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",684,green,1500.0,green,,-45305,0.0,stim,9.0,poldrack-categorize,s613
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",641,red,1500.0,red,,5785,0.0,stim,0.0,poldrack-single-stim,s613
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",597,blue,1500.0,green,,7791,0.0,stim,1.0,poldrack-single-stim,s613
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",561,red,1500.0,red,,10202,0.0,stim,2.0,poldrack-single-stim,s613
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",679,green,1500.0,green,,12207,0.0,stim,3.0,poldrack-single-stim,s613
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",595,green,1500.0,green,,14345,0.0,stim,4.0,poldrack-single-stim,s613
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",504,green,1500.0,green,,16347,0.0,stim,5.0,poldrack-single-stim,s613
2000.0,congruent,0.0,71.0,test,stroop,,89,"89,71,82",1335,blue,1500.0,blue,,18352,0.0,stim,6.0,poldrack-single-stim,s613
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",720,green,1500.0,blue,,20356,0.0,stim,7.0,poldrack-single-stim,s613
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",611,red,1500.0,red,,22629,0.0,stim,8.0,poldrack-single-stim,s613
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",500,blue,1500.0,green,,24634,0.0,stim,9.0,poldrack-single-stim,s613
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1114,green,1500.0,red,,26911,0.0,stim,10.0,poldrack-single-stim,s613
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",796,green,1500.0,blue,,29184,0.0,stim,11.0,poldrack-single-stim,s613
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",471,green,1500.0,blue,,31189,0.0,stim,12.0,poldrack-single-stim,s613
2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",546,green,1500.0,green,,33872,0.0,stim,13.0,poldrack-single-stim,s613
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",398,green,1500.0,blue,,35878,0.0,stim,14.0,poldrack-single-stim,s613
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",764,blue,1500.0,blue,,38155,0.0,stim,15.0,poldrack-single-stim,s613
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",552,green,1500.0,green,,40157,0.0,stim,16.0,poldrack-single-stim,s613
