block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",585,500.0,,-84473,0.0,probe,0.0,poldrack-single-stim,s633
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",322,500.0,,-79167,0.0,probe,1.0,poldrack-single-stim,s633
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",534,500.0,,-74261,0.0,probe,2.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",344,500.0,,-69755,0.0,probe,3.0,poldrack-single-stim,s633
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",295,500.0,,-64651,0.0,probe,4.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",559,500.0,,-60146,0.0,probe,5.0,poldrack-single-stim,s633
1700.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",262,500.0,,-55441,0.0,probe,6.0,poldrack-single-stim,s633
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",319,500.0,,-50936,0.0,probe,7.0,poldrack-single-stim,s633
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",294,500.0,,-46431,0.0,probe,8.0,poldrack-single-stim,s633
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",405,500.0,,-40926,0.0,probe,9.0,poldrack-single-stim,s633
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",454,500.0,,7278,0.0,probe,0.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",340,500.0,,11282,0.0,probe,1.0,poldrack-single-stim,s633
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",514,500.0,,16237,0.0,probe,2.0,poldrack-single-stim,s633
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",572,500.0,,20513,0.0,probe,3.0,poldrack-single-stim,s633
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",356,500.0,,24924,0.0,probe,4.0,poldrack-single-stim,s633
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",532,500.0,,29336,0.0,probe,5.0,poldrack-single-stim,s633
2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",355,500.0,,34427,0.0,probe,6.0,poldrack-single-stim,s633
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",428,500.0,,38431,0.0,probe,7.0,poldrack-single-stim,s633
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",275,500.0,,42435,0.0,probe,8.0,poldrack-single-stim,s633
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",333,500.0,,46438,0.0,probe,9.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",371,500.0,,50577,0.0,probe,10.0,poldrack-single-stim,s633
2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",374,500.0,,55126,0.0,probe,11.0,poldrack-single-stim,s633
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",361,500.0,,59402,0.0,probe,12.0,poldrack-single-stim,s633
2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",315,500.0,,64494,0.0,probe,13.0,poldrack-single-stim,s633
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",841,500.0,,68498,0.0,probe,14.0,poldrack-single-stim,s633
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",577,500.0,,73454,0.0,probe,15.0,poldrack-single-stim,s633
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",319,500.0,,77593,0.0,probe,16.0,poldrack-single-stim,s633
1636.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",588,500.0,,81733,0.0,probe,17.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",318,500.0,,85736,0.0,probe,18.0,poldrack-single-stim,s633
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",361,500.0,,89876,0.0,probe,19.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",323,500.0,,93880,0.0,probe,20.0,poldrack-single-stim,s633
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",609,500.0,,98564,0.0,probe,21.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",596,500.0,,102568,0.0,probe,22.0,poldrack-single-stim,s633
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",392,500.0,,106979,0.0,probe,23.0,poldrack-single-stim,s633
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",431,500.0,,111118,0.0,probe,24.0,poldrack-single-stim,s633
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",502,500.0,,115258,0.0,probe,25.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",426,500.0,,119398,0.0,probe,26.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",440,500.0,,123402,0.0,probe,27.0,poldrack-single-stim,s633
2044.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",406,500.0,,127950,0.0,probe,28.0,poldrack-single-stim,s633
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",571,500.0,,132634,0.0,probe,29.0,poldrack-single-stim,s633
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",570,500.0,,136773,0.0,probe,30.0,poldrack-single-stim,s633
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",561,500.0,,141049,0.0,probe,31.0,poldrack-single-stim,s633
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",305,500.0,,145052,0.0,probe,32.0,poldrack-single-stim,s633
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",302,500.0,,149463,0.0,probe,33.0,poldrack-single-stim,s633
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",335,500.0,,154010,0.0,probe,34.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",361,500.0,,158149,0.0,probe,35.0,poldrack-single-stim,s633
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",357,500.0,,162425,0.0,probe,36.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",350,500.0,,166564,0.0,probe,37.0,poldrack-single-stim,s633
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",312,500.0,,170840,0.0,probe,38.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",441,500.0,,174843,0.0,probe,39.0,poldrack-single-stim,s633
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,182344,1000.0,rest_block,,poldrack-single-stim,s633
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",242,500.0,,189486,0.0,probe,0.0,poldrack-single-stim,s633
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",512,500.0,,193489,0.0,probe,1.0,poldrack-single-stim,s633
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",382,500.0,,198036,0.0,probe,2.0,poldrack-single-stim,s633
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",325,500.0,,202312,0.0,probe,3.0,poldrack-single-stim,s633
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",291,500.0,,206451,0.0,probe,4.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",410,500.0,,210591,0.0,probe,5.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",369,500.0,,214595,0.0,probe,6.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",411,500.0,,218599,0.0,probe,7.0,poldrack-single-stim,s633
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",519,500.0,,223146,0.0,probe,8.0,poldrack-single-stim,s633
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",382,500.0,,228101,0.0,probe,9.0,poldrack-single-stim,s633
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",603,500.0,,232513,0.0,probe,10.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",361,500.0,,236517,0.0,probe,11.0,poldrack-single-stim,s633
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",448,500.0,,240929,0.0,probe,12.0,poldrack-single-stim,s633
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",342,500.0,,245613,0.0,probe,13.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",603,500.0,,249616,0.0,probe,14.0,poldrack-single-stim,s633
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",293,500.0,,254027,0.0,probe,15.0,poldrack-single-stim,s633
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",258,500.0,,258846,0.0,probe,16.0,poldrack-single-stim,s633
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",520,500.0,,263667,0.0,probe,17.0,poldrack-single-stim,s633
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",297,500.0,,267806,0.0,probe,18.0,poldrack-single-stim,s633
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",649,500.0,,271810,0.0,probe,19.0,poldrack-single-stim,s633
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",419,500.0,,276221,0.0,probe,20.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",383,500.0,,280224,0.0,probe,21.0,poldrack-single-stim,s633
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",528,500.0,,285044,0.0,probe,22.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",512,500.0,,289049,0.0,probe,23.0,poldrack-single-stim,s633
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",497,500.0,,294276,0.0,probe,24.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",450,500.0,,298280,0.0,probe,25.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",351,500.0,,302419,0.0,probe,26.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",519,500.0,,306558,0.0,probe,27.0,poldrack-single-stim,s633
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",482,500.0,,310835,0.0,probe,28.0,poldrack-single-stim,s633
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",335,500.0,,315110,0.0,probe,29.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",458,500.0,,319113,0.0,probe,30.0,poldrack-single-stim,s633
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",279,500.0,,324068,0.0,probe,31.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",422,500.0,,328208,0.0,probe,32.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",446,500.0,,332348,0.0,probe,33.0,poldrack-single-stim,s633
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",281,500.0,,336351,0.0,probe,34.0,poldrack-single-stim,s633
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",291,500.0,,340356,0.0,probe,35.0,poldrack-single-stim,s633
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",602,500.0,,345175,0.0,probe,36.0,poldrack-single-stim,s633
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",534,500.0,,349722,0.0,probe,37.0,poldrack-single-stim,s633
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",558,500.0,,356175,0.0,probe,38.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",436,500.0,,360315,0.0,probe,39.0,poldrack-single-stim,s633
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,367816,1000.0,rest_block,,poldrack-single-stim,s633
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",510,500.0,,374957,0.0,probe,0.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",438,500.0,,379096,0.0,probe,1.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",662,500.0,,383099,0.0,probe,2.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",391,500.0,,387103,0.0,probe,3.0,poldrack-single-stim,s633
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",588,500.0,,391515,0.0,probe,4.0,poldrack-single-stim,s633
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",287,500.0,,395655,0.0,probe,5.0,poldrack-single-stim,s633
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",328,500.0,,400202,0.0,probe,6.0,poldrack-single-stim,s633
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",409,500.0,,404478,0.0,probe,7.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",338,500.0,,408481,0.0,probe,8.0,poldrack-single-stim,s633
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",427,500.0,,413164,0.0,probe,9.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",423,500.0,,417169,0.0,probe,10.0,poldrack-single-stim,s633
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",216,500.0,,423348,0.0,probe,11.0,poldrack-single-stim,s633
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",283,500.0,,427488,0.0,probe,12.0,poldrack-single-stim,s633
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",380,500.0,,431627,0.0,probe,13.0,poldrack-single-stim,s633
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",261,500.0,,435630,0.0,probe,14.0,poldrack-single-stim,s633
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",396,500.0,,440042,0.0,probe,15.0,poldrack-single-stim,s633
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",520,500.0,,444181,0.0,probe,16.0,poldrack-single-stim,s633
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",333,500.0,,448185,0.0,probe,17.0,poldrack-single-stim,s633
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",333,500.0,,452596,0.0,probe,18.0,poldrack-single-stim,s633
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",326,500.0,,457280,0.0,probe,19.0,poldrack-single-stim,s633
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",612,500.0,,461555,0.0,probe,20.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",498,500.0,,465559,0.0,probe,21.0,poldrack-single-stim,s633
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",558,500.0,,469562,0.0,probe,22.0,poldrack-single-stim,s633
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",532,500.0,,474110,0.0,probe,23.0,poldrack-single-stim,s633
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",496,500.0,,479474,0.0,probe,24.0,poldrack-single-stim,s633
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",366,500.0,,483477,0.0,probe,25.0,poldrack-single-stim,s633
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",330,500.0,,487753,0.0,probe,26.0,poldrack-single-stim,s633
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",688,500.0,,492029,0.0,probe,27.0,poldrack-single-stim,s633
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",345,500.0,,497393,0.0,probe,28.0,poldrack-single-stim,s633
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",508,500.0,,501668,0.0,probe,29.0,poldrack-single-stim,s633
