SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",1020,850.0,False,,-65971,250.0,stim,0.0,poldrack-categorize,s558
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",528,850.0,False,,-63369,250.0,stim,1.0,poldrack-categorize,s558
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",686,850.0,False,,-60766,250.0,stim,2.0,poldrack-categorize,s558
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",626,850.0,False,,-58163,250.0,stim,3.0,poldrack-categorize,s558
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",739,850.0,False,,-55560,250.0,stim,4.0,poldrack-categorize,s558
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",704,850.0,False,,-52954,250.0,stim,5.0,poldrack-categorize,s558
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",785,850.0,False,,-50349,250.0,stim,6.0,poldrack-categorize,s558
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",734,850.0,False,,-47745,250.0,stim,7.0,poldrack-categorize,s558
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",606,850.0,False,,-45139,250.0,stim,8.0,poldrack-categorize,s558
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",768,850.0,False,,-42536,250.0,stim,9.0,poldrack-categorize,s558
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",585,850.0,False,,-39933,250.0,stim,10.0,poldrack-categorize,s558
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",768,850.0,False,,-37330,250.0,stim,11.0,poldrack-categorize,s558
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",583,850.0,False,,5530,0.0,stim,0.0,stop-signal,s558
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",638,850.0,False,,7783,0.0,stim,1.0,stop-signal,s558
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",528,850.0,False,,10036,0.0,stim,2.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",492,850.0,False,,12288,0.0,stim,3.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",603,850.0,False,,14540,0.0,stim,4.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",568,850.0,False,,16928,0.0,stim,5.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",565,850.0,False,,19180,0.0,stim,6.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",633,850.0,False,,21432,0.0,stim,7.0,stop-signal,s558
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",618,850.0,False,,23685,0.0,stim,8.0,stop-signal,s558
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",614,850.0,False,,25937,0.0,stim,9.0,stop-signal,s558
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,28462,0.0,stim,10.0,stop-signal,s558
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",487,850.0,False,,30851,0.0,stim,11.0,stop-signal,s558
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",546,850.0,False,,33375,0.0,stim,12.0,stop-signal,s558
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,35627,0.0,stim,13.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",617,850.0,False,,38016,0.0,stim,14.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",539,850.0,False,,40404,0.0,stim,15.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",593,850.0,False,,42657,0.0,stim,16.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",543,850.0,False,,45045,0.0,stim,17.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",507,850.0,False,,47434,0.0,stim,18.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",620,850.0,False,,49822,0.0,stim,19.0,stop-signal,s558
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",494,850.0,False,,52482,0.0,stim,20.0,stop-signal,s558
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",615,850.0,False,,55007,0.0,stim,21.0,stop-signal,s558
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,57260,0.0,stim,22.0,stop-signal,s558
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,60193,0.0,stim,23.0,stop-signal,s558
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",611,850.0,False,,62444,0.0,stim,24.0,stop-signal,s558
