block_duration,coded_response,experiment_exp_id,item_coding,item_responses,item_text,key_press,options,possible_responses,response,rt,stim_duration,survey,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
9612.0,1.0,survey_medley,reverse,"66,89,71,82,77",I am lazy.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",5.0,1676,8500.0,brief,,223016,0.0,,poldrack-single-stim,s615
9612.0,2.0,survey_medley,reverse,"66,89,71,82,77",I have been obsessed with a certain idea or project for a short time but later lost interest.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,7731,8500.0,grit,,232632,0.0,,poldrack-single-stim,s615
10292.0,0.0,survey_medley,forward,"66,89",Would you enjoy the sensation of skiing very fast down a high mountain slope?,77,"No,Yes","66,89,71,82,77",0.0,6025,8500.0,impulsive_venture,,242925,0.0,,poldrack-single-stim,s615
10088.0,0.0,survey_medley,forward,"66,89,71,82","When overjoyed, I feel like I cant stop myself from going overboard.",77,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",0.0,5820,8500.0,upps,,253016,0.0,,poldrack-single-stim,s615
9068.0,5.0,survey_medley,forward,"66,89,71,82,77",I am a hard worker.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",5.0,1844,8500.0,grit,,262088,0.0,,poldrack-single-stim,s615
10156.0,3.0,survey_medley,reverse,"66,89,71,82,77",I have trouble concentrating.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,5368,8500.0,brief,,272248,0.0,,poldrack-single-stim,s615
9884.0,4.0,survey_medley,forward,"66,89,71,82,77",I have the sense that time is running out.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,6238,8500.0,future_time,,282136,0.0,,poldrack-single-stim,s615
9680.0,2.0,survey_medley,reverse,"66,89,71,82,77",I often act without thinking through all the alternatives.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,9325,8500.0,brief,,291821,0.0,,poldrack-single-stim,s615
9544.0,4.0,survey_medley,reverse,"66,89,71,82,77",I have a hard time breaking bad habits.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,5154,8500.0,brief,,301368,0.0,,poldrack-single-stim,s615
11312.0,3.0,survey_medley,forward,"66,89,71,82","When I am really excited, I tend not to think of the consequences of my actions.",71,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",3.0,6897,8500.0,upps,,312685,0.0,,poldrack-single-stim,s615
9612.0,4.0,survey_medley,forward,"66,89,71,82,77",Setbacks don't discourage me.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,6350,8500.0,grit,,322301,0.0,,poldrack-single-stim,s615
9204.0,1.0,survey_medley,reverse,"66,89,71,82,77","I do certain things that are bad for me, if they are fun.",77,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",5.0,5720,8500.0,brief,,331507,0.0,,poldrack-single-stim,s615
9544.0,1.0,survey_medley,forward,"66,89,71,82",Others would say I make bad choices when I am extremely happy about something.,66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,6947,8500.0,upps,,341053,0.0,,poldrack-single-stim,s615
9476.0,2.0,survey_medley,forward,"66,89",Do you sometimes like doing things that are a bit frightening?,89,"No,Yes","66,89,71,82,77",2.0,6620,8500.0,impulsive_venture,,350531,0.0,,poldrack-single-stim,s615
9204.0,2.0,survey_medley,forward,"66,89,71,82","When I get really happy about something, I tend to do things that can have bad consequences.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",2.0,8881,8500.0,upps,,359736,0.0,,poldrack-single-stim,s615
10088.0,4.0,survey_medley,forward,"66,89,71,82,77",I am diligent.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,5160,8500.0,grit,,369827,0.0,,poldrack-single-stim,s615
10904.0,3.0,survey_medley,reverse,"66,89,71,82,77","Sometimes I can't stop myself from doing something, even if I know it is wrong.",71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,6313,8500.0,brief,,380732,0.0,,poldrack-single-stim,s615
9884.0,5.0,survey_medley,forward,"66,89,71,82,77",I expect that I will set many new goals in the future.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,3732,8500.0,future_time,,390622,0.0,,poldrack-single-stim,s615
9136.0,0.0,survey_medley,forward,"66,89",Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?,77,"No,Yes","66,89,71,82,77",0.0,7246,8500.0,impulsive_venture,,399763,0.0,,poldrack-single-stim,s615
