block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2300.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",1837,500.0,,-93421,0.0,probe,0.0,poldrack-single-stim,s642
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",645,500.0,,-88504,0.0,probe,1.0,poldrack-single-stim,s642
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",282,500.0,,-83983,0.0,probe,2.0,poldrack-single-stim,s642
2500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",882,500.0,,-78458,0.0,probe,3.0,poldrack-single-stim,s642
1500.0,BX,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",1155,500.0,,-73942,0.0,probe,4.0,poldrack-single-stim,s642
1700.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",713,500.0,,-69219,0.0,probe,5.0,poldrack-single-stim,s642
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",461,500.0,,-64695,0.0,probe,6.0,poldrack-single-stim,s642
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",364,500.0,,-59576,0.0,probe,7.0,poldrack-single-stim,s642
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",706,500.0,,-55060,0.0,probe,8.0,poldrack-single-stim,s642
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",397,500.0,,-50538,0.0,probe,9.0,poldrack-single-stim,s642
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",562,500.0,,7295,0.0,probe,0.0,poldrack-single-stim,s642
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",391,500.0,,11311,0.0,probe,1.0,poldrack-single-stim,s642
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",363,500.0,,16280,0.0,probe,2.0,poldrack-single-stim,s642
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",477,500.0,,20569,0.0,probe,3.0,poldrack-single-stim,s642
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",450,500.0,,24995,0.0,probe,4.0,poldrack-single-stim,s642
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",441,500.0,,29421,0.0,probe,5.0,poldrack-single-stim,s642
2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",516,500.0,,34523,0.0,probe,6.0,poldrack-single-stim,s642
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",521,500.0,,38539,0.0,probe,7.0,poldrack-single-stim,s642
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",401,500.0,,42556,0.0,probe,8.0,poldrack-single-stim,s642
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",248,500.0,,46573,0.0,probe,9.0,poldrack-single-stim,s642
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",512,500.0,,50726,0.0,probe,10.0,poldrack-single-stim,s642
2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",417,500.0,,55288,0.0,probe,11.0,poldrack-single-stim,s642
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",524,500.0,,59574,0.0,probe,12.0,poldrack-single-stim,s642
2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",367,500.0,,64680,0.0,probe,13.0,poldrack-single-stim,s642
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",605,500.0,,68693,0.0,probe,14.0,poldrack-single-stim,s642
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",364,500.0,,73661,0.0,probe,15.0,poldrack-single-stim,s642
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",323,500.0,,77810,0.0,probe,16.0,poldrack-single-stim,s642
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",406,500.0,,81965,0.0,probe,17.0,poldrack-single-stim,s642
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",438,500.0,,85979,0.0,probe,18.0,poldrack-single-stim,s642
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",264,500.0,,90132,0.0,probe,19.0,poldrack-single-stim,s642
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",313,500.0,,94144,0.0,probe,20.0,poldrack-single-stim,s642
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",530,500.0,,98840,0.0,probe,21.0,poldrack-single-stim,s642
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",347,500.0,,102851,0.0,probe,22.0,poldrack-single-stim,s642
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",402,500.0,,107274,0.0,probe,23.0,poldrack-single-stim,s642
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",619,500.0,,111427,0.0,probe,24.0,poldrack-single-stim,s642
