SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",774,850.0,,False,,-68168,250.0,stim,0.0,poldrack-categorize,s445
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",578,850.0,,False,,-65564,250.0,stim,1.0,poldrack-categorize,s445
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",650,850.0,,False,,-62960,250.0,stim,2.0,poldrack-categorize,s445
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",527,850.0,,False,,-60353,250.0,stim,3.0,poldrack-categorize,s445
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",530,850.0,,False,,-57749,250.0,stim,4.0,poldrack-categorize,s445
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",553,850.0,,False,,-55143,250.0,stim,5.0,poldrack-categorize,s445
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",624,850.0,,False,,-52538,250.0,stim,6.0,poldrack-categorize,s445
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",479,850.0,,False,,-49932,250.0,stim,7.0,poldrack-categorize,s445
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",542,850.0,,False,,-47329,250.0,stim,8.0,poldrack-categorize,s445
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",410,850.0,,False,,-44724,250.0,stim,9.0,poldrack-categorize,s445
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",451,850.0,,False,,-42120,250.0,stim,10.0,poldrack-categorize,s445
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",377,850.0,,False,,-39516,250.0,stim,11.0,poldrack-categorize,s445
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",981,850.0,89.0,False,,5259,0.0,stim,0.0,stop-signal,s445
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",641,850.0,89.0,False,,7511,0.0,stim,1.0,stop-signal,s445
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",546,850.0,89.0,False,,9864,0.0,stim,2.0,stop-signal,s445
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2550.0,stop,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",505,850.0,89.0,False,,12416,0.0,stim,3.0,stop-signal,s445
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2950.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",619,850.0,89.0,False,,15369,0.0,stim,4.0,stop-signal,s445
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,89.0,test,motor_selective_stop_signal,,-1.0,True,"89,71",-1,850.0,89.0,True,,17622,0.0,stim,5.0,stop-signal,s445
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,0.0,89.0,test,motor_selective_stop_signal,,71.0,True,"89,71",481,850.0,89.0,False,,19974,0.0,stim,6.0,stop-signal,s445
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2550.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",600,850.0,89.0,False,,22527,0.0,stim,7.0,stop-signal,s445
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",520,850.0,89.0,False,,24779,0.0,stim,8.0,stop-signal,s445
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",526,850.0,89.0,False,,27132,0.0,stim,9.0,stop-signal,s445
