block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1393,blue,1500.0,red,,-49887,0.0,stim,1.0,poldrack-categorize,s612
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",853,red,1500.0,red,,-47627,0.0,stim,2.0,poldrack-categorize,s612
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",904,green,1500.0,green,,-45371,0.0,stim,3.0,poldrack-categorize,s612
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1067,green,1500.0,blue,,-43113,0.0,stim,4.0,poldrack-categorize,s612
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",831,red,1500.0,green,,-40852,0.0,stim,5.0,poldrack-categorize,s612
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",726,blue,1500.0,blue,,-38595,0.0,stim,6.0,poldrack-categorize,s612
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",829,red,1500.0,blue,,-36337,0.0,stim,7.0,poldrack-categorize,s612
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",591,blue,1500.0,green,,-34081,0.0,stim,8.0,poldrack-categorize,s612
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",615,green,1500.0,red,,-31820,0.0,stim,9.0,poldrack-categorize,s612
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",794,blue,1500.0,green,,5515,0.0,stim,0.0,poldrack-single-stim,s612
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",895,green,1500.0,green,,8064,0.0,stim,1.0,poldrack-single-stim,s612
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",397,red,1500.0,red,,10202,0.0,stim,2.0,poldrack-single-stim,s612
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",853,green,1500.0,green,,12203,0.0,stim,3.0,poldrack-single-stim,s612
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",512,blue,1500.0,blue,,14208,0.0,stim,4.0,poldrack-single-stim,s612
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",783,blue,1500.0,blue,,16486,0.0,stim,5.0,poldrack-single-stim,s612
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",522,blue,1500.0,green,,18491,0.0,stim,6.0,poldrack-single-stim,s612
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",882,red,1500.0,red,,20496,0.0,stim,7.0,poldrack-single-stim,s612
2136.0,incongruent,0.0,71.0,test,stroop,,82,"89,71,82",975,blue,1500.0,red,,22635,0.0,stim,8.0,poldrack-single-stim,s612
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1698,blue,1500.0,red,,24638,0.0,stim,9.0,poldrack-single-stim,s612
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1278,blue,1500.0,red,,26914,0.0,stim,10.0,poldrack-single-stim,s612
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",1013,blue,1500.0,blue,,29052,0.0,stim,11.0,poldrack-single-stim,s612
2408.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1079,blue,1500.0,green,,31462,0.0,stim,12.0,poldrack-single-stim,s612
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",973,green,1500.0,green,,33468,0.0,stim,13.0,poldrack-single-stim,s612
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",836,blue,1500.0,blue,,35473,0.0,stim,14.0,poldrack-single-stim,s612
2816.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",695,red,1500.0,green,,38295,0.0,stim,15.0,poldrack-single-stim,s612
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",907,red,1500.0,green,,40300,0.0,stim,16.0,poldrack-single-stim,s612
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1030,green,1500.0,red,,42305,0.0,stim,17.0,poldrack-single-stim,s612
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",1209,green,1500.0,green,,44444,0.0,stim,18.0,poldrack-single-stim,s612
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",797,blue,1500.0,blue,,46450,0.0,stim,19.0,poldrack-single-stim,s612
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1231,green,1500.0,blue,,48455,0.0,stim,20.0,poldrack-single-stim,s612
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",798,green,1500.0,green,,50460,0.0,stim,21.0,poldrack-single-stim,s612
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",848,red,1500.0,green,,52466,0.0,stim,22.0,poldrack-single-stim,s612
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",563,blue,1500.0,blue,,54471,0.0,stim,23.0,poldrack-single-stim,s612
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",761,blue,1500.0,red,,56475,0.0,stim,24.0,poldrack-single-stim,s612
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",758,green,1500.0,green,,58477,0.0,stim,25.0,poldrack-single-stim,s612
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",807,red,1500.0,blue,,60753,0.0,stim,26.0,poldrack-single-stim,s612
