block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",681,1700.0,,-78902,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",760,1700.0,,-75180,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",641,1700.0,,-71466,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",558,1700.0,,-67750,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",834,1700.0,,-64033,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",682,1700.0,,-60315,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",675,1700.0,,-56598,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",703,1700.0,,-52881,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",635,1700.0,,-49163,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",553,1700.0,,-45446,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",634,1700.0,,-41729,500.0,stim,,poldrack-categorize,s604
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",555,1700.0,,-38006,500.0,stim,,poldrack-categorize,s604
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",625,1700.0,,5623,0.0,stim,0.0,poldrack-single-stim,s604
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",608,1700.0,,8231,0.0,stim,1.0,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",664,1700.0,,10845,0.0,stim,2.0,poldrack-single-stim,s604
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",686,1700.0,,13453,0.0,stim,3.0,poldrack-single-stim,s604
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",484,1700.0,,16061,0.0,stim,4.0,poldrack-single-stim,s604
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",639,1700.0,,18674,0.0,stim,5.0,poldrack-single-stim,s604
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",576,1700.0,,21285,0.0,stim,6.0,poldrack-single-stim,s604
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",580,1700.0,,23896,0.0,stim,7.0,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",831,1700.0,,26504,0.0,stim,8.0,poldrack-single-stim,s604
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",611,1700.0,,29113,0.0,stim,9.0,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",708,1700.0,,31720,0.0,stim,10.0,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",656,1700.0,,34327,0.0,stim,11.0,poldrack-single-stim,s604
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",593,1700.0,,36937,0.0,stim,12.0,poldrack-single-stim,s604
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",668,1700.0,,39544,0.0,stim,13.0,poldrack-single-stim,s604
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",697,1700.0,,42152,0.0,stim,14.0,poldrack-single-stim,s604
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",592,1700.0,,44761,0.0,stim,15.0,poldrack-single-stim,s604
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",791,1700.0,,47373,0.0,stim,16.0,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",630,1700.0,,49981,0.0,stim,17.0,poldrack-single-stim,s604
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",590,1700.0,,52591,0.0,stim,18.0,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",497,1700.0,,55206,0.0,stim,19.0,poldrack-single-stim,s604
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",567,1700.0,,57815,0.0,stim,20.0,poldrack-single-stim,s604
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",602,1700.0,,60423,0.0,stim,21.0,poldrack-single-stim,s604
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",631,1700.0,,63032,0.0,stim,22.0,poldrack-single-stim,s604
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",575,1700.0,,65640,0.0,stim,23.0,poldrack-single-stim,s604
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",547,1700.0,,68253,0.0,stim,24.0,poldrack-single-stim,s604
2100.8160000000003,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",525,1700.0,,70861,0.0,stim,25.0,poldrack-single-stim,s604
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",558,1700.0,,73472,0.0,stim,26.0,poldrack-single-stim,s604
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",574,1700.0,,76085,0.0,stim,27.0,poldrack-single-stim,s604
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",689,1700.0,,78696,0.0,stim,28.0,poldrack-single-stim,s604
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",701,1700.0,,81308,0.0,stim,29.0,poldrack-single-stim,s604
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",794,1700.0,,83917,0.0,stim,30.0,poldrack-single-stim,s604
2100.544,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",525,1700.0,,86530,0.0,stim,31.0,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",528,1700.0,,89138,0.0,stim,32.0,poldrack-single-stim,s604
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",529,1700.0,,91746,0.0,stim,33.0,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",547,1700.0,,94354,0.0,stim,34.0,poldrack-single-stim,s604
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",666,1700.0,,96962,0.0,stim,35.0,poldrack-single-stim,s604
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",700,1700.0,,99578,0.0,stim,36.0,poldrack-single-stim,s604
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",693,1700.0,,102189,0.0,stim,37.0,poldrack-single-stim,s604
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",619,1700.0,,104802,0.0,stim,38.0,poldrack-single-stim,s604
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",635,1700.0,,107410,0.0,stim,39.0,poldrack-single-stim,s604
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",570,1700.0,,110018,0.0,stim,40.0,poldrack-single-stim,s604
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",631,1700.0,,112626,0.0,stim,41.0,poldrack-single-stim,s604
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",739,1700.0,,115234,0.0,stim,42.0,poldrack-single-stim,s604
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",664,1700.0,,117842,0.0,stim,43.0,poldrack-single-stim,s604
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",631,1700.0,,120449,0.0,stim,44.0,poldrack-single-stim,s604
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",745,1700.0,,123058,0.0,stim,45.0,poldrack-single-stim,s604
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",620,1700.0,,125668,0.0,stim,46.0,poldrack-single-stim,s604
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",578,1700.0,,128280,0.0,stim,47.0,poldrack-single-stim,s604
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",619,1700.0,,130891,0.0,stim,48.0,poldrack-single-stim,s604
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",610,1700.0,,133501,0.0,stim,49.0,poldrack-single-stim,s604
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",521,1700.0,,136114,0.0,stim,50.0,poldrack-single-stim,s604
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",705,1700.0,,138722,0.0,stim,51.0,poldrack-single-stim,s604
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",557,1700.0,,141331,0.0,stim,52.0,poldrack-single-stim,s604
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",693,1700.0,,143938,0.0,stim,53.0,poldrack-single-stim,s604
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",664,1700.0,,146549,0.0,stim,54.0,poldrack-single-stim,s604
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",655,1700.0,,149160,0.0,stim,55.0,poldrack-single-stim,s604
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",533,1700.0,,151768,0.0,stim,56.0,poldrack-single-stim,s604
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",679,1700.0,,154376,0.0,stim,57.0,poldrack-single-stim,s604
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",790,1700.0,,156988,0.0,stim,58.0,poldrack-single-stim,s604
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",508,1700.0,,159597,0.0,stim,59.0,poldrack-single-stim,s604
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",473,1700.0,,162205,0.0,stim,60.0,poldrack-single-stim,s604
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",491,1700.0,,164818,0.0,stim,61.0,poldrack-single-stim,s604
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",548,1700.0,,167426,0.0,stim,62.0,poldrack-single-stim,s604
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",511,1700.0,,170040,0.0,stim,63.0,poldrack-single-stim,s604
7500.0,,,,,attention_network_task,,,,,-1,none,-1,7500.0,,177544,1000.0,rest_block,,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",561,1700.0,,183159,0.0,stim,64.0,poldrack-single-stim,s604
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",569,1700.0,,185771,0.0,stim,65.0,poldrack-single-stim,s604
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",508,1700.0,,188378,0.0,stim,66.0,poldrack-single-stim,s604
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",496,1700.0,,190989,0.0,stim,67.0,poldrack-single-stim,s604
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",534,1700.0,,193597,0.0,stim,68.0,poldrack-single-stim,s604
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",498,1700.0,,196205,0.0,stim,69.0,poldrack-single-stim,s604
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",450,1700.0,,198813,0.0,stim,70.0,poldrack-single-stim,s604
