SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",699,850.0,False,,-63823,250.0,stim,0.0,poldrack-categorize,s572
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",450,850.0,False,,-61210,250.0,stim,1.0,poldrack-categorize,s572
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",370,850.0,False,,-58602,250.0,stim,2.0,poldrack-categorize,s572
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",467,850.0,False,,-55999,250.0,stim,3.0,poldrack-categorize,s572
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",463,850.0,False,,-53391,250.0,stim,4.0,poldrack-categorize,s572
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",368,850.0,False,,-50783,250.0,stim,5.0,poldrack-categorize,s572
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",466,850.0,False,,-48175,250.0,stim,6.0,poldrack-categorize,s572
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",429,850.0,False,,-45567,250.0,stim,7.0,poldrack-categorize,s572
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",469,850.0,False,,-42964,250.0,stim,8.0,poldrack-categorize,s572
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",556,850.0,False,,-40361,250.0,stim,9.0,poldrack-categorize,s572
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",505,850.0,False,,-37753,250.0,stim,10.0,poldrack-categorize,s572
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",515,850.0,False,,-35145,250.0,stim,11.0,poldrack-categorize,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",445,850.0,False,,5267,0.0,stim,0.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",527,850.0,False,,7928,0.0,stim,1.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",480,850.0,False,,10590,0.0,stim,2.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",764,850.0,False,,12846,0.0,stim,3.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",413,850.0,False,,15100,0.0,stim,4.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",571,850.0,False,,17491,0.0,stim,5.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",514,850.0,False,,20292,0.0,stim,6.0,stop-signal,s572
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,22681,0.0,stim,7.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",473,850.0,False,,24937,0.0,stim,8.0,stop-signal,s572
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,27190,0.0,stim,9.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,29444,0.0,stim,10.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",460,850.0,False,,32105,0.0,stim,11.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",756,850.0,False,,34768,0.0,stim,12.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",690,850.0,False,,37023,0.0,stim,13.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",624,850.0,False,,39548,0.0,stim,14.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",693,850.0,False,,41802,0.0,stim,15.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",547,850.0,False,,44327,0.0,stim,16.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",649,850.0,False,,46852,0.0,stim,17.0,stop-signal,s572
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,49381,0.0,stim,18.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,51770,0.0,stim,19.0,stop-signal,s572
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",673,850.0,False,,54298,0.0,stim,20.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",642,850.0,False,,56826,0.0,stim,21.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",712,850.0,False,,59216,0.0,stim,22.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",693,850.0,False,,61472,0.0,stim,23.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",541,850.0,False,,64000,0.0,stim,24.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2794.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",705,850.0,False,,66800,0.0,stim,25.0,stop-signal,s572
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,69328,0.0,stim,26.0,stop-signal,s572
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,71718,0.0,stim,27.0,stop-signal,s572
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",537,850.0,False,,73973,0.0,stim,28.0,stop-signal,s572
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",609,850.0,False,,76230,0.0,stim,29.0,stop-signal,s572
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,78486,0.0,stim,30.0,stop-signal,s572
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",599,850.0,False,,80742,0.0,stim,31.0,stop-signal,s572
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",951,850.0,False,,83270,0.0,stim,32.0,stop-signal,s572
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",692,850.0,False,,85526,0.0,stim,33.0,stop-signal,s572
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,87782,0.0,stim,34.0,stop-signal,s572
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",762,850.0,False,,90038,0.0,stim,35.0,stop-signal,s572
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",522,850.0,False,,92294,0.0,stim,36.0,stop-signal,s572
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",791,850.0,False,,94682,0.0,stim,37.0,stop-signal,s572
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",806,850.0,False,,96934,0.0,stim,38.0,stop-signal,s572
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",608,850.0,False,,99190,0.0,stim,39.0,stop-signal,s572
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",563,850.0,False,,101441,0.0,stim,40.0,stop-signal,s572
,,,,7500.0,0.0,,,stop_signal,,-1.0,True,none,-1,7500.0,True,,108945,1000.0,rest_block,,poldrack-single-stim,s572
