block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1042,blue,1500.0,green,,-50139,0.0,stim,1.0,poldrack-categorize,s626
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",623,red,1500.0,green,,-47882,0.0,stim,2.0,poldrack-categorize,s626
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",650,red,1500.0,red,,-45626,0.0,stim,3.0,poldrack-categorize,s626
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",776,blue,1500.0,blue,,-43370,0.0,stim,4.0,poldrack-categorize,s626
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",553,blue,1500.0,red,,-41114,0.0,stim,5.0,poldrack-categorize,s626
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",906,green,1500.0,green,,-38859,0.0,stim,6.0,poldrack-categorize,s626
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",774,green,1500.0,red,,-36603,0.0,stim,7.0,poldrack-categorize,s626
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",503,red,1500.0,blue,,-34347,0.0,stim,8.0,poldrack-categorize,s626
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,71,"89,71,82",302,green,1500.0,blue,,-32091,0.0,stim,9.0,poldrack-categorize,s626
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1057,green,1500.0,red,,5508,0.0,stim,0.0,poldrack-single-stim,s626
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",636,blue,1500.0,blue,,7511,0.0,stim,1.0,poldrack-single-stim,s626
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",654,red,1500.0,blue,,9785,0.0,stim,2.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",593,red,1500.0,blue,,11788,0.0,stim,3.0,poldrack-single-stim,s626
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",560,red,1500.0,red,,13926,0.0,stim,4.0,poldrack-single-stim,s626
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",588,blue,1500.0,blue,,15929,0.0,stim,5.0,poldrack-single-stim,s626
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",594,green,1500.0,green,,18068,0.0,stim,6.0,poldrack-single-stim,s626
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",1105,blue,1500.0,blue,,20070,0.0,stim,7.0,poldrack-single-stim,s626
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",719,red,1500.0,red,,22073,0.0,stim,8.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1253,red,1500.0,green,,24076,0.0,stim,9.0,poldrack-single-stim,s626
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",853,green,1500.0,red,,26349,0.0,stim,10.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",912,blue,1500.0,red,,28352,0.0,stim,11.0,poldrack-single-stim,s626
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",734,blue,1500.0,red,,30490,0.0,stim,12.0,poldrack-single-stim,s626
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",715,blue,1500.0,blue,,32901,0.0,stim,13.0,poldrack-single-stim,s626
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",446,red,1500.0,green,,35175,0.0,stim,14.0,poldrack-single-stim,s626
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",708,blue,1500.0,blue,,37858,0.0,stim,15.0,poldrack-single-stim,s626
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",694,blue,1500.0,blue,,39859,0.0,stim,16.0,poldrack-single-stim,s626
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",645,green,1500.0,green,,42270,0.0,stim,17.0,poldrack-single-stim,s626
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",773,blue,1500.0,blue,,44409,0.0,stim,18.0,poldrack-single-stim,s626
2680.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",691,red,1500.0,blue,,47091,0.0,stim,19.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",816,blue,1500.0,red,,49094,0.0,stim,20.0,poldrack-single-stim,s626
2136.0,incongruent,0.0,71.0,test,stroop,,89,"89,71,82",92,blue,1500.0,green,,51232,0.0,stim,21.0,poldrack-single-stim,s626
2952.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",564,red,1500.0,red,,54187,0.0,stim,22.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",968,blue,1500.0,green,,56189,0.0,stim,23.0,poldrack-single-stim,s626
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",723,red,1500.0,green,,58464,0.0,stim,24.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",810,green,1500.0,blue,,60466,0.0,stim,25.0,poldrack-single-stim,s626
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",728,green,1500.0,green,,62469,0.0,stim,26.0,poldrack-single-stim,s626
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",858,blue,1500.0,blue,,64471,0.0,stim,27.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",782,red,1500.0,green,,66474,0.0,stim,28.0,poldrack-single-stim,s626
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",880,green,1500.0,green,,68613,0.0,stim,29.0,poldrack-single-stim,s626
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",712,blue,1500.0,blue,,70615,0.0,stim,30.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1320,red,1500.0,green,,72617,0.0,stim,31.0,poldrack-single-stim,s626
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",1037,red,1500.0,red,,74754,0.0,stim,32.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",696,green,1500.0,red,,76757,0.0,stim,33.0,poldrack-single-stim,s626
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",524,blue,1500.0,green,,78760,0.0,stim,34.0,poldrack-single-stim,s626
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",474,red,1500.0,blue,,80898,0.0,stim,35.0,poldrack-single-stim,s626
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",672,red,1500.0,red,,83037,0.0,stim,36.0,poldrack-single-stim,s626
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",509,blue,1500.0,blue,,85311,0.0,stim,37.0,poldrack-single-stim,s626
2680.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",692,blue,1500.0,green,,87994,0.0,stim,38.0,poldrack-single-stim,s626
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",593,red,1500.0,red,,89997,0.0,stim,39.0,poldrack-single-stim,s626
