SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",1170,850.0,False,,-69150,250.0,stim,0.0,poldrack-categorize,s588
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",540,850.0,False,,-66539,250.0,stim,1.0,poldrack-categorize,s588
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",571,850.0,False,,-63936,250.0,stim,2.0,poldrack-categorize,s588
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",500,850.0,False,,-61322,250.0,stim,3.0,poldrack-categorize,s588
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",505,850.0,False,,-58714,250.0,stim,4.0,poldrack-categorize,s588
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",481,850.0,False,,-56106,250.0,stim,5.0,poldrack-categorize,s588
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",597,850.0,False,,-53498,250.0,stim,6.0,poldrack-categorize,s588
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",590,850.0,False,,-50895,250.0,stim,7.0,poldrack-categorize,s588
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",382,850.0,False,,-48293,250.0,stim,8.0,poldrack-categorize,s588
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",473,850.0,False,,-45690,250.0,stim,9.0,poldrack-categorize,s588
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",449,850.0,False,,-43087,250.0,stim,10.0,poldrack-categorize,s588
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",464,850.0,False,,-40479,250.0,stim,11.0,poldrack-categorize,s588
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",492,850.0,False,,5399,0.0,stim,0.0,stop-signal,s588
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",544,850.0,False,,7923,0.0,stim,1.0,stop-signal,s588
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",581,850.0,False,,10857,0.0,stim,2.0,stop-signal,s588
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",442,850.0,False,,13385,0.0,stim,3.0,stop-signal,s588
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",434,850.0,False,,15913,0.0,stim,4.0,stop-signal,s588
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",467,850.0,False,,18169,0.0,stim,5.0,stop-signal,s588
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,20697,0.0,stim,6.0,stop-signal,s588
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",393,850.0,False,,23086,0.0,stim,7.0,stop-signal,s588
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",460,850.0,False,,25337,0.0,stim,8.0,stop-signal,s588
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",477,850.0,False,,27727,0.0,stim,9.0,stop-signal,s588
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",466,850.0,False,,29981,0.0,stim,10.0,stop-signal,s588
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",510,850.0,False,,32371,0.0,stim,11.0,stop-signal,s588
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",475,850.0,False,,34900,0.0,stim,12.0,stop-signal,s588
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,37157,0.0,stim,13.0,stop-signal,s588
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,39546,0.0,stim,14.0,stop-signal,s588
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",503,850.0,False,,42207,0.0,stim,15.0,stop-signal,s588
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,44464,0.0,stim,16.0,stop-signal,s588
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,3202.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",438,850.0,False,,47669,0.0,stim,17.0,stop-signal,s588
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",479,850.0,False,,50058,0.0,stim,18.0,stop-signal,s588
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",534,850.0,False,,52448,0.0,stim,19.0,stop-signal,s588
