SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",1376,850.0,False,,-81180,250.0,stim,0.0,poldrack-categorize,s616
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",655,850.0,False,,-78572,250.0,stim,1.0,poldrack-categorize,s616
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",443,850.0,False,,-75962,250.0,stim,2.0,poldrack-categorize,s616
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",443,850.0,False,,-73357,250.0,stim,3.0,poldrack-categorize,s616
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",484,850.0,False,,-70753,250.0,stim,4.0,poldrack-categorize,s616
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",1244,850.0,False,,-68141,250.0,stim,5.0,poldrack-categorize,s616
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",755,850.0,False,,-65537,250.0,stim,6.0,poldrack-categorize,s616
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",571,850.0,False,,-62929,250.0,stim,7.0,poldrack-categorize,s616
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",564,850.0,False,,-60321,250.0,stim,8.0,poldrack-categorize,s616
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",552,850.0,False,,-57718,250.0,stim,9.0,poldrack-categorize,s616
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",678,850.0,False,,-55111,250.0,stim,10.0,poldrack-categorize,s616
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",705,850.0,False,,-52509,250.0,stim,11.0,poldrack-categorize,s616
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",747,850.0,False,,5402,0.0,stim,0.0,stop-signal,s616
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",520,850.0,False,,7930,0.0,stim,1.0,stop-signal,s616
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,10863,0.0,stim,2.0,stop-signal,s616
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",478,850.0,False,,13389,0.0,stim,3.0,stop-signal,s616
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",649,850.0,False,,15913,0.0,stim,4.0,stop-signal,s616
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",612,850.0,False,,18165,0.0,stim,5.0,stop-signal,s616
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,20689,0.0,stim,6.0,stop-signal,s616
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",604,850.0,False,,23076,0.0,stim,7.0,stop-signal,s616
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",571,850.0,False,,25332,0.0,stim,8.0,stop-signal,s616
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",572,850.0,False,,27721,0.0,stim,9.0,stop-signal,s616
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",517,850.0,False,,29974,0.0,stim,10.0,stop-signal,s616
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",730,850.0,False,,32361,0.0,stim,11.0,stop-signal,s616
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",726,850.0,False,,34889,0.0,stim,12.0,stop-signal,s616
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,37145,0.0,stim,13.0,stop-signal,s616
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",557,850.0,False,,39534,0.0,stim,14.0,stop-signal,s616
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",610,850.0,False,,42196,0.0,stim,15.0,stop-signal,s616
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",526,850.0,False,,44452,0.0,stim,16.0,stop-signal,s616
