block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",769,1700.0,,-74357,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",521,1700.0,,-70633,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",566,1700.0,,-66917,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",711,1700.0,,-63199,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",665,1700.0,,-59482,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",614,1700.0,,-55764,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",509,1700.0,,-52050,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",514,1700.0,,-48334,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",574,1700.0,,-44618,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",595,1700.0,,-40900,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",581,1700.0,,-37183,500.0,stim,,poldrack-categorize,s574
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",462,1700.0,,-33465,500.0,stim,,poldrack-categorize,s574
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",649,1700.0,,5622,0.0,stim,0.0,poldrack-single-stim,s574
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",560,1700.0,,8230,0.0,stim,1.0,poldrack-single-stim,s574
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",509,1700.0,,10838,0.0,stim,2.0,poldrack-single-stim,s574
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",546,1700.0,,13452,0.0,stim,3.0,poldrack-single-stim,s574
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",513,1700.0,,16060,0.0,stim,4.0,poldrack-single-stim,s574
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",596,1700.0,,18668,0.0,stim,5.0,poldrack-single-stim,s574
