block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",540,1700.0,,-74994,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",585,1700.0,,-71282,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",509,1700.0,,-67568,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",729,1700.0,,-63852,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",577,1700.0,,-60139,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",647,1700.0,,-56423,500.0,stim,,poldrack-categorize,s601
1700.0,0.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,71,"89,71",508,1700.0,,-52711,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",676,1700.0,,-48999,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",786,1700.0,,-45285,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",1006,1700.0,,-41574,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",508,1700.0,,-37860,500.0,stim,,poldrack-categorize,s601
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",589,1700.0,,-34145,500.0,stim,,poldrack-categorize,s601
2100.952,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",606,1700.0,,5616,0.0,stim,0.0,poldrack-single-stim,s601
