block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",886,blue,1500.0,green,,-62305,0.0,stim,1.0,poldrack-categorize,s611
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",630,green,1500.0,green,,-60043,0.0,stim,2.0,poldrack-categorize,s611
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,89,"89,71,82",451,green,1500.0,red,,-57786,0.0,stim,3.0,poldrack-categorize,s611
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",618,blue,1500.0,blue,,-55525,0.0,stim,4.0,poldrack-categorize,s611
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",836,green,1500.0,blue,,-53266,0.0,stim,5.0,poldrack-categorize,s611
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",590,red,1500.0,green,,-51007,0.0,stim,6.0,poldrack-categorize,s611
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",555,red,1500.0,blue,,-48747,0.0,stim,7.0,poldrack-categorize,s611
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",375,red,1500.0,red,,-46489,0.0,stim,8.0,poldrack-categorize,s611
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",714,blue,1500.0,red,,-44234,0.0,stim,9.0,poldrack-categorize,s611
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",967,green,1500.0,red,,5516,0.0,stim,0.0,poldrack-single-stim,s611
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",502,red,1500.0,red,,7519,0.0,stim,1.0,poldrack-single-stim,s611
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",533,red,1500.0,green,,9796,0.0,stim,2.0,poldrack-single-stim,s611
2000.0,incongruent,0.0,82.0,test,stroop,,89,"89,71,82",620,green,1500.0,red,,11801,0.0,stim,3.0,poldrack-single-stim,s611
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",507,red,1500.0,red,,13939,0.0,stim,4.0,poldrack-single-stim,s611
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",638,red,1500.0,red,,15944,0.0,stim,5.0,poldrack-single-stim,s611
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",444,blue,1500.0,blue,,18083,0.0,stim,6.0,poldrack-single-stim,s611
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",419,blue,1500.0,blue,,20088,0.0,stim,7.0,poldrack-single-stim,s611
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",677,red,1500.0,red,,22094,0.0,stim,8.0,poldrack-single-stim,s611
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",855,red,1500.0,green,,24100,0.0,stim,9.0,poldrack-single-stim,s611
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",699,red,1500.0,green,,26377,0.0,stim,10.0,poldrack-single-stim,s611
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",538,red,1500.0,green,,28383,0.0,stim,11.0,poldrack-single-stim,s611
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",693,blue,1500.0,red,,30521,0.0,stim,12.0,poldrack-single-stim,s611
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",483,green,1500.0,green,,32931,0.0,stim,13.0,poldrack-single-stim,s611
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",583,red,1500.0,blue,,35205,0.0,stim,14.0,poldrack-single-stim,s611
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",430,blue,1500.0,blue,,37887,0.0,stim,15.0,poldrack-single-stim,s611
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",463,green,1500.0,green,,39892,0.0,stim,16.0,poldrack-single-stim,s611
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",608,green,1500.0,green,,42304,0.0,stim,17.0,poldrack-single-stim,s611
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",420,green,1500.0,green,,44442,0.0,stim,18.0,poldrack-single-stim,s611
2680.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",450,green,1500.0,red,,47124,0.0,stim,19.0,poldrack-single-stim,s611
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",664,blue,1500.0,red,,49130,0.0,stim,20.0,poldrack-single-stim,s611
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",595,red,1500.0,blue,,51268,0.0,stim,21.0,poldrack-single-stim,s611
