block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1230,green,1500.0,red,,-48083,0.0,stim,1.0,poldrack-categorize,s642
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",717,blue,1500.0,green,,-45816,0.0,stim,2.0,poldrack-categorize,s642
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",646,green,1500.0,blue,,-43549,0.0,stim,3.0,poldrack-categorize,s642
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",611,red,1500.0,red,,-41283,0.0,stim,4.0,poldrack-categorize,s642
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",622,green,1500.0,green,,-39015,0.0,stim,5.0,poldrack-categorize,s642
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",887,red,1500.0,blue,,-36749,0.0,stim,6.0,poldrack-categorize,s642
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",522,red,1500.0,green,,-34483,0.0,stim,7.0,poldrack-categorize,s642
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1049,blue,1500.0,red,,-32216,0.0,stim,8.0,poldrack-categorize,s642
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",621,blue,1500.0,blue,,-29950,0.0,stim,9.0,poldrack-categorize,s642
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",791,green,1500.0,green,,5801,0.0,stim,0.0,poldrack-single-stim,s642
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",550,green,1500.0,blue,,7807,0.0,stim,1.0,poldrack-single-stim,s642
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",616,green,1500.0,green,,10218,0.0,stim,2.0,poldrack-single-stim,s642
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",566,green,1500.0,green,,12223,0.0,stim,3.0,poldrack-single-stim,s642
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",708,green,1500.0,green,,14365,0.0,stim,4.0,poldrack-single-stim,s642
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",1266,red,1500.0,red,,16370,0.0,stim,5.0,poldrack-single-stim,s642
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",667,green,1500.0,green,,18376,0.0,stim,6.0,poldrack-single-stim,s642
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",739,blue,1500.0,red,,20382,0.0,stim,7.0,poldrack-single-stim,s642
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",509,blue,1500.0,blue,,22659,0.0,stim,8.0,poldrack-single-stim,s642
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1370,green,1500.0,blue,,24665,0.0,stim,9.0,poldrack-single-stim,s642
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",2147,blue,1500.0,green,,26943,0.0,stim,10.0,poldrack-single-stim,s642
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",901,green,1500.0,red,,29221,0.0,stim,11.0,poldrack-single-stim,s642
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",621,red,1500.0,blue,,31227,0.0,stim,12.0,poldrack-single-stim,s642
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",685,blue,1500.0,blue,,33913,0.0,stim,13.0,poldrack-single-stim,s642
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",463,green,1500.0,red,,35919,0.0,stim,14.0,poldrack-single-stim,s642
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",586,green,1500.0,green,,38196,0.0,stim,15.0,poldrack-single-stim,s642
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",677,red,1500.0,red,,40199,0.0,stim,16.0,poldrack-single-stim,s642
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",570,blue,1500.0,blue,,42205,0.0,stim,17.0,poldrack-single-stim,s642
2272.0,incongruent,0.0,82.0,test,stroop,,89,"89,71,82",705,green,1500.0,red,,44483,0.0,stim,18.0,poldrack-single-stim,s642
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",861,blue,1500.0,blue,,46624,0.0,stim,19.0,poldrack-single-stim,s642
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",592,red,1500.0,red,,49173,0.0,stim,20.0,poldrack-single-stim,s642
2408.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1038,blue,1500.0,red,,51587,0.0,stim,21.0,poldrack-single-stim,s642
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",618,blue,1500.0,green,,53593,0.0,stim,22.0,poldrack-single-stim,s642
