block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",823,1700.0,,-90395,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",614,1700.0,,-86667,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",603,1700.0,,-82939,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",522,1700.0,,-79215,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",790,1700.0,,-75488,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",597,1700.0,,-71760,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",709,1700.0,,-68034,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",1009,1700.0,,-64308,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",766,1700.0,,-60581,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",659,1700.0,,-56853,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",645,1700.0,,-53130,500.0,stim,,poldrack-categorize,s587
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",670,1700.0,,-49401,500.0,stim,,poldrack-categorize,s587
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",625,1700.0,,5633,0.0,stim,0.0,poldrack-single-stim,s587
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",909,1700.0,,8246,0.0,stim,1.0,poldrack-single-stim,s587
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",501,1700.0,,10865,0.0,stim,2.0,poldrack-single-stim,s587
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",499,1700.0,,13484,0.0,stim,3.0,poldrack-single-stim,s587
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",558,1700.0,,16103,0.0,stim,4.0,poldrack-single-stim,s587
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",614,1700.0,,18720,0.0,stim,5.0,poldrack-single-stim,s587
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",766,1700.0,,21335,0.0,stim,6.0,poldrack-single-stim,s587
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",550,1700.0,,23951,0.0,stim,7.0,poldrack-single-stim,s587
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",706,1700.0,,26565,0.0,stim,8.0,poldrack-single-stim,s587
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",566,1700.0,,29181,0.0,stim,9.0,poldrack-single-stim,s587
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",759,1700.0,,31800,0.0,stim,10.0,poldrack-single-stim,s587
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",580,1700.0,,34412,0.0,stim,11.0,poldrack-single-stim,s587
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",553,1700.0,,37032,0.0,stim,12.0,poldrack-single-stim,s587
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",635,1700.0,,39645,0.0,stim,13.0,poldrack-single-stim,s587
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",518,1700.0,,42256,0.0,stim,14.0,poldrack-single-stim,s587
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",540,1700.0,,44870,0.0,stim,15.0,poldrack-single-stim,s587
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",649,1700.0,,47485,0.0,stim,16.0,poldrack-single-stim,s587
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",534,1700.0,,50104,0.0,stim,17.0,poldrack-single-stim,s587
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",614,1700.0,,52718,0.0,stim,18.0,poldrack-single-stim,s587
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",529,1700.0,,55336,0.0,stim,19.0,poldrack-single-stim,s587
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",1021,1700.0,,57955,0.0,stim,20.0,poldrack-single-stim,s587
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",557,1700.0,,60574,0.0,stim,21.0,poldrack-single-stim,s587
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",527,1700.0,,63192,0.0,stim,22.0,poldrack-single-stim,s587
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",625,1700.0,,65806,0.0,stim,23.0,poldrack-single-stim,s587
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",689,1700.0,,68426,0.0,stim,24.0,poldrack-single-stim,s587
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",671,1700.0,,71044,0.0,stim,25.0,poldrack-single-stim,s587
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",696,1700.0,,73662,0.0,stim,26.0,poldrack-single-stim,s587
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",696,1700.0,,76276,0.0,stim,27.0,poldrack-single-stim,s587
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",636,1700.0,,78894,0.0,stim,28.0,poldrack-single-stim,s587
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",631,1700.0,,81508,0.0,stim,29.0,poldrack-single-stim,s587
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",603,1700.0,,84119,0.0,stim,30.0,poldrack-single-stim,s587
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",754,1700.0,,86735,0.0,stim,31.0,poldrack-single-stim,s587
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",569,1700.0,,89348,0.0,stim,32.0,poldrack-single-stim,s587
