block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",632,500.0,,-82041,0.0,probe,0.0,poldrack-single-stim,s595
2500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",680,500.0,,-76526,0.0,probe,1.0,poldrack-single-stim,s595
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",769,500.0,,-72010,0.0,probe,2.0,poldrack-single-stim,s595
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",519,500.0,,-67499,0.0,probe,3.0,poldrack-single-stim,s595
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",266,500.0,,-62990,0.0,probe,4.0,poldrack-single-stim,s595
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",308,500.0,,-58479,0.0,probe,5.0,poldrack-single-stim,s595
2300.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",733,500.0,,-53166,0.0,probe,6.0,poldrack-single-stim,s595
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",951,500.0,,-48655,0.0,probe,7.0,poldrack-single-stim,s595
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",367,500.0,,-43544,0.0,probe,8.0,poldrack-single-stim,s595
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",427,500.0,,-38632,0.0,probe,9.0,poldrack-single-stim,s595
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",787,500.0,,7157,0.0,probe,0.0,poldrack-single-stim,s595
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",398,500.0,,11301,0.0,probe,1.0,poldrack-single-stim,s595
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",405,500.0,,15312,0.0,probe,2.0,poldrack-single-stim,s595
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",413,500.0,,19324,0.0,probe,3.0,poldrack-single-stim,s595
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",553,500.0,,23746,0.0,probe,4.0,poldrack-single-stim,s595
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",310,500.0,,27894,0.0,probe,5.0,poldrack-single-stim,s595
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",514,500.0,,32448,0.0,probe,6.0,poldrack-single-stim,s595
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",435,500.0,,36729,0.0,probe,7.0,poldrack-single-stim,s595
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",488,500.0,,40742,0.0,probe,8.0,poldrack-single-stim,s595
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",422,500.0,,45430,0.0,probe,9.0,poldrack-single-stim,s595
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",444,500.0,,49443,0.0,probe,10.0,poldrack-single-stim,s595
3676.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",298,500.0,,55634,0.0,probe,11.0,poldrack-single-stim,s595
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",315,500.0,,59779,0.0,probe,12.0,poldrack-single-stim,s595
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",296,500.0,,63927,0.0,probe,13.0,poldrack-single-stim,s595
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",402,500.0,,67938,0.0,probe,14.0,poldrack-single-stim,s595
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",527,500.0,,72360,0.0,probe,15.0,poldrack-single-stim,s595
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",366,500.0,,76510,0.0,probe,16.0,poldrack-single-stim,s595
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",647,500.0,,80520,0.0,probe,17.0,poldrack-single-stim,s595
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",477,500.0,,84935,0.0,probe,18.0,poldrack-single-stim,s595
2180.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",314,500.0,,89624,0.0,probe,19.0,poldrack-single-stim,s595
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",505,500.0,,93906,0.0,probe,20.0,poldrack-single-stim,s595
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",428,500.0,,97918,0.0,probe,21.0,poldrack-single-stim,s595
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",569,500.0,,101929,0.0,probe,22.0,poldrack-single-stim,s595
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",486,500.0,,106481,0.0,probe,23.0,poldrack-single-stim,s595
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",553,500.0,,111849,0.0,probe,24.0,poldrack-single-stim,s595
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",534,500.0,,115860,0.0,probe,25.0,poldrack-single-stim,s595
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",363,500.0,,120142,0.0,probe,26.0,poldrack-single-stim,s595
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",585,500.0,,124426,0.0,probe,27.0,poldrack-single-stim,s595
2860.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",657,500.0,,129796,0.0,probe,28.0,poldrack-single-stim,s595
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",726,500.0,,134079,0.0,probe,29.0,poldrack-single-stim,s595
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",313,500.0,,138223,0.0,probe,30.0,poldrack-single-stim,s595
