block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,0.0,89.0,practice,stroop,500.0,71,"89,71,82",844,red,1500.0,blue,,-53363,0.0,stim,1.0,poldrack-categorize,s579
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",924,red,1500.0,red,,-51099,0.0,stim,2.0,poldrack-categorize,s579
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",646,green,1500.0,green,,-48834,0.0,stim,3.0,poldrack-categorize,s579
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",516,blue,1500.0,blue,,-46571,0.0,stim,4.0,poldrack-categorize,s579
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",761,red,1500.0,green,,-44307,0.0,stim,5.0,poldrack-categorize,s579
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",648,green,1500.0,red,,-42043,0.0,stim,6.0,poldrack-categorize,s579
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",456,blue,1500.0,red,,-39782,0.0,stim,7.0,poldrack-categorize,s579
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",586,green,1500.0,blue,,-37518,0.0,stim,8.0,poldrack-categorize,s579
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",594,blue,1500.0,green,,-35255,0.0,stim,9.0,poldrack-categorize,s579
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",523,blue,1500.0,blue,,5803,0.0,stim,0.0,poldrack-single-stim,s579
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",601,red,1500.0,green,,7810,0.0,stim,1.0,poldrack-single-stim,s579
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",596,blue,1500.0,blue,,10220,0.0,stim,2.0,poldrack-single-stim,s579
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",564,blue,1500.0,blue,,12226,0.0,stim,3.0,poldrack-single-stim,s579
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",590,red,1500.0,red,,14367,0.0,stim,4.0,poldrack-single-stim,s579
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",515,red,1500.0,red,,16374,0.0,stim,5.0,poldrack-single-stim,s579
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",588,green,1500.0,green,,18380,0.0,stim,6.0,poldrack-single-stim,s579
2000.0,incongruent,0.0,71.0,test,stroop,,82,"89,71,82",820,blue,1500.0,green,,20388,0.0,stim,7.0,poldrack-single-stim,s579
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",499,green,1500.0,green,,22666,0.0,stim,8.0,poldrack-single-stim,s579
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",909,green,1500.0,red,,24669,0.0,stim,9.0,poldrack-single-stim,s579
2272.0,incongruent,0.0,89.0,test,stroop,,71,"89,71,82",1112,red,1500.0,blue,,26948,0.0,stim,10.0,poldrack-single-stim,s579
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",707,green,1500.0,red,,29227,0.0,stim,11.0,poldrack-single-stim,s579
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",1358,red,1500.0,green,,31234,0.0,stim,12.0,poldrack-single-stim,s579
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",537,blue,1500.0,blue,,33917,0.0,stim,13.0,poldrack-single-stim,s579
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",867,red,1500.0,blue,,35921,0.0,stim,14.0,poldrack-single-stim,s579
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",543,red,1500.0,red,,38200,0.0,stim,15.0,poldrack-single-stim,s579
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",868,blue,1500.0,blue,,40207,0.0,stim,16.0,poldrack-single-stim,s579
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",594,green,1500.0,green,,42214,0.0,stim,17.0,poldrack-single-stim,s579
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1273,green,1500.0,red,,44493,0.0,stim,18.0,poldrack-single-stim,s579
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",521,green,1500.0,green,,46637,0.0,stim,19.0,poldrack-single-stim,s579
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",491,green,1500.0,green,,49187,0.0,stim,20.0,poldrack-single-stim,s579
2408.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",454,green,1500.0,blue,,51602,0.0,stim,21.0,poldrack-single-stim,s579
