SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,-1.0,True,"89,71",-1,850.0,True,,-67616,250.0,stim,0.0,poldrack-categorize,s583
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,-1.0,True,"89,71",-1,850.0,True,,-65004,250.0,stim,1.0,poldrack-categorize,s583
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",1265,850.0,False,,-62394,250.0,stim,2.0,poldrack-categorize,s583
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",618,850.0,False,,-59781,250.0,stim,3.0,poldrack-categorize,s583
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",674,850.0,False,,-57175,250.0,stim,4.0,poldrack-categorize,s583
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",615,850.0,False,,-54567,250.0,stim,5.0,poldrack-categorize,s583
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",531,850.0,False,,-51963,250.0,stim,6.0,poldrack-categorize,s583
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",500,850.0,False,,-49356,250.0,stim,7.0,poldrack-categorize,s583
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",495,850.0,False,,-46746,250.0,stim,8.0,poldrack-categorize,s583
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",481,850.0,False,,-44134,250.0,stim,9.0,poldrack-categorize,s583
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",550,850.0,False,,-41527,250.0,stim,10.0,poldrack-categorize,s583
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",512,850.0,False,,-38919,250.0,stim,11.0,poldrack-categorize,s583
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",720,850.0,False,,5399,0.0,stim,0.0,stop-signal,s583
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",768,850.0,False,,7926,0.0,stim,1.0,stop-signal,s583
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,10859,0.0,stim,2.0,stop-signal,s583
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",565,850.0,False,,13388,0.0,stim,3.0,stop-signal,s583
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",873,850.0,False,,15916,0.0,stim,4.0,stop-signal,s583
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",690,850.0,False,,18172,0.0,stim,5.0,stop-signal,s583
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,20700,0.0,stim,6.0,stop-signal,s583
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",510,850.0,False,,23089,0.0,stim,7.0,stop-signal,s583
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",937,850.0,False,,25341,0.0,stim,8.0,stop-signal,s583
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",577,850.0,False,,27731,0.0,stim,9.0,stop-signal,s583
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",806,850.0,False,,29986,0.0,stim,10.0,stop-signal,s583
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",707,850.0,False,,32375,0.0,stim,11.0,stop-signal,s583
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",857,850.0,False,,34901,0.0,stim,12.0,stop-signal,s583
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,37159,0.0,stim,13.0,stop-signal,s583
500.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",602,850.0,False,,39551,0.0,stim,14.0,stop-signal,s583
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",905,850.0,False,,42211,0.0,stim,15.0,stop-signal,s583
