block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,0.0,82.0,practice,stroop,500.0,-1,"89,71,82",-1,green,1500.0,green,,-72222,0.0,stim,1.0,poldrack-categorize,s548
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1104,blue,1500.0,red,,-69965,0.0,stim,2.0,poldrack-categorize,s548
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",889,red,1500.0,green,,-67710,0.0,stim,3.0,poldrack-categorize,s548
1500.0,incongruent,0.0,71.0,practice,stroop,500.0,82,"89,71,82",1218,blue,1500.0,green,,-65454,0.0,stim,4.0,poldrack-categorize,s548
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,-1,"89,71,82",-1,green,1500.0,red,,-63199,0.0,stim,5.0,poldrack-categorize,s548
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",581,red,1500.0,red,,-60944,0.0,stim,6.0,poldrack-categorize,s548
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1007,blue,1500.0,blue,,-58690,0.0,stim,7.0,poldrack-categorize,s548
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",831,green,1500.0,blue,,-56434,0.0,stim,8.0,poldrack-categorize,s548
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",493,red,1500.0,blue,,-54179,0.0,stim,9.0,poldrack-categorize,s548
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",668,green,1500.0,green,,-51922,0.0,stim,10.0,poldrack-categorize,s548
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",813,blue,1500.0,red,,-49666,0.0,stim,11.0,poldrack-categorize,s548
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",521,red,1500.0,green,,-47410,0.0,stim,12.0,poldrack-categorize,s548
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",587,blue,1500.0,green,,-45154,0.0,stim,13.0,poldrack-categorize,s548
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",852,green,1500.0,red,,-42898,0.0,stim,14.0,poldrack-categorize,s548
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",532,red,1500.0,red,,-40642,0.0,stim,15.0,poldrack-categorize,s548
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",930,blue,1500.0,blue,,-38386,0.0,stim,16.0,poldrack-categorize,s548
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",615,green,1500.0,blue,,-36130,0.0,stim,17.0,poldrack-categorize,s548
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",570,red,1500.0,blue,,-33873,0.0,stim,18.0,poldrack-categorize,s548
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",899,blue,1500.0,blue,,5781,0.0,stim,0.0,poldrack-single-stim,s548
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",722,red,1500.0,green,,7784,0.0,stim,1.0,poldrack-single-stim,s548
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",472,green,1500.0,green,,10194,0.0,stim,2.0,poldrack-single-stim,s548
