EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
0.24058634927682565,draw_card,1615.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.089932803265526,12.0,1615.0,1615.0,,4626,0.0,,stim,poldrack-single-stim,1.0,s637
-2.492746984056507,draw_card,2450.0,5.0,1.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",0.146417263681208,-58.0,2450.0,2450.0,,7079,0.0,2.0,stim,poldrack-single-stim,1.0,s637
1.0739196826101596,draw_card,2488.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.5141446696958454,14.0,2488.0,2488.0,,12026,0.0,,stim,poldrack-single-stim,2.0,s637
-1.8927469840565072,draw_card,199.0,5.0,1.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",2.942066101206862,-61.0,199.0,199.0,,12227,0.0,2.0,stim,poldrack-single-stim,2.0,s637
2.7405863492768257,draw_card,2174.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.973993500777361,15.0,2174.0,2174.0,,16860,0.0,,stim,poldrack-single-stim,3.0,s637
-0.09274698405650827,draw_card,2871.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.3444649311612338,30.0,2871.0,2871.0,,19734,0.0,,stim,poldrack-single-stim,3.0,s637
-4.342746984056508,draw_card,173.0,4.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",4.146475096116355,45.0,173.0,173.0,,19909,0.0,,stim,poldrack-single-stim,3.0,s637
-11.42608031738984,draw_card,2963.0,3.0,0.0,test,columbia_card_task_fmri,15.0,0.6666666666666667,89.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",7.405762649223789,60.0,2963.0,2963.0,,22874,0.0,,stim,poldrack-single-stim,3.0,s637
-25.592746984056507,draw_card,209.0,2.0,1.0,test,columbia_card_task_fmri,15.0,0.5,89.0,-70.0,0.5,6.0,5.0,1.0,"89,71",9.833786558341025,-10.0,209.0,209.0,,23084,0.0,5.0,stim,poldrack-single-stim,3.0,s637
3.5739196826101596,draw_card,3305.0,6.0,1.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.630394819831686,-75.0,3305.0,3305.0,,28916,0.0,1.0,stim,poldrack-single-stim,4.0,s637
4.907253015943492,draw_card,1706.0,8.0,0.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",3.7140494830260096,24.0,1706.0,1706.0,,33080,0.0,,stim,poldrack-single-stim,5.0,s637
1.9072530159434917,draw_card,1651.0,7.0,0.0,test,columbia_card_task_fmri,24.0,0.7142857142857143,89.0,-60.0,0.2857142857142857,8.0,2.0,2.0,"89,71",5.286244088389694,48.0,1651.0,1651.0,,34734,0.0,,stim,poldrack-single-stim,5.0,s637
-2.0927469840565083,draw_card,2326.0,6.0,1.0,test,columbia_card_task_fmri,24.0,0.6666666666666667,89.0,-60.0,0.3333333333333333,8.0,3.0,2.0,"89,71",6.934897575289284,-12.0,2326.0,2326.0,,37062,0.0,3.0,stim,poldrack-single-stim,5.0,s637
4.907253015943492,draw_card,1455.0,8.0,0.0,test,columbia_card_task_fmri,29.0,0.75,89.0,-75.0,0.25,8.0,1.0,2.0,"89,71",12.364703553700473,29.0,1455.0,1455.0,,41181,0.0,,stim,poldrack-single-stim,6.0,s637
1.19296730165778,draw_card,2070.0,7.0,0.0,test,columbia_card_task_fmri,29.0,0.7142857142857143,89.0,-75.0,0.2857142857142857,8.0,2.0,2.0,"89,71",14.312120148173818,58.0,2070.0,2070.0,,43253,0.0,,stim,poldrack-single-stim,6.0,s637
-3.7594136507231726,draw_card,2008.0,6.0,0.0,test,columbia_card_task_fmri,29.0,0.6666666666666667,89.0,-75.0,0.3333333333333333,8.0,3.0,2.0,"89,71",16.354167532527022,87.0,2008.0,2008.0,,45263,0.0,,stim,poldrack-single-stim,6.0,s637
-10.692746984056509,end_round,2306.0,5.0,0.0,test,columbia_card_task_fmri,29.0,0.6,71.0,-75.0,0.4,8.0,4.0,2.0,"89,71",18.27608508664175,87.0,2306.0,2306.0,,47571,0.0,3.0,stim,poldrack-single-stim,6.0,s637
0.6850307937212721,draw_card,2075.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,"89,71",1.434979199988149,17.0,2075.0,2075.0,,52037,0.0,,stim,poldrack-single-stim,7.0,s637
-1.5927469840565083,draw_card,1442.0,8.0,0.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,9.0,2.0,2.0,"89,71",2.8492411236700406,34.0,1442.0,1442.0,,53481,0.0,,stim,poldrack-single-stim,7.0,s637
-4.521318412627935,draw_card,1910.0,7.0,0.0,test,columbia_card_task_fmri,17.0,0.7142857142857143,89.0,-65.0,0.2857142857142857,9.0,3.0,2.0,"89,71",4.383902939969531,51.0,1910.0,1910.0,,55394,0.0,,stim,poldrack-single-stim,7.0,s637
-8.42608031738984,draw_card,1712.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.6666666666666667,89.0,-65.0,0.3333333333333333,9.0,4.0,2.0,"89,71",5.993206828645981,68.0,1712.0,1712.0,,57108,0.0,,stim,poldrack-single-stim,7.0,s637
