block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",910,blue,1500.0,blue,,-48249,0.0,stim,1.0,poldrack-categorize,s596
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1047,blue,1500.0,red,,-45993,0.0,stim,2.0,poldrack-categorize,s596
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1049,blue,1500.0,green,,-43736,0.0,stim,3.0,poldrack-categorize,s596
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",877,red,1500.0,green,,-41478,0.0,stim,4.0,poldrack-categorize,s596
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",752,green,1500.0,red,,-39217,0.0,stim,5.0,poldrack-categorize,s596
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",691,red,1500.0,blue,,-36961,0.0,stim,6.0,poldrack-categorize,s596
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",857,green,1500.0,blue,,-34703,0.0,stim,7.0,poldrack-categorize,s596
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",635,green,1500.0,green,,-32443,0.0,stim,8.0,poldrack-categorize,s596
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",525,red,1500.0,red,,-30179,0.0,stim,9.0,poldrack-categorize,s596
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",780,green,1500.0,red,,5515,0.0,stim,0.0,poldrack-single-stim,s596
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",613,green,1500.0,green,,7521,0.0,stim,1.0,poldrack-single-stim,s596
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",408,blue,1500.0,red,,9797,0.0,stim,2.0,poldrack-single-stim,s596
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",610,green,1500.0,red,,11803,0.0,stim,3.0,poldrack-single-stim,s596
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",577,green,1500.0,green,,13941,0.0,stim,4.0,poldrack-single-stim,s596
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",532,blue,1500.0,blue,,15943,0.0,stim,5.0,poldrack-single-stim,s596
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",729,blue,1500.0,blue,,18081,0.0,stim,6.0,poldrack-single-stim,s596
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",544,blue,1500.0,blue,,20086,0.0,stim,7.0,poldrack-single-stim,s596
