SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",1198,850.0,False,,-61903,250.0,stim,0.0,poldrack-categorize,s643
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",814,850.0,False,,-59288,250.0,stim,1.0,poldrack-categorize,s643
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",700,850.0,False,,-56673,250.0,stim,2.0,poldrack-categorize,s643
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",596,850.0,False,,-54058,250.0,stim,3.0,poldrack-categorize,s643
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",629,850.0,False,,-51444,250.0,stim,4.0,poldrack-categorize,s643
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",732,850.0,False,,-48832,250.0,stim,5.0,poldrack-categorize,s643
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",666,850.0,False,,-46215,250.0,stim,6.0,poldrack-categorize,s643
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",453,850.0,False,,-43602,250.0,stim,7.0,poldrack-categorize,s643
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",618,850.0,False,,-40987,250.0,stim,8.0,poldrack-categorize,s643
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",722,850.0,False,,-38372,250.0,stim,9.0,poldrack-categorize,s643
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",936,850.0,False,,-35757,250.0,stim,10.0,poldrack-categorize,s643
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",591,850.0,False,,-33143,250.0,stim,11.0,poldrack-categorize,s643
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,3066.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",784,850.0,False,,6082,0.0,stim,0.0,stop-signal,s643
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,8339,0.0,stim,1.0,stop-signal,s643
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",673,850.0,False,,10731,0.0,stim,2.0,stop-signal,s643
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",549,850.0,False,,13123,0.0,stim,3.0,stop-signal,s643
