block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,0.0,89.0,practice,stroop,500.0,-1,"89,71,82",-1,red,1500.0,blue,,-49923,0.0,stim,1.0,poldrack-categorize,s619
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1043,blue,1500.0,green,,-47662,0.0,stim,2.0,poldrack-categorize,s619
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1342,blue,1500.0,red,,-45399,0.0,stim,3.0,poldrack-categorize,s619
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",709,green,1500.0,red,,-43140,0.0,stim,4.0,poldrack-categorize,s619
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",829,blue,1500.0,blue,,-40884,0.0,stim,5.0,poldrack-categorize,s619
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",834,green,1500.0,blue,,-38621,0.0,stim,6.0,poldrack-categorize,s619
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",624,red,1500.0,red,,-36357,0.0,stim,7.0,poldrack-categorize,s619
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",804,green,1500.0,green,,-34094,0.0,stim,8.0,poldrack-categorize,s619
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",921,red,1500.0,green,,-31831,0.0,stim,9.0,poldrack-categorize,s619
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1027,green,1500.0,red,,5517,0.0,stim,0.0,poldrack-single-stim,s619
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",656,blue,1500.0,blue,,7522,0.0,stim,1.0,poldrack-single-stim,s619
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",540,red,1500.0,blue,,9799,0.0,stim,2.0,poldrack-single-stim,s619
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",904,red,1500.0,green,,11802,0.0,stim,3.0,poldrack-single-stim,s619
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",660,green,1500.0,green,,13940,0.0,stim,4.0,poldrack-single-stim,s619
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",701,red,1500.0,red,,15943,0.0,stim,5.0,poldrack-single-stim,s619
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",655,green,1500.0,green,,18082,0.0,stim,6.0,poldrack-single-stim,s619
