SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",1033,850.0,,False,,-160003,250.0,stim,0.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",437,850.0,,False,,-157390,250.0,stim,1.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",514,850.0,,False,,-154776,250.0,stim,2.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",1370,850.0,,False,,-152163,250.0,stim,3.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",597,850.0,,False,,-149549,250.0,stim,4.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",579,850.0,,False,,-146937,250.0,stim,5.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",704,850.0,,False,,-144323,250.0,stim,6.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,-1.0,True,"89,71",-1,850.0,,True,,-141710,250.0,stim,7.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,-1.0,True,"89,71",-1,850.0,,True,,-139097,250.0,stim,8.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",632,850.0,,False,,-136484,250.0,stim,9.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",357,850.0,,False,,-133870,250.0,stim,10.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",452,850.0,,False,,-131257,250.0,stim,11.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",342,850.0,,False,,-128644,250.0,stim,12.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",404,850.0,,False,,-126031,250.0,stim,13.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",817,850.0,,False,,-123417,250.0,stim,14.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",372,850.0,,False,,-120804,250.0,stim,15.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",492,850.0,,False,,-118190,250.0,stim,16.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",859,850.0,,False,,-115577,250.0,stim,17.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",563,850.0,,False,,-112964,250.0,stim,18.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",1004,850.0,,False,,-110351,250.0,stim,19.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",334,850.0,,False,,-107737,250.0,stim,20.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",258,850.0,,False,,-105124,250.0,stim,21.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",559,850.0,,False,,-102506,250.0,stim,22.0,poldrack-categorize,s638_2
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",322,850.0,,False,,-99893,250.0,stim,23.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",504,850.0,,False,,-97277,250.0,stim,24.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",738,850.0,,False,,-94663,250.0,stim,25.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",559,850.0,,False,,-92053,250.0,stim,26.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",521,850.0,,False,,-89436,250.0,stim,27.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",845,850.0,,False,,-86823,250.0,stim,28.0,poldrack-categorize,s638_2
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",341,850.0,,False,,-84208,250.0,stim,29.0,poldrack-categorize,s638_2
