SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",832,850.0,False,,-73584,250.0,stim,0.0,poldrack-categorize,s628
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",641,850.0,False,,-70976,250.0,stim,1.0,poldrack-categorize,s628
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",535,850.0,False,,-68373,250.0,stim,2.0,poldrack-categorize,s628
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",454,850.0,False,,-65765,250.0,stim,3.0,poldrack-categorize,s628
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",472,850.0,False,,-63157,250.0,stim,4.0,poldrack-categorize,s628
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",621,850.0,False,,-60549,250.0,stim,5.0,poldrack-categorize,s628
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",448,850.0,False,,-57946,250.0,stim,6.0,poldrack-categorize,s628
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",420,850.0,False,,-55338,250.0,stim,7.0,poldrack-categorize,s628
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",376,850.0,False,,-52735,250.0,stim,8.0,poldrack-categorize,s628
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",485,850.0,False,,-50127,250.0,stim,9.0,poldrack-categorize,s628
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",453,850.0,False,,-47524,250.0,stim,10.0,poldrack-categorize,s628
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",528,850.0,False,,-44917,250.0,stim,11.0,poldrack-categorize,s628
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,3066.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",509,850.0,False,,6084,0.0,stim,0.0,stop-signal,s628
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,8340,0.0,stim,1.0,stop-signal,s628
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",573,850.0,False,,10732,0.0,stim,2.0,stop-signal,s628
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",474,850.0,False,,13124,0.0,stim,3.0,stop-signal,s628
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",583,850.0,False,,15649,0.0,stim,4.0,stop-signal,s628
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",511,850.0,False,,18036,0.0,stim,5.0,stop-signal,s628
