block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",684,1700.0,,-174083,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",574,1700.0,,-170373,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",719,1700.0,,-166664,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",580,1700.0,,-162955,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",658,1700.0,,-159246,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",670,1700.0,,-155538,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",730,1700.0,,-151829,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",477,1700.0,,-148120,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",593,1700.0,,-144412,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",522,1700.0,,-140703,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",704,1700.0,,-136994,500.0,stim,,poldrack-categorize,s251
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",590,1700.0,,-133284,500.0,stim,,poldrack-categorize,s251
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",605,1700.0,,5612,0.0,stim,0.0,poldrack-single-stim,s251
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",602,1700.0,,8218,0.0,stim,1.0,poldrack-single-stim,s251
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",704,1700.0,,10824,0.0,stim,2.0,poldrack-single-stim,s251
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",849,1700.0,,13431,0.0,stim,3.0,poldrack-single-stim,s251
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",574,1700.0,,16037,0.0,stim,4.0,poldrack-single-stim,s251
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",657,1700.0,,18642,0.0,stim,5.0,poldrack-single-stim,s251
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",579,1700.0,,21250,0.0,stim,6.0,poldrack-single-stim,s251
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",679,1700.0,,23856,0.0,stim,7.0,poldrack-single-stim,s251
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",568,1700.0,,26462,0.0,stim,8.0,poldrack-single-stim,s251
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",524,1700.0,,29070,0.0,stim,9.0,poldrack-single-stim,s251
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",633,1700.0,,31678,0.0,stim,10.0,poldrack-single-stim,s251
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",610,1700.0,,34285,0.0,stim,11.0,poldrack-single-stim,s251
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",641,1700.0,,36892,0.0,stim,12.0,poldrack-single-stim,s251
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",579,1700.0,,39500,0.0,stim,13.0,poldrack-single-stim,s251
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",569,1700.0,,42107,0.0,stim,14.0,poldrack-single-stim,s251
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",695,1700.0,,44713,0.0,stim,15.0,poldrack-single-stim,s251
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",631,1700.0,,47319,0.0,stim,16.0,poldrack-single-stim,s251
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",521,1700.0,,49926,0.0,stim,17.0,poldrack-single-stim,s251
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",494,1700.0,,52532,0.0,stim,18.0,poldrack-single-stim,s251
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",591,1700.0,,55137,0.0,stim,19.0,poldrack-single-stim,s251
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",584,1700.0,,57743,0.0,stim,20.0,poldrack-single-stim,s251
2101.0879999999997,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",558,1700.0,,60352,0.0,stim,21.0,poldrack-single-stim,s251
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",419,1700.0,,62959,0.0,stim,22.0,poldrack-single-stim,s251
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",545,1700.0,,65567,0.0,stim,23.0,poldrack-single-stim,s251
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",476,1700.0,,68177,0.0,stim,24.0,poldrack-single-stim,s251
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",417,1700.0,,70782,0.0,stim,25.0,poldrack-single-stim,s251
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",586,1700.0,,73389,0.0,stim,26.0,poldrack-single-stim,s251
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",444,1700.0,,75996,0.0,stim,27.0,poldrack-single-stim,s251
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",806,1700.0,,78602,0.0,stim,28.0,poldrack-single-stim,s251
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",490,1700.0,,81209,0.0,stim,29.0,poldrack-single-stim,s251
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",525,1700.0,,83817,0.0,stim,30.0,poldrack-single-stim,s251
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",473,1700.0,,86423,0.0,stim,31.0,poldrack-single-stim,s251
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",800,1700.0,,89029,0.0,stim,32.0,poldrack-single-stim,s251
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",708,1700.0,,91637,0.0,stim,33.0,poldrack-single-stim,s251
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",565,1700.0,,94243,0.0,stim,34.0,poldrack-single-stim,s251
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",547,1700.0,,96850,0.0,stim,35.0,poldrack-single-stim,s251
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",662,1700.0,,99457,0.0,stim,36.0,poldrack-single-stim,s251
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",450,1700.0,,102064,0.0,stim,37.0,poldrack-single-stim,s251
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",496,1700.0,,104669,0.0,stim,38.0,poldrack-single-stim,s251
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",557,1700.0,,107276,0.0,stim,39.0,poldrack-single-stim,s251
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",425,1700.0,,109883,0.0,stim,40.0,poldrack-single-stim,s251
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",550,1700.0,,112489,0.0,stim,41.0,poldrack-single-stim,s251
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",434,1700.0,,115096,0.0,stim,42.0,poldrack-single-stim,s251
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",463,1700.0,,117702,0.0,stim,43.0,poldrack-single-stim,s251
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",586,1700.0,,120307,0.0,stim,44.0,poldrack-single-stim,s251
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",491,1700.0,,122913,0.0,stim,45.0,poldrack-single-stim,s251
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",660,1700.0,,125520,0.0,stim,46.0,poldrack-single-stim,s251
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",565,1700.0,,128126,0.0,stim,47.0,poldrack-single-stim,s251
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",487,1700.0,,130731,0.0,stim,48.0,poldrack-single-stim,s251
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",920,1700.0,,133337,0.0,stim,49.0,poldrack-single-stim,s251
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",626,1700.0,,135943,0.0,stim,50.0,poldrack-single-stim,s251
