SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",745,850.0,False,,-65385,250.0,stim,0.0,poldrack-categorize,s640
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",653,850.0,False,,-62773,250.0,stim,1.0,poldrack-categorize,s640
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,71.0,True,"89,71",555,850.0,False,,-60161,250.0,stim,2.0,poldrack-categorize,s640
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",675,850.0,False,,-57547,250.0,stim,3.0,poldrack-categorize,s640
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",592,850.0,False,,-54938,250.0,stim,4.0,poldrack-categorize,s640
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",460,850.0,False,,-52326,250.0,stim,5.0,poldrack-categorize,s640
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",580,850.0,False,,-49714,250.0,stim,6.0,poldrack-categorize,s640
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",737,850.0,False,,-47102,250.0,stim,7.0,poldrack-categorize,s640
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",427,850.0,False,,-44490,250.0,stim,8.0,poldrack-categorize,s640
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",438,850.0,False,,-41878,250.0,stim,9.0,poldrack-categorize,s640
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",688,850.0,False,,-39266,250.0,stim,10.0,poldrack-categorize,s640
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",503,850.0,False,,-36654,250.0,stim,11.0,poldrack-categorize,s640
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",817,850.0,False,,5543,0.0,stim,0.0,stop-signal,s640
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",602,850.0,False,,7801,0.0,stim,1.0,stop-signal,s640
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",537,850.0,False,,10053,0.0,stim,2.0,stop-signal,s640
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",513,850.0,False,,12305,0.0,stim,3.0,stop-signal,s640
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",548,850.0,False,,14557,0.0,stim,4.0,stop-signal,s640
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",583,850.0,False,,16948,0.0,stim,5.0,stop-signal,s640
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",568,850.0,False,,19200,0.0,stim,6.0,stop-signal,s640
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",498,850.0,False,,21452,0.0,stim,7.0,stop-signal,s640
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",543,850.0,False,,23704,0.0,stim,8.0,stop-signal,s640
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,25961,0.0,stim,9.0,stop-signal,s640
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,28487,0.0,stim,10.0,stop-signal,s640
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",506,850.0,False,,30878,0.0,stim,11.0,stop-signal,s640
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",629,850.0,False,,33406,0.0,stim,12.0,stop-signal,s640
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,35661,0.0,stim,13.0,stop-signal,s640
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",603,850.0,False,,38053,0.0,stim,14.0,stop-signal,s640
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",708,850.0,False,,40444,0.0,stim,15.0,stop-signal,s640
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",561,850.0,False,,42696,0.0,stim,16.0,stop-signal,s640
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",635,850.0,False,,45087,0.0,stim,17.0,stop-signal,s640
450.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",638,850.0,False,,47479,0.0,stim,18.0,stop-signal,s640
