SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",1236,850.0,False,,-80757,250.0,stim,0.0,poldrack-categorize,s614
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",743,850.0,False,,-78149,250.0,stim,1.0,poldrack-categorize,s614
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",620,850.0,False,,-75546,250.0,stim,2.0,poldrack-categorize,s614
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",848,850.0,False,,-72943,250.0,stim,3.0,poldrack-categorize,s614
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",665,850.0,False,,-70335,250.0,stim,4.0,poldrack-categorize,s614
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",676,850.0,False,,-67728,250.0,stim,5.0,poldrack-categorize,s614
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",611,850.0,False,,-65119,250.0,stim,6.0,poldrack-categorize,s614
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",618,850.0,False,,-62508,250.0,stim,7.0,poldrack-categorize,s614
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",506,850.0,False,,-59903,250.0,stim,8.0,poldrack-categorize,s614
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",576,850.0,False,,-57295,250.0,stim,9.0,poldrack-categorize,s614
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",553,850.0,False,,-54687,250.0,stim,10.0,poldrack-categorize,s614
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",506,850.0,False,,-52084,250.0,stim,11.0,poldrack-categorize,s614
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",998,850.0,False,,5535,0.0,stim,0.0,stop-signal,s614
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",718,850.0,False,,7790,0.0,stim,1.0,stop-signal,s614
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",632,850.0,False,,10042,0.0,stim,2.0,stop-signal,s614
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",574,850.0,False,,12298,0.0,stim,3.0,stop-signal,s614
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",590,850.0,False,,14554,0.0,stim,4.0,stop-signal,s614
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",563,850.0,False,,16943,0.0,stim,5.0,stop-signal,s614
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",582,850.0,False,,19199,0.0,stim,6.0,stop-signal,s614
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",493,850.0,False,,21453,0.0,stim,7.0,stop-signal,s614
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",688,850.0,False,,23706,0.0,stim,8.0,stop-signal,s614
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",597,850.0,False,,25961,0.0,stim,9.0,stop-signal,s614
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,28485,0.0,stim,10.0,stop-signal,s614
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",658,850.0,False,,30874,0.0,stim,11.0,stop-signal,s614
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",504,850.0,False,,33398,0.0,stim,12.0,stop-signal,s614
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",761,850.0,False,,35653,0.0,stim,13.0,stop-signal,s614
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",673,850.0,False,,38042,0.0,stim,14.0,stop-signal,s614
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",598,850.0,False,,40432,0.0,stim,15.0,stop-signal,s614
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",506,850.0,False,,42683,0.0,stim,16.0,stop-signal,s614
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",498,850.0,False,,45072,0.0,stim,17.0,stop-signal,s614
