block_duration,coded_response,experiment_exp_id,item_coding,item_responses,item_text,key_press,options,possible_responses,response,rt,stim_duration,survey,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
9612.0,5.0,survey_medley,forward,"66,89,71,82,77",Many opportunities await me in the future.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,2517,8500.0,future_time,,119041,0.0,,poldrack-single-stim,s628
9204.0,4.0,survey_medley,forward,"66,89,71,82,77",My future seems infinite to me.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,3889,8500.0,future_time,,128247,0.0,,poldrack-single-stim,s628
9544.0,5.0,survey_medley,forward,"66,89,71,82,77",There is plenty of time left in my life to make new plans.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,4269,8500.0,future_time,,137795,0.0,,poldrack-single-stim,s628
9476.0,4.0,survey_medley,reverse,"66,89,71,82,77",I am lazy.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,2299,8500.0,brief,,147273,0.0,,poldrack-single-stim,s628
9204.0,4.0,survey_medley,forward,"66,89,71,82,77",Setbacks don't discourage me.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,3032,8500.0,grit,,156478,0.0,,poldrack-single-stim,s628
10088.0,1.0,survey_medley,forward,"66,89,71,82","When I am really excited, I tend not to think of the consequences of my actions.",66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,5612,8500.0,upps,,166572,0.0,,poldrack-single-stim,s628
10904.0,1.0,survey_medley,forward,"66,89",Do you sometimes like doing things that are a bit frightening?,66,"No,Yes","66,89,71,82,77",1.0,5205,8500.0,impulsive_venture,,177478,0.0,,poldrack-single-stim,s628
9884.0,3.0,survey_medley,forward,"66,89,71,82,77",I am good at resisting temptation.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,4189,8500.0,brief,,187368,0.0,,poldrack-single-stim,s628
9136.0,4.0,survey_medley,reverse,"66,89,71,82,77","I do certain things that are bad for me, if they are fun.",89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,4766,8500.0,brief,,196510,0.0,,poldrack-single-stim,s628
10360.0,4.0,survey_medley,forward,"66,89,71,82,77",I am able to work effectively toward long-term goals.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,3531,8500.0,brief,,206871,0.0,,poldrack-single-stim,s628
9680.0,4.0,survey_medley,reverse,"66,89,71,82,77",Pleasure and fun sometimes keep me from getting work done.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,5606,8500.0,brief,,216557,0.0,,poldrack-single-stim,s628
10156.0,1.0,survey_medley,forward,"66,89,71,82",Others would say I make bad choices when I am extremely happy about something.,66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,3202,8500.0,upps,,226715,0.0,,poldrack-single-stim,s628
9204.0,2.0,survey_medley,forward,"66,89,71,82,77",There are only limited possibilities in my future.,89,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",2.0,3914,8500.0,future_time,,235921,0.0,,poldrack-single-stim,s628
11176.0,5.0,survey_medley,forward,"66,89,71,82,77",I finish whatever I begin.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",5.0,3470,8500.0,grit,,247099,0.0,,poldrack-single-stim,s628
9272.0,4.0,survey_medley,forward,"66,89,71,82,77",Most of my life lies ahead of me.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,3903,8500.0,future_time,,256375,0.0,,poldrack-single-stim,s628
9612.0,2.0,survey_medley,forward,"66,89,71,82,77",People would say that I have iron self-discipline.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,4932,8500.0,brief,,265992,0.0,,poldrack-single-stim,s628
9068.0,4.0,survey_medley,reverse,"66,89,71,82,77","Sometimes I can't stop myself from doing something, even if I know it is wrong.",89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,5218,8500.0,brief,,275064,0.0,,poldrack-single-stim,s628
9000.0,2.0,survey_medley,forward,"66,89",Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?,89,"No,Yes","66,89,71,82,77",2.0,3852,8500.0,impulsive_venture,,284066,0.0,,poldrack-single-stim,s628
14304.0,5.0,survey_medley,forward,"66,89,71,82,77",I expect that I will set many new goals in the future.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,2727,8500.0,future_time,,298373,0.0,,poldrack-single-stim,s628
9068.0,4.0,survey_medley,reverse,"66,89,71,82,77",I wish I had more self-discipline.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,3958,8500.0,brief,,307445,0.0,,poldrack-single-stim,s628
10292.0,1.0,survey_medley,forward,"66,89,71,82","When I get really happy about something, I tend to do things that can have bad consequences.",66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,3279,8500.0,upps,,317742,0.0,,poldrack-single-stim,s628
11788.0,1.0,survey_medley,forward,"66,89,71,82",I tend to act without thinking when I am really excited.,66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,3012,8500.0,upps,,329531,0.0,,poldrack-single-stim,s628
9204.0,5.0,survey_medley,forward,"66,89,71,82,77",My future is filled with possibilities.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,2360,8500.0,future_time,,338741,0.0,,poldrack-single-stim,s628
9476.0,4.0,survey_medley,forward,"66,89,71,82,77","As I get older, I begin to experience time as limited.",82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,4936,8500.0,future_time,,348220,0.0,,poldrack-single-stim,s628
9952.0,4.0,survey_medley,forward,"66,89,71,82,77",I am diligent.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",4.0,2272,8500.0,grit,,358174,0.0,,poldrack-single-stim,s628
11856.0,1.0,survey_medley,forward,"66,89,71,82","When overjoyed, I feel like I cant stop myself from going overboard.",66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,3840,8500.0,upps,,370032,0.0,,poldrack-single-stim,s628
9204.0,4.0,survey_medley,reverse,"66,89,71,82,77",I have been obsessed with a certain idea or project for a short time but later lost interest.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",2.0,5743,8500.0,grit,,379242,0.0,,poldrack-single-stim,s628
11516.0,2.0,survey_medley,forward,"66,89",Would you enjoy the sensation of skiing very fast down a high mountain slope?,89,"No,Yes","66,89,71,82,77",2.0,5477,8500.0,impulsive_venture,,390759,0.0,,poldrack-single-stim,s628
9000.0,1.0,survey_medley,forward,"66,89,71,82,77",I have the sense that time is running out.,66,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",1.0,4788,8500.0,future_time,,399761,0.0,,poldrack-single-stim,s628
