SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",1100,850.0,False,,-70376,250.0,stim,0.0,poldrack-categorize,s597
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",666,850.0,False,,-67763,250.0,stim,1.0,poldrack-categorize,s597
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,71.0,True,"89,71",525,850.0,False,,-65155,250.0,stim,2.0,poldrack-categorize,s597
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",625,850.0,False,,-62547,250.0,stim,3.0,poldrack-categorize,s597
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,71.0,True,"89,71",594,850.0,False,,-59933,250.0,stim,4.0,poldrack-categorize,s597
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",585,850.0,False,,-57322,250.0,stim,5.0,poldrack-categorize,s597
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",479,850.0,False,,-54712,250.0,stim,6.0,poldrack-categorize,s597
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",593,850.0,False,,-52099,250.0,stim,7.0,poldrack-categorize,s597
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",436,850.0,False,,-49491,250.0,stim,8.0,poldrack-categorize,s597
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",688,850.0,False,,-46883,250.0,stim,9.0,poldrack-categorize,s597
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",553,850.0,False,,-44275,250.0,stim,10.0,poldrack-categorize,s597
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",605,850.0,False,,-41661,250.0,stim,11.0,poldrack-categorize,s597
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",863,850.0,False,,5400,0.0,stim,0.0,stop-signal,s597
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",570,850.0,False,,7928,0.0,stim,1.0,stop-signal,s597
