SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",749,850.0,,False,,-75422,250.0,stim,0.0,poldrack-categorize,s605
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",616,850.0,,False,,-72809,250.0,stim,1.0,poldrack-categorize,s605
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",378,850.0,,False,,-70207,250.0,stim,2.0,poldrack-categorize,s605
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",492,850.0,,False,,-67603,250.0,stim,3.0,poldrack-categorize,s605
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",560,850.0,,False,,-64995,250.0,stim,4.0,poldrack-categorize,s605
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",536,850.0,,False,,-62392,250.0,stim,5.0,poldrack-categorize,s605
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",373,850.0,,False,,-59782,250.0,stim,6.0,poldrack-categorize,s605
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",466,850.0,,False,,-57174,250.0,stim,7.0,poldrack-categorize,s605
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",570,850.0,,False,,-54568,250.0,stim,8.0,poldrack-categorize,s605
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",586,850.0,,False,,-51966,250.0,stim,9.0,poldrack-categorize,s605
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",377,850.0,,False,,-49357,250.0,stim,10.0,poldrack-categorize,s605
