block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",778,blue,1500.0,red,,-47389,0.0,stim,1.0,poldrack-categorize,s598
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",846,green,1500.0,green,,-45131,0.0,stim,2.0,poldrack-categorize,s598
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",566,red,1500.0,red,,-42871,0.0,stim,3.0,poldrack-categorize,s598
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",776,green,1500.0,blue,,-40609,0.0,stim,4.0,poldrack-categorize,s598
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",666,green,1500.0,red,,-38352,0.0,stim,5.0,poldrack-categorize,s598
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",560,red,1500.0,green,,-36091,0.0,stim,6.0,poldrack-categorize,s598
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",507,red,1500.0,blue,,-33833,0.0,stim,7.0,poldrack-categorize,s598
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",506,blue,1500.0,blue,,-31571,0.0,stim,8.0,poldrack-categorize,s598
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",470,blue,1500.0,green,,-29303,0.0,stim,9.0,poldrack-categorize,s598
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",590,red,1500.0,red,,5797,0.0,stim,0.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",551,blue,1500.0,red,,7801,0.0,stim,1.0,poldrack-single-stim,s598
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",564,green,1500.0,green,,10214,0.0,stim,2.0,poldrack-single-stim,s598
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",451,red,1500.0,red,,12218,0.0,stim,3.0,poldrack-single-stim,s598
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",452,red,1500.0,red,,14358,0.0,stim,4.0,poldrack-single-stim,s598
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",427,red,1500.0,red,,16359,0.0,stim,5.0,poldrack-single-stim,s598
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",548,blue,1500.0,blue,,18360,0.0,stim,6.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",532,green,1500.0,red,,20366,0.0,stim,7.0,poldrack-single-stim,s598
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",543,blue,1500.0,blue,,22644,0.0,stim,8.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",428,blue,1500.0,green,,24650,0.0,stim,9.0,poldrack-single-stim,s598
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",587,green,1500.0,red,,26928,0.0,stim,10.0,poldrack-single-stim,s598
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",417,green,1500.0,red,,29202,0.0,stim,11.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",528,blue,1500.0,red,,31208,0.0,stim,12.0,poldrack-single-stim,s598
2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",514,green,1500.0,green,,33894,0.0,stim,13.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",528,red,1500.0,green,,35900,0.0,stim,14.0,poldrack-single-stim,s598
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",403,red,1500.0,red,,38178,0.0,stim,15.0,poldrack-single-stim,s598
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",455,blue,1500.0,blue,,40179,0.0,stim,16.0,poldrack-single-stim,s598
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",478,green,1500.0,green,,42181,0.0,stim,17.0,poldrack-single-stim,s598
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",427,green,1500.0,blue,,44457,0.0,stim,18.0,poldrack-single-stim,s598
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",495,red,1500.0,red,,46596,0.0,stim,19.0,poldrack-single-stim,s598
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",444,red,1500.0,red,,49146,0.0,stim,20.0,poldrack-single-stim,s598
2408.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",608,green,1500.0,blue,,51556,0.0,stim,21.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",618,red,1500.0,green,,53562,0.0,stim,22.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",559,green,1500.0,blue,,55568,0.0,stim,23.0,poldrack-single-stim,s598
2000.0,incongruent,0.0,71.0,test,stroop,,89,"89,71,82",579,blue,1500.0,red,,57571,0.0,stim,24.0,poldrack-single-stim,s598
2544.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",702,blue,1500.0,blue,,60119,0.0,stim,25.0,poldrack-single-stim,s598
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",477,blue,1500.0,blue,,62258,0.0,stim,26.0,poldrack-single-stim,s598
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",489,blue,1500.0,blue,,64264,0.0,stim,27.0,poldrack-single-stim,s598
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",455,blue,1500.0,blue,,66265,0.0,stim,28.0,poldrack-single-stim,s598
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",571,green,1500.0,green,,68544,0.0,stim,29.0,poldrack-single-stim,s598
2000.0,incongruent,0.0,71.0,test,stroop,,89,"89,71,82",628,blue,1500.0,red,,70547,0.0,stim,30.0,poldrack-single-stim,s598
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",605,green,1500.0,green,,72550,0.0,stim,31.0,poldrack-single-stim,s598
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",954,green,1500.0,blue,,74689,0.0,stim,32.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",526,red,1500.0,green,,76693,0.0,stim,33.0,poldrack-single-stim,s598
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",483,blue,1500.0,green,,78968,0.0,stim,34.0,poldrack-single-stim,s598
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",574,green,1500.0,green,,81108,0.0,stim,35.0,poldrack-single-stim,s598
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",748,red,1500.0,green,,83522,0.0,stim,36.0,poldrack-single-stim,s598
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",566,green,1500.0,green,,85523,0.0,stim,37.0,poldrack-single-stim,s598
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",642,red,1500.0,red,,87526,0.0,stim,38.0,poldrack-single-stim,s598
2816.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",539,red,1500.0,green,,90348,0.0,stim,39.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",392,blue,1500.0,red,,92354,0.0,stim,40.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",816,red,1500.0,green,,94358,0.0,stim,41.0,poldrack-single-stim,s598
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",610,red,1500.0,red,,96500,0.0,stim,42.0,poldrack-single-stim,s598
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",599,blue,1500.0,blue,,98501,0.0,stim,43.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",572,red,1500.0,blue,,100507,0.0,stim,44.0,poldrack-single-stim,s598
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",515,red,1500.0,red,,102513,0.0,stim,45.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",604,blue,1500.0,red,,104514,0.0,stim,46.0,poldrack-single-stim,s598
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",655,blue,1500.0,blue,,106518,0.0,stim,47.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",553,blue,1500.0,green,,108524,0.0,stim,48.0,poldrack-single-stim,s598
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",552,red,1500.0,red,,110525,0.0,stim,49.0,poldrack-single-stim,s598
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",518,blue,1500.0,green,,112802,0.0,stim,50.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",467,green,1500.0,blue,,114807,0.0,stim,51.0,poldrack-single-stim,s598
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",708,blue,1500.0,blue,,116949,0.0,stim,52.0,poldrack-single-stim,s598
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",592,green,1500.0,green,,118955,0.0,stim,53.0,poldrack-single-stim,s598
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",626,blue,1500.0,blue,,121098,0.0,stim,54.0,poldrack-single-stim,s598
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",542,red,1500.0,red,,123099,0.0,stim,55.0,poldrack-single-stim,s598
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",575,green,1500.0,green,,125103,0.0,stim,56.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",630,red,1500.0,green,,127107,0.0,stim,57.0,poldrack-single-stim,s598
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",543,green,1500.0,blue,,129385,0.0,stim,58.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",528,red,1500.0,blue,,131391,0.0,stim,59.0,poldrack-single-stim,s598
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",567,red,1500.0,green,,133533,0.0,stim,60.0,poldrack-single-stim,s598
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",506,blue,1500.0,blue,,135947,0.0,stim,61.0,poldrack-single-stim,s598
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",555,blue,1500.0,green,,138222,0.0,stim,62.0,poldrack-single-stim,s598
2680.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",530,red,1500.0,red,,140906,0.0,stim,63.0,poldrack-single-stim,s598
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",523,red,1500.0,red,,142912,0.0,stim,64.0,poldrack-single-stim,s598
2408.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",488,red,1500.0,red,,145325,0.0,stim,65.0,poldrack-single-stim,s598
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",563,green,1500.0,green,,147467,0.0,stim,66.0,poldrack-single-stim,s598
2680.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",487,green,1500.0,blue,,150153,0.0,stim,67.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",455,green,1500.0,blue,,152156,0.0,stim,68.0,poldrack-single-stim,s598
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",557,green,1500.0,red,,154294,0.0,stim,69.0,poldrack-single-stim,s598
2952.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",612,blue,1500.0,blue,,157251,0.0,stim,70.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",418,blue,1500.0,green,,159256,0.0,stim,71.0,poldrack-single-stim,s598
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",533,red,1500.0,blue,,161533,0.0,stim,72.0,poldrack-single-stim,s598
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",416,red,1500.0,blue,,163539,0.0,stim,73.0,poldrack-single-stim,s598
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",530,blue,1500.0,blue,,165546,0.0,stim,74.0,poldrack-single-stim,s598
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",549,green,1500.0,green,,167552,0.0,stim,75.0,poldrack-single-stim,s598
