block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",976,1700.0,,-75457,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",536,1700.0,,-71735,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",702,1700.0,,-68023,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",886,1700.0,,-64311,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",650,1700.0,,-60600,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",580,1700.0,,-56892,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",552,1700.0,,-53180,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",559,1700.0,,-49468,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",543,1700.0,,-45758,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",563,1700.0,,-42044,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",579,1700.0,,-38330,500.0,stim,,poldrack-categorize,s617
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",473,1700.0,,-34615,500.0,stim,,poldrack-categorize,s617
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",618,1700.0,,5616,0.0,stim,0.0,poldrack-single-stim,s617
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",630,1700.0,,8223,0.0,stim,1.0,poldrack-single-stim,s617
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",764,1700.0,,10835,0.0,stim,2.0,poldrack-single-stim,s617
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",653,1700.0,,13440,0.0,stim,3.0,poldrack-single-stim,s617
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",445,1700.0,,16048,0.0,stim,4.0,poldrack-single-stim,s617
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",557,1700.0,,18662,0.0,stim,5.0,poldrack-single-stim,s617
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",603,1700.0,,21270,0.0,stim,6.0,poldrack-single-stim,s617
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",604,1700.0,,23878,0.0,stim,7.0,poldrack-single-stim,s617
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",483,1700.0,,26486,0.0,stim,8.0,poldrack-single-stim,s617
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",549,1700.0,,29095,0.0,stim,9.0,poldrack-single-stim,s617
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",652,1700.0,,31702,0.0,stim,10.0,poldrack-single-stim,s617
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",472,1700.0,,34315,0.0,stim,11.0,poldrack-single-stim,s617
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",629,1700.0,,36924,0.0,stim,12.0,poldrack-single-stim,s617
