block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",553,blue,1500.0,red,,-49274,0.0,stim,1.0,poldrack-categorize,s604
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",591,red,1500.0,blue,,-47011,0.0,stim,2.0,poldrack-categorize,s604
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",526,red,1500.0,red,,-44751,0.0,stim,3.0,poldrack-categorize,s604
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",446,blue,1500.0,blue,,-42488,0.0,stim,4.0,poldrack-categorize,s604
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",674,green,1500.0,green,,-40226,0.0,stim,5.0,poldrack-categorize,s604
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",582,red,1500.0,green,,-37965,0.0,stim,6.0,poldrack-categorize,s604
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",383,blue,1500.0,green,,-35703,0.0,stim,7.0,poldrack-categorize,s604
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",828,green,1500.0,red,,-33442,0.0,stim,8.0,poldrack-categorize,s604
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,89,"89,71,82",561,green,1500.0,blue,,-31180,0.0,stim,9.0,poldrack-categorize,s604
2000.0,incongruent,0.0,82.0,test,stroop,,71,"89,71,82",415,green,1500.0,blue,,5521,0.0,stim,0.0,poldrack-single-stim,s604
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",804,green,1500.0,green,,8071,0.0,stim,1.0,poldrack-single-stim,s604
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",528,green,1500.0,green,,10210,0.0,stim,2.0,poldrack-single-stim,s604
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",550,blue,1500.0,blue,,12216,0.0,stim,3.0,poldrack-single-stim,s604
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",406,red,1500.0,red,,14222,0.0,stim,4.0,poldrack-single-stim,s604
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",387,green,1500.0,green,,16496,0.0,stim,5.0,poldrack-single-stim,s604
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",280,blue,1500.0,green,,18501,0.0,stim,6.0,poldrack-single-stim,s604
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",399,green,1500.0,green,,20507,0.0,stim,7.0,poldrack-single-stim,s604
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",563,red,1500.0,green,,22648,0.0,stim,8.0,poldrack-single-stim,s604
