block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",671,1700.0,,-146394,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",654,1700.0,,-142679,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",626,1700.0,,-138963,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",595,1700.0,,-135251,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",542,1700.0,,-131530,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",734,1700.0,,-127813,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",741,1700.0,,-124095,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",720,1700.0,,-120379,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",596,1700.0,,-116663,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",602,1700.0,,-112951,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",539,1700.0,,-109241,500.0,stim,,poldrack-categorize,s609
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",628,1700.0,,-105528,500.0,stim,,poldrack-categorize,s609
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",616,1700.0,,5619,0.0,stim,0.0,poldrack-single-stim,s609
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",476,1700.0,,8231,0.0,stim,1.0,poldrack-single-stim,s609
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",547,1700.0,,10840,0.0,stim,2.0,poldrack-single-stim,s609
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",453,1700.0,,13450,0.0,stim,3.0,poldrack-single-stim,s609
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",664,1700.0,,16059,0.0,stim,4.0,poldrack-single-stim,s609
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",501,1700.0,,18673,0.0,stim,5.0,poldrack-single-stim,s609
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",446,1700.0,,21289,0.0,stim,6.0,poldrack-single-stim,s609
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",513,1700.0,,23897,0.0,stim,7.0,poldrack-single-stim,s609
