EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-0.8922354044042785,draw_card,14328.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.0122106210971253,12.0,14328.0,14328.0,,17339,0.0,,stim,poldrack-single-stim,1.0,s650
-3.625568737737611,draw_card,4546.0,5.0,1.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",0.22752373153902994,-58.0,4546.0,4546.0,,21886,0.0,2.0,stim,poldrack-single-stim,1.0,s650
-0.058902071070944584,draw_card,4070.0,6.0,1.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.5957639110045179,-75.0,4070.0,4070.0,,28280,0.0,1.0,stim,poldrack-single-stim,2.0,s650
1.6077645955957216,draw_card,2695.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.8945228017325597,15.0,2695.0,2695.0,,33297,0.0,,stim,poldrack-single-stim,3.0,s650
-1.2255687377376123,draw_card,1663.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.4272011874848403,30.0,1663.0,1663.0,,34962,0.0,,stim,poldrack-single-stim,3.0,s650
-5.475568737737612,draw_card,788.0,4.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",4.232608675611502,45.0,788.0,788.0,,35756,0.0,,stim,poldrack-single-stim,3.0,s650
-12.558902071070943,end_round,1866.0,3.0,0.0,test,columbia_card_task_fmri,15.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",7.495249953921586,45.0,1866.0,1866.0,,37624,0.0,3.0,stim,poldrack-single-stim,3.0,s650
2.4410979289290555,draw_card,2383.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.7135032041710616,17.0,2383.0,2383.0,,42873,0.0,,stim,poldrack-single-stim,4.0,s650
-0.625568737737611,draw_card,777.0,5.0,1.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",4.226530360334301,-58.0,777.0,777.0,,43651,0.0,2.0,stim,poldrack-single-stim,4.0,s650
3.7744312622623877,draw_card,2107.0,8.0,0.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",3.7996929333634952,24.0,2107.0,2107.0,,48490,0.0,,stim,poldrack-single-stim,5.0,s650
0.7744312622623876,draw_card,942.0,7.0,0.0,test,columbia_card_task_fmri,24.0,0.7142857142857143,89.0,-60.0,0.2857142857142857,8.0,2.0,2.0,"89,71",5.373615987202385,48.0,942.0,942.0,,49433,0.0,,stim,poldrack-single-stim,5.0,s650
-3.2255687377376123,draw_card,690.0,6.0,0.0,test,columbia_card_task_fmri,24.0,0.6666666666666667,89.0,-60.0,0.3333333333333333,8.0,3.0,2.0,"89,71",7.023934500925051,72.0,690.0,690.0,,50124,0.0,,stim,poldrack-single-stim,5.0,s650
-8.825568737737614,draw_card,121.0,5.0,0.0,test,columbia_card_task_fmri,24.0,0.6,89.0,-60.0,0.4,8.0,4.0,2.0,"89,71",8.577096638252321,96.0,121.0,121.0,,50247,0.0,,stim,poldrack-single-stim,5.0,s650
-17.225568737737614,end_round,2264.0,4.0,0.0,test,columbia_card_task_fmri,24.0,0.5,71.0,-60.0,0.5,8.0,5.0,2.0,"89,71",9.42552176980243,96.0,2264.0,2264.0,,52513,0.0,4.0,stim,poldrack-single-stim,5.0,s650
3.7744312622623877,draw_card,2598.0,8.0,1.0,test,columbia_card_task_fmri,29.0,0.75,89.0,-75.0,0.25,8.0,1.0,2.0,"89,71",12.458361963307098,-75.0,2598.0,2598.0,,57366,0.0,1.0,stim,poldrack-single-stim,6.0,s650
-0.4477909599598321,draw_card,4921.0,9.0,1.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,"89,71",1.5178339330805386,-65.0,4921.0,4921.0,,64610,0.0,1.0,stim,poldrack-single-stim,7.0,s650
3.8744312622623873,draw_card,7693.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",0.1275516783381434,14.0,7693.0,7693.0,,74763,0.0,,stim,poldrack-single-stim,8.0,s650
2.663320151151275,draw_card,2427.0,9.0,1.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",1.6825306335699395,-81.0,2427.0,2427.0,,77192,0.0,2.0,stim,poldrack-single-stim,8.0,s650
-0.22556873773761243,draw_card,1046.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",-0.5722478054926299,15.0,1046.0,1046.0,,80765,0.0,,stim,poldrack-single-stim,9.0,s650
