block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,71,"89,71,82",959,green,1500.0,blue,,-70037,0.0,stim,1.0,poldrack-categorize,s634
1500.0,congruent,0.0,71.0,practice,stroop,500.0,-1,"89,71,82",-1,blue,1500.0,blue,,-67783,0.0,stim,2.0,poldrack-categorize,s634
1500.0,incongruent,0.0,89.0,practice,stroop,500.0,-1,"89,71,82",-1,red,1500.0,green,,-65530,0.0,stim,3.0,poldrack-categorize,s634
1500.0,congruent,0.0,82.0,practice,stroop,500.0,71,"89,71,82",598,green,1500.0,green,,-63278,0.0,stim,4.0,poldrack-categorize,s634
1500.0,incongruent,0.0,82.0,practice,stroop,500.0,-1,"89,71,82",-1,green,1500.0,red,,-61025,0.0,stim,5.0,poldrack-categorize,s634
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",1129,blue,1500.0,red,,-58772,0.0,stim,6.0,poldrack-categorize,s634
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",433,red,1500.0,blue,,-56518,0.0,stim,7.0,poldrack-categorize,s634
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",574,red,1500.0,red,,-54265,0.0,stim,8.0,poldrack-categorize,s634
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",507,blue,1500.0,green,,-52012,0.0,stim,9.0,poldrack-categorize,s634
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",466,green,1500.0,blue,,-49757,0.0,stim,10.0,poldrack-categorize,s634
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",592,blue,1500.0,blue,,-47504,0.0,stim,11.0,poldrack-categorize,s634
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",562,red,1500.0,green,,-45252,0.0,stim,12.0,poldrack-categorize,s634
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",648,green,1500.0,green,,-42999,0.0,stim,13.0,poldrack-categorize,s634
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",736,green,1500.0,red,,-40746,0.0,stim,14.0,poldrack-categorize,s634
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",510,blue,1500.0,red,,-38493,0.0,stim,15.0,poldrack-categorize,s634
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",556,red,1500.0,blue,,-36239,0.0,stim,16.0,poldrack-categorize,s634
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",520,red,1500.0,red,,-33987,0.0,stim,17.0,poldrack-categorize,s634
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",522,blue,1500.0,green,,-31734,0.0,stim,18.0,poldrack-categorize,s634
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",667,green,1500.0,green,,5777,0.0,stim,0.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",519,red,1500.0,green,,7778,0.0,stim,1.0,poldrack-single-stim,s634
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",441,blue,1500.0,blue,,10187,0.0,stim,2.0,poldrack-single-stim,s634
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",579,blue,1500.0,blue,,12188,0.0,stim,3.0,poldrack-single-stim,s634
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",564,green,1500.0,green,,14325,0.0,stim,4.0,poldrack-single-stim,s634
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",548,green,1500.0,green,,16327,0.0,stim,5.0,poldrack-single-stim,s634
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",588,blue,1500.0,blue,,18328,0.0,stim,6.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",690,green,1500.0,red,,20329,0.0,stim,7.0,poldrack-single-stim,s634
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",669,green,1500.0,green,,22602,0.0,stim,8.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",514,green,1500.0,blue,,24604,0.0,stim,9.0,poldrack-single-stim,s634
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",561,green,1500.0,red,,26877,0.0,stim,10.0,poldrack-single-stim,s634
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",600,green,1500.0,red,,29150,0.0,stim,11.0,poldrack-single-stim,s634
2000.0,incongruent,0.0,89.0,test,stroop,,71,"89,71,82",676,red,1500.0,green,,31151,0.0,stim,12.0,poldrack-single-stim,s634
2680.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",556,red,1500.0,red,,33832,0.0,stim,13.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",631,blue,1500.0,green,,35833,0.0,stim,14.0,poldrack-single-stim,s634
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",571,red,1500.0,red,,38107,0.0,stim,15.0,poldrack-single-stim,s634
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",451,red,1500.0,red,,40108,0.0,stim,16.0,poldrack-single-stim,s634
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",677,green,1500.0,green,,42109,0.0,stim,17.0,poldrack-single-stim,s634
2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",694,red,1500.0,blue,,44382,0.0,stim,18.0,poldrack-single-stim,s634
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",518,blue,1500.0,blue,,46520,0.0,stim,19.0,poldrack-single-stim,s634
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",538,red,1500.0,red,,49065,0.0,stim,20.0,poldrack-single-stim,s634
2408.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",733,green,1500.0,red,,51474,0.0,stim,21.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",522,green,1500.0,blue,,53475,0.0,stim,22.0,poldrack-single-stim,s634
2000.0,incongruent,0.0,71.0,test,stroop,,89,"89,71,82",754,blue,1500.0,green,,55477,0.0,stim,23.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",924,blue,1500.0,green,,57478,0.0,stim,24.0,poldrack-single-stim,s634
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",539,red,1500.0,red,,60024,0.0,stim,25.0,poldrack-single-stim,s634
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",610,red,1500.0,red,,62161,0.0,stim,26.0,poldrack-single-stim,s634
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",607,blue,1500.0,blue,,64162,0.0,stim,27.0,poldrack-single-stim,s634
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",457,blue,1500.0,blue,,66163,0.0,stim,28.0,poldrack-single-stim,s634
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",688,blue,1500.0,blue,,68436,0.0,stim,29.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",936,red,1500.0,green,,70438,0.0,stim,30.0,poldrack-single-stim,s634
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",562,blue,1500.0,blue,,72439,0.0,stim,31.0,poldrack-single-stim,s634
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",918,red,1500.0,green,,74576,0.0,stim,32.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",483,red,1500.0,green,,76577,0.0,stim,33.0,poldrack-single-stim,s634
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",659,blue,1500.0,red,,78851,0.0,stim,34.0,poldrack-single-stim,s634
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",579,red,1500.0,red,,80988,0.0,stim,35.0,poldrack-single-stim,s634
2408.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",782,green,1500.0,blue,,83397,0.0,stim,36.0,poldrack-single-stim,s634
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",670,red,1500.0,red,,85398,0.0,stim,37.0,poldrack-single-stim,s634
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",527,blue,1500.0,blue,,87400,0.0,stim,38.0,poldrack-single-stim,s634
2816.0,incongruent,0.0,71.0,test,stroop,,89,"89,71,82",659,blue,1500.0,red,,90217,0.0,stim,39.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",849,blue,1500.0,red,,92218,0.0,stim,40.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",682,blue,1500.0,green,,94219,0.0,stim,41.0,poldrack-single-stim,s634
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",558,red,1500.0,red,,96356,0.0,stim,42.0,poldrack-single-stim,s634
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",665,green,1500.0,green,,98357,0.0,stim,43.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",656,green,1500.0,blue,,100359,0.0,stim,44.0,poldrack-single-stim,s634
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",458,green,1500.0,green,,102360,0.0,stim,45.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",521,green,1500.0,blue,,104361,0.0,stim,46.0,poldrack-single-stim,s634
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",511,green,1500.0,green,,106363,0.0,stim,47.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",939,red,1500.0,green,,108364,0.0,stim,48.0,poldrack-single-stim,s634
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",549,blue,1500.0,blue,,110365,0.0,stim,49.0,poldrack-single-stim,s634
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",533,blue,1500.0,green,,112638,0.0,stim,50.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",559,blue,1500.0,green,,114639,0.0,stim,51.0,poldrack-single-stim,s634
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",479,blue,1500.0,blue,,116776,0.0,stim,52.0,poldrack-single-stim,s634
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",794,red,1500.0,red,,118777,0.0,stim,53.0,poldrack-single-stim,s634
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",1402,red,1500.0,red,,120914,0.0,stim,54.0,poldrack-single-stim,s634
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",1096,green,1500.0,green,,122915,0.0,stim,55.0,poldrack-single-stim,s634
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",808,green,1500.0,green,,124916,0.0,stim,56.0,poldrack-single-stim,s634
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",616,green,1500.0,red,,126917,0.0,stim,57.0,poldrack-single-stim,s634
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",508,green,1500.0,blue,,129190,0.0,stim,58.0,poldrack-single-stim,s634
