SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",969,850.0,False,,-62082,250.0,stim,0.0,poldrack-categorize,s574
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",562,850.0,False,,-59469,250.0,stim,1.0,poldrack-categorize,s574
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",402,850.0,False,,-56861,250.0,stim,2.0,poldrack-categorize,s574
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",443,850.0,False,,-54253,250.0,stim,3.0,poldrack-categorize,s574
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,71.0,True,"89,71",361,850.0,False,,-51644,250.0,stim,4.0,poldrack-categorize,s574
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",493,850.0,False,,-49037,250.0,stim,5.0,poldrack-categorize,s574
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",747,850.0,False,,-46426,250.0,stim,6.0,poldrack-categorize,s574
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",546,850.0,False,,-43815,250.0,stim,7.0,poldrack-categorize,s574
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",651,850.0,False,,-41207,250.0,stim,8.0,poldrack-categorize,s574
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",691,850.0,False,,-38599,250.0,stim,9.0,poldrack-categorize,s574
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",618,850.0,False,,-35991,250.0,stim,10.0,poldrack-categorize,s574
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",422,850.0,False,,-33383,250.0,stim,11.0,poldrack-categorize,s574
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,3066.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,6086,0.0,stim,0.0,stop-signal,s574
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",474,850.0,False,,8342,0.0,stim,1.0,stop-signal,s574
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",520,850.0,False,,10731,0.0,stim,2.0,stop-signal,s574
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",448,850.0,False,,13121,0.0,stim,3.0,stop-signal,s574
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",397,850.0,False,,15644,0.0,stim,4.0,stop-signal,s574
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",579,850.0,False,,18033,0.0,stim,5.0,stop-signal,s574
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",411,850.0,False,,20420,0.0,stim,6.0,stop-signal,s574
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,23217,0.0,stim,7.0,stop-signal,s574
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",423,850.0,False,,25607,0.0,stim,8.0,stop-signal,s574
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,27863,0.0,stim,9.0,stop-signal,s574
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,30391,0.0,stim,10.0,stop-signal,s574
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,32780,0.0,stim,11.0,stop-signal,s574
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",614,850.0,False,,35168,0.0,stim,12.0,stop-signal,s574
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,37420,0.0,stim,13.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",468,850.0,False,,39809,0.0,stim,14.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",572,850.0,False,,42064,0.0,stim,15.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",455,850.0,False,,44317,0.0,stim,16.0,stop-signal,s574
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",561,850.0,False,,46573,0.0,stim,17.0,stop-signal,s574
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",568,850.0,False,,48960,0.0,stim,18.0,stop-signal,s574
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",443,850.0,False,,51213,0.0,stim,19.0,stop-signal,s574
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,53469,0.0,stim,20.0,stop-signal,s574
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",588,850.0,False,,55858,0.0,stim,21.0,stop-signal,s574
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,58248,0.0,stim,22.0,stop-signal,s574
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",492,850.0,False,,60500,0.0,stim,23.0,stop-signal,s574
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,63027,0.0,stim,24.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",545,850.0,False,,65280,0.0,stim,25.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",541,850.0,False,,67672,0.0,stim,26.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",584,850.0,False,,69928,0.0,stim,27.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,72185,0.0,stim,28.0,stop-signal,s574
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",418,850.0,False,,74574,0.0,stim,29.0,stop-signal,s574
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",398,850.0,False,,77102,0.0,stim,30.0,stop-signal,s574
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",573,850.0,False,,79491,0.0,stim,31.0,stop-signal,s574
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",488,850.0,False,,82019,0.0,stim,32.0,stop-signal,s574
350.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",565,850.0,False,,84953,0.0,stim,33.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",401,850.0,False,,87481,0.0,stim,34.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",646,850.0,False,,90009,0.0,stim,35.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",460,850.0,False,,92265,0.0,stim,36.0,stop-signal,s574
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",613,850.0,False,,94793,0.0,stim,37.0,stop-signal,s574
