block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",990,500.0,,-142650,0.0,probe,0.0,poldrack-single-stim,s629
1500.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",454,500.0,,-138128,0.0,probe,1.0,poldrack-single-stim,s629
2100.0,BX,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-130953,0.0,probe,2.0,poldrack-single-stim,s629
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",683,500.0,,-124700,0.0,probe,3.0,poldrack-single-stim,s629
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",560,500.0,,-119507,0.0,probe,4.0,poldrack-single-stim,s629
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",1414,500.0,,-113833,0.0,probe,5.0,poldrack-single-stim,s629
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",301,500.0,,-109317,0.0,probe,6.0,poldrack-single-stim,s629
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",419,500.0,,-103797,0.0,probe,7.0,poldrack-single-stim,s629
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",318,500.0,,-99278,0.0,probe,8.0,poldrack-single-stim,s629
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",324,500.0,,-94759,0.0,probe,9.0,poldrack-single-stim,s629
2300.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",538,500.0,,-89436,0.0,probe,10.0,poldrack-single-stim,s629
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",776,500.0,,-84918,0.0,probe,11.0,poldrack-single-stim,s629
1900.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",294,500.0,,-79997,0.0,probe,12.0,poldrack-single-stim,s629
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",701,500.0,,-75474,0.0,probe,13.0,poldrack-single-stim,s629
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",419,500.0,,-70752,0.0,probe,14.0,poldrack-single-stim,s629
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",586,500.0,,-65229,0.0,probe,15.0,poldrack-single-stim,s629
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",299,500.0,,-60710,0.0,probe,16.0,poldrack-single-stim,s629
