SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",1186,850.0,,False,,-88389,250.0,stim,0.0,poldrack-categorize,s593
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",501,850.0,,False,,-85776,250.0,stim,1.0,poldrack-categorize,s593
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",477,850.0,,False,,-83167,250.0,stim,2.0,poldrack-categorize,s593
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",421,850.0,,False,,-80560,250.0,stim,3.0,poldrack-categorize,s593
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",425,850.0,,False,,-77946,250.0,stim,4.0,poldrack-categorize,s593
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",396,850.0,,False,,-75338,250.0,stim,5.0,poldrack-categorize,s593
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",621,850.0,,False,,-72730,250.0,stim,6.0,poldrack-categorize,s593
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",775,850.0,,False,,-70120,250.0,stim,7.0,poldrack-categorize,s593
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",443,850.0,,False,,-67510,250.0,stim,8.0,poldrack-categorize,s593
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",678,850.0,,False,,-64901,250.0,stim,9.0,poldrack-categorize,s593
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",542,850.0,,False,,-62293,250.0,stim,10.0,poldrack-categorize,s593
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",585,850.0,,False,,-59684,250.0,stim,11.0,poldrack-categorize,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,0.0,71.0,test,motor_selective_stop_signal,,89.0,True,"89,71",573,850.0,89.0,False,,5266,0.0,stim,0.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",573,850.0,89.0,False,,7523,0.0,stim,1.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2850.0,stop,0.0,89.0,test,motor_selective_stop_signal,,71.0,True,"89,71",495,850.0,89.0,False,,10375,0.0,stim,2.0,stop-signal,s593
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",463,850.0,89.0,False,,12728,0.0,stim,3.0,stop-signal,s593
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",506,850.0,89.0,False,,14980,0.0,stim,4.0,stop-signal,s593
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,89.0,test,motor_selective_stop_signal,,-1.0,True,"89,71",-1,850.0,89.0,True,,17232,0.0,stim,5.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",587,850.0,89.0,False,,19488,0.0,stim,6.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",523,850.0,89.0,False,,21843,0.0,stim,7.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",679,850.0,89.0,False,,24495,0.0,stim,8.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2750.0,stop,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",516,850.0,89.0,False,,27251,0.0,stim,9.0,stop-signal,s593
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",672,850.0,89.0,False,,29507,0.0,stim,10.0,stop-signal,s593
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2750.0,stop,0.0,89.0,test,motor_selective_stop_signal,,-1.0,True,"89,71",-1,850.0,89.0,True,,32259,0.0,stim,11.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",914,850.0,89.0,False,,34515,0.0,stim,12.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",796,850.0,89.0,False,,36868,0.0,stim,13.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",621,850.0,89.0,False,,39220,0.0,stim,14.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2550.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",621,850.0,89.0,False,,41774,0.0,stim,15.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",529,850.0,89.0,False,,44030,0.0,stim,16.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",750,850.0,89.0,False,,46286,0.0,stim,17.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",521,850.0,89.0,False,,48542,0.0,stim,18.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",526,850.0,89.0,False,,50894,0.0,stim,19.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2650.0,stop,0.0,89.0,test,motor_selective_stop_signal,,-1.0,True,"89,71",-1,850.0,89.0,True,,53551,0.0,stim,20.0,stop-signal,s593
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",578,850.0,89.0,False,,55903,0.0,stim,21.0,stop-signal,s593
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",711,850.0,89.0,False,,58159,0.0,stim,22.0,stop-signal,s593
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",667,850.0,89.0,False,,60511,0.0,stim,23.0,stop-signal,s593
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,0.0,89.0,test,motor_selective_stop_signal,,71.0,True,"89,71",689,850.0,89.0,False,,62864,0.0,stim,24.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2850.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",592,850.0,89.0,False,,65716,0.0,stim,25.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",539,850.0,89.0,False,,68170,0.0,stim,26.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",582,850.0,89.0,False,,70522,0.0,stim,27.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",637,850.0,89.0,False,,73178,0.0,stim,28.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,0.0,89.0,test,motor_selective_stop_signal,,71.0,True,"89,71",666,850.0,89.0,False,,75431,0.0,stim,29.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"89,71",-1,850.0,89.0,True,,77685,0.0,stim,30.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",623,850.0,89.0,False,,79941,0.0,stim,31.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2450.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",655,850.0,89.0,False,,82394,0.0,stim,32.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",542,850.0,89.0,False,,84746,0.0,stim,33.0,stop-signal,s593
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,89.0,test,motor_selective_stop_signal,,-1.0,True,"89,71",-1,850.0,89.0,True,,87002,0.0,stim,34.0,stop-signal,s593
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,0.0,89.0,test,motor_selective_stop_signal,,-1.0,True,"89,71",-1,850.0,89.0,True,,89354,0.0,stim,35.0,stop-signal,s593
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",994,850.0,89.0,False,,91807,0.0,stim,36.0,stop-signal,s593
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",723,850.0,89.0,False,,94162,0.0,stim,37.0,stop-signal,s593
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",737,850.0,89.0,False,,96416,0.0,stim,38.0,stop-signal,s593
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",630,850.0,89.0,False,,98672,0.0,stim,39.0,stop-signal,s593
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",896,850.0,89.0,False,,101024,0.0,stim,40.0,stop-signal,s593
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2350.0,stop,0.0,89.0,test,motor_selective_stop_signal,,-1.0,True,"89,71",-1,850.0,89.0,True,,103378,0.0,stim,41.0,stop-signal,s593
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",612,850.0,89.0,False,,105733,0.0,stim,42.0,stop-signal,s593
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2950.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"89,71",803,850.0,89.0,False,,108688,0.0,stim,43.0,stop-signal,s593
