SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",932,850.0,,False,,-71690,250.0,stim,0.0,poldrack-categorize,s130
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",770,850.0,,False,,-69083,250.0,stim,1.0,poldrack-categorize,s130
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",507,850.0,,False,,-66479,250.0,stim,2.0,poldrack-categorize,s130
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",513,850.0,,False,,-63874,250.0,stim,3.0,poldrack-categorize,s130
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",495,850.0,,False,,-61268,250.0,stim,4.0,poldrack-categorize,s130
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",522,850.0,,False,,-58663,250.0,stim,5.0,poldrack-categorize,s130
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",402,850.0,,False,,-56059,250.0,stim,6.0,poldrack-categorize,s130
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",515,850.0,,False,,-53454,250.0,stim,7.0,poldrack-categorize,s130
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",556,850.0,,False,,-50849,250.0,stim,8.0,poldrack-categorize,s130
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",657,850.0,,False,,-48244,250.0,stim,9.0,poldrack-categorize,s130
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",570,850.0,,False,,-45639,250.0,stim,10.0,poldrack-categorize,s130
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",459,850.0,,False,,-43033,250.0,stim,11.0,poldrack-categorize,s130
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2350.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",907,850.0,71.0,False,,5359,0.0,stim,0.0,stop-signal,s130
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,go,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",582,850.0,71.0,False,,7612,0.0,stim,1.0,stop-signal,s130
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2450.0,ignore,1.0,89.0,test,motor_selective_stop_signal,,89.0,True,"71,89",661,850.0,71.0,False,,10064,0.0,stim,2.0,stop-signal,s130
