block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",1172,1700.0,,-76348,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",740,1700.0,,-72631,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",722,1700.0,,-68917,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",631,1700.0,,-65201,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",791,1700.0,,-61488,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",723,1700.0,,-57771,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",535,1700.0,,-54058,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",637,1700.0,,-50342,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",520,1700.0,,-46629,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",574,1700.0,,-42907,500.0,stim,,poldrack-categorize,s608
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",707,1700.0,,-39193,500.0,stim,,poldrack-categorize,s608
