block_duration,coded_response,experiment_exp_id,item_coding,item_responses,item_text,key_press,options,possible_responses,response,rt,stim_duration,survey,text,time_elapsed,timing_post_trial,trial_id,trial_type,worker_id
9068.0,1.0,survey_medley,forward,"66,89,71,82",I tend to act without thinking when I am really excited.,66,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",1.0,2844,8500.0,upps,,210352,0.0,,poldrack-single-stim,s582
10292.0,3.0,survey_medley,reverse,"66,89,71,82,77",I say inappropriate things.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",3.0,2323,8500.0,brief,,220649,0.0,,poldrack-single-stim,s582
11788.0,4.0,survey_medley,forward,"66,89,71,82,77",My future is filled with possibilities.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,2197,8500.0,future_time,,232438,0.0,,poldrack-single-stim,s582
9204.0,5.0,survey_medley,reverse,"66,89,71,82,77",I have trouble concentrating.,66,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",1.0,3877,8500.0,brief,,241644,0.0,,poldrack-single-stim,s582
9476.0,1.0,survey_medley,forward,"66,89",Do you welcome new and exciting experiences and sensations even if they are a little frightening and unconventional?,66,"No,Yes","66,89,71,82,77",1.0,7120,8500.0,impulsive_venture,,251121,0.0,,poldrack-single-stim,s582
9952.0,5.0,survey_medley,forward,"66,89,71,82,77",I expect that I will set many new goals in the future.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,3361,8500.0,future_time,,261079,0.0,,poldrack-single-stim,s582
11856.0,1.0,survey_medley,forward,"66,89,71,82,77",There are only limited possibilities in my future.,66,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",1.0,3770,8500.0,future_time,,272941,0.0,,poldrack-single-stim,s582
9204.0,1.0,survey_medley,reverse,"66,89,71,82,77",I have been obsessed with a certain idea or project for a short time but later lost interest.,77,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",5.0,5052,8500.0,grit,,282152,0.0,,poldrack-single-stim,s582
11516.0,4.0,survey_medley,forward,"66,89,71,82,77",I could do anything I want in the future.,82,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",4.0,4507,8500.0,future_time,,293672,0.0,,poldrack-single-stim,s582
9000.0,3.0,survey_medley,forward,"66,89,71,82","When overjoyed, I feel like I cant stop myself from going overboard.",71,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",3.0,4419,8500.0,upps,,302675,0.0,,poldrack-single-stim,s582
9136.0,5.0,survey_medley,forward,"66,89,71,82,77",Most of my life lies ahead of me.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,3486,8500.0,future_time,,311816,0.0,,poldrack-single-stim,s582
9612.0,2.0,survey_medley,reverse,"66,89,71,82,77",I am lazy.,82,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",4.0,2654,8500.0,brief,,321433,0.0,,poldrack-single-stim,s582
9612.0,2.0,survey_medley,forward,"66,89,71,82,77",I refuse things that are bad for me.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,3517,8500.0,brief,,331049,0.0,,poldrack-single-stim,s582
10292.0,5.0,survey_medley,forward,"66,89,71,82,77",Many opportunities await me in the future.,77,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",5.0,2627,8500.0,future_time,,341343,0.0,,poldrack-single-stim,s582
10088.0,3.0,survey_medley,reverse,"66,89,71,82,77",I often set a goal but later choose to pursue a different one.,71,"<span style=""font-weight: normal; font-size: 30px"">Not at all like me</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much like me</span>","66,89,71,82,77",3.0,5364,8500.0,grit,,351436,0.0,,poldrack-single-stim,s582
9068.0,2.0,survey_medley,forward,"66,89,71,82","When I get really happy about something, I tend to do things that can have bad consequences.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",2.0,4277,8500.0,upps,,360506,0.0,,poldrack-single-stim,s582
10156.0,3.0,survey_medley,forward,"66,89,71,82,77",My future seems infinite to me.,71,"<span style=""font-weight: normal; font-size: 30px"">Very Untrue</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very True</span>","66,89,71,82,77",3.0,4270,8500.0,future_time,,370666,0.0,,poldrack-single-stim,s582
9884.0,2.0,survey_medley,forward,"66,89,71,82","Sometimes when I feel bad, I can't seem to stop what I am doing even though it is making me feel worse.",89,"<span style=""font-size: 30px"">Disagree Strongly</span>,<span style=""font-size: 30px"">Disagree Some</span>,<span style=""font-size: 30px"">Agree Some</span>,<span style=""font-size: 30px"">Agree Strongly</span>","66,89,71,82,77",2.0,3808,8500.0,upps,,380555,0.0,,poldrack-single-stim,s582
9680.0,4.0,survey_medley,reverse,"66,89,71,82,77",I wish I had more self-discipline.,89,"<span style=""font-weight: normal; font-size: 30px"">Not at all</span>,1,2,3,4,5,<span style=""font-weight: normal; font-size: 30px"">Very much</span>","66,89,71,82,77",2.0,6851,8500.0,brief,,390240,0.0,,poldrack-single-stim,s582
9544.0,1.0,survey_medley,forward,"66,89",Would you enjoy the sensation of skiing very fast down a high mountain slope?,66,"No,Yes","66,89,71,82,77",1.0,3701,8500.0,impulsive_venture,,399787,0.0,,poldrack-single-stim,s582
