block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",943,1700.0,,-70819,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",708,1700.0,,-67101,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",692,1700.0,,-63387,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",637,1700.0,,-59672,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",592,1700.0,,-55957,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",1040,1700.0,,-52243,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",607,1700.0,,-48525,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",708,1700.0,,-44809,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",795,1700.0,,-41090,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",609,1700.0,,-37373,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",680,1700.0,,-33658,500.0,stim,,poldrack-categorize,s588
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",869,1700.0,,-29941,500.0,stim,,poldrack-categorize,s588
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",668,1700.0,,5624,0.0,stim,0.0,poldrack-single-stim,s588
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",700,1700.0,,8232,0.0,stim,1.0,poldrack-single-stim,s588
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",782,1700.0,,10840,0.0,stim,2.0,poldrack-single-stim,s588
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",653,1700.0,,13448,0.0,stim,3.0,poldrack-single-stim,s588
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",717,1700.0,,16056,0.0,stim,4.0,poldrack-single-stim,s588
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",742,1700.0,,18665,0.0,stim,5.0,poldrack-single-stim,s588
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",611,1700.0,,21273,0.0,stim,6.0,poldrack-single-stim,s588
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",708,1700.0,,23886,0.0,stim,7.0,poldrack-single-stim,s588
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",722,1700.0,,26499,0.0,stim,8.0,poldrack-single-stim,s588
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",712,1700.0,,29113,0.0,stim,9.0,poldrack-single-stim,s588
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",544,1700.0,,31724,0.0,stim,10.0,poldrack-single-stim,s588
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",657,1700.0,,34334,0.0,stim,11.0,poldrack-single-stim,s588
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",736,1700.0,,36946,0.0,stim,12.0,poldrack-single-stim,s588
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",727,1700.0,,39556,0.0,stim,13.0,poldrack-single-stim,s588
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",698,1700.0,,42164,0.0,stim,14.0,poldrack-single-stim,s588
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",909,1700.0,,44774,0.0,stim,15.0,poldrack-single-stim,s588
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",903,1700.0,,47386,0.0,stim,16.0,poldrack-single-stim,s588
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",712,1700.0,,49994,0.0,stim,17.0,poldrack-single-stim,s588
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",651,1700.0,,52606,0.0,stim,18.0,poldrack-single-stim,s588
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",880,1700.0,,55215,0.0,stim,19.0,poldrack-single-stim,s588
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",717,1700.0,,57823,0.0,stim,20.0,poldrack-single-stim,s588
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",900,1700.0,,60432,0.0,stim,21.0,poldrack-single-stim,s588
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",714,1700.0,,63040,0.0,stim,22.0,poldrack-single-stim,s588
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",554,1700.0,,65648,0.0,stim,23.0,poldrack-single-stim,s588
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",850,1700.0,,68261,0.0,stim,24.0,poldrack-single-stim,s588
2100.8160000000003,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",626,1700.0,,70869,0.0,stim,25.0,poldrack-single-stim,s588
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",662,1700.0,,73477,0.0,stim,26.0,poldrack-single-stim,s588
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",998,1700.0,,76090,0.0,stim,27.0,poldrack-single-stim,s588
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",537,1700.0,,78699,0.0,stim,28.0,poldrack-single-stim,s588
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",551,1700.0,,81307,0.0,stim,29.0,poldrack-single-stim,s588
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",836,1700.0,,83915,0.0,stim,30.0,poldrack-single-stim,s588
2100.544,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",705,1700.0,,86523,0.0,stim,31.0,poldrack-single-stim,s588
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",538,1700.0,,89134,0.0,stim,32.0,poldrack-single-stim,s588
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",764,1700.0,,91742,0.0,stim,33.0,poldrack-single-stim,s588
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",817,1700.0,,94353,0.0,stim,34.0,poldrack-single-stim,s588
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",761,1700.0,,96961,0.0,stim,35.0,poldrack-single-stim,s588
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",1322,1700.0,,99569,0.0,stim,36.0,poldrack-single-stim,s588
2100.544,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",780,1700.0,,102179,0.0,stim,37.0,poldrack-single-stim,s588
