SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,-1.0,True,"89,71",-1,850.0,,True,,-101236,250.0,stim,0.0,poldrack-categorize,s587
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",674,850.0,,False,,-98623,250.0,stim,1.0,poldrack-categorize,s587
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",554,850.0,,False,,-96020,250.0,stim,2.0,poldrack-categorize,s587
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",581,850.0,,False,,-93418,250.0,stim,3.0,poldrack-categorize,s587
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",518,850.0,,False,,-90810,250.0,stim,4.0,poldrack-categorize,s587
,,,,1850.0,,0.0,89.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",946,850.0,,False,,-88207,250.0,stim,5.0,poldrack-categorize,s587
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",771,850.0,,False,,-85600,250.0,stim,6.0,poldrack-categorize,s587
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",530,850.0,,False,,-82992,250.0,stim,7.0,poldrack-categorize,s587
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",435,850.0,,False,,-80388,250.0,stim,8.0,poldrack-categorize,s587
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",498,850.0,,False,,-77780,250.0,stim,9.0,poldrack-categorize,s587
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",500,850.0,,False,,-75177,250.0,stim,10.0,poldrack-categorize,s587
,,,,1850.0,,0.0,71.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",889,850.0,,False,,-72564,250.0,stim,11.0,poldrack-categorize,s587
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",939,850.0,,False,,-69956,250.0,stim,12.0,poldrack-categorize,s587
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",540,850.0,,False,,-67353,250.0,stim,13.0,poldrack-categorize,s587
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",619,850.0,,False,,-64745,250.0,stim,14.0,poldrack-categorize,s587
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",489,850.0,,False,,-62142,250.0,stim,15.0,poldrack-categorize,s587
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",720,850.0,,False,,-59539,250.0,stim,16.0,poldrack-categorize,s587
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",622,850.0,,False,,-56931,250.0,stim,17.0,poldrack-categorize,s587
