block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1274,green,1500.0,red,,-54405,0.0,stim,1.0,poldrack-categorize,s561
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",536,blue,1500.0,blue,,-52149,0.0,stim,2.0,poldrack-categorize,s561
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",634,green,1500.0,blue,,-49893,0.0,stim,3.0,poldrack-categorize,s561
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",670,blue,1500.0,red,,-47636,0.0,stim,4.0,poldrack-categorize,s561
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",565,blue,1500.0,green,,-45380,0.0,stim,5.0,poldrack-categorize,s561
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",504,red,1500.0,red,,-43124,0.0,stim,6.0,poldrack-categorize,s561
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",420,red,1500.0,blue,,-40868,0.0,stim,7.0,poldrack-categorize,s561
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",410,red,1500.0,green,,-38612,0.0,stim,8.0,poldrack-categorize,s561
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",651,green,1500.0,green,,-36356,0.0,stim,9.0,poldrack-categorize,s561
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",974,green,1500.0,red,,5782,0.0,stim,0.0,poldrack-single-stim,s561
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",537,green,1500.0,red,,7785,0.0,stim,1.0,poldrack-single-stim,s561
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",504,red,1500.0,red,,9787,0.0,stim,2.0,poldrack-single-stim,s561
2000.0,congruent,0.0,82.0,test,stroop,,71,"89,71,82",471,green,1500.0,green,,11789,0.0,stim,3.0,poldrack-single-stim,s561
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",879,red,1500.0,blue,,13790,0.0,stim,4.0,poldrack-single-stim,s561
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",557,red,1500.0,red,,15929,0.0,stim,5.0,poldrack-single-stim,s561
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",519,green,1500.0,green,,17930,0.0,stim,6.0,poldrack-single-stim,s561
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",540,red,1500.0,blue,,19933,0.0,stim,7.0,poldrack-single-stim,s561
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",481,red,1500.0,red,,22072,0.0,stim,8.0,poldrack-single-stim,s561
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",479,red,1500.0,green,,24074,0.0,stim,9.0,poldrack-single-stim,s561
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",533,blue,1500.0,red,,26076,0.0,stim,10.0,poldrack-single-stim,s561
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",454,green,1500.0,blue,,28215,0.0,stim,11.0,poldrack-single-stim,s561
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",377,red,1500.0,red,,30353,0.0,stim,12.0,poldrack-single-stim,s561
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",476,green,1500.0,green,,32626,0.0,stim,13.0,poldrack-single-stim,s561
2680.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",385,blue,1500.0,red,,35308,0.0,stim,14.0,poldrack-single-stim,s561
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",387,red,1500.0,red,,37310,0.0,stim,15.0,poldrack-single-stim,s561
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",455,blue,1500.0,blue,,39313,0.0,stim,16.0,poldrack-single-stim,s561
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",520,blue,1500.0,green,,41587,0.0,stim,17.0,poldrack-single-stim,s561
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",472,red,1500.0,green,,43589,0.0,stim,18.0,poldrack-single-stim,s561
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",656,blue,1500.0,blue,,45591,0.0,stim,19.0,poldrack-single-stim,s561
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",574,green,1500.0,red,,47594,0.0,stim,20.0,poldrack-single-stim,s561
